State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Punjab,Mohali,PvrCp67MallMohali,English,09:10,Prime,₹210,51,13
Punjab,Mohali,PvrCp67MallMohali,English,09:10,ClassicPlus,₹190,33,3
Punjab,Mohali,PvrCp67MallMohali,English,09:10,Classic,₹170,20,0
WestBengal,Kolkata,InoxQuestMall,English,09:20,RoyalRecliner,₹360,15,5
WestBengal,Kolkata,InoxQuestMall,English,09:20,Club,₹190,162,1
WestBengal,Kolkata,InoxQuestMall,English,09:20,Executive,₹190,30,0
WestBengal,Kolkata,InoxQuestMall,English,09:20,Royal,₹190,57,15
Ncr,Delhi,DelhiPvrDirectorSCutAmbienceMall,English,09:30,Platinum,₹650,12,6
Ncr,Delhi,DelhiPvrDirectorSCutAmbienceMall,English,09:30,PlatSuperior,₹650,13,13
Maharashtra,NaviMumbai,PvrOrionMallPanvel,English,09:30,PrimePlus,₹210,27,2
Maharashtra,NaviMumbai,PvrOrionMallPanvel,English,09:30,Prime,₹170,98,21
Maharashtra,NaviMumbai,PvrOrionMallPanvel,English,09:30,Classic,₹150,20,0
Ncr,GurugramGurgaon,InoxArdeeMallGurugram,English,10:00,PlatinumSuperior,₹750,12,0
Ncr,GurugramGurgaon,InoxArdeeMallGurugram,English,10:00,Platinum,₹650,18,0
Odisha,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,English,10:05,Normal,₹180,23,0
Odisha,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,English,10:05,Executive,₹200,52,6
Odisha,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,English,10:05,Premium,₹220,44,19
Odisha,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,English,10:05,Vip,₹500,9,2
TamilNadu,Chennai,InoxTheMarinaMallOmr,English,10:10,Club,₹140.66,137,19
TamilNadu,Chennai,InoxTheMarinaMallOmr,English,10:10,Executive,₹66.3,16,12
Kerala,Trivandrum,PvrLuluTrivandrum,English,10:30,Recliner,₹350,8,0
Kerala,Trivandrum,PvrLuluTrivandrum,English,10:30,Prime,₹190,34,15
Kerala,Trivandrum,PvrLuluTrivandrum,English,10:30,Classic,₹160,65,9
Kerala,Kochi,PvrForumMallKochi,English,10:45,Elite,₹200,85,12
Kerala,Kochi,PvrForumMallKochi,English,10:45,Classic,₹180,22,0
Karnataka,Manipal,BharathCinemasManipal,English,10:45,Vip,₹300,12,0
Karnataka,Manipal,BharathCinemasManipal,English,10:45,Gold,₹150,56,7
Karnataka,Manipal,BharathCinemasManipal,English,10:45,Silver,₹150,66,0
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,English,10:55,Recliner,₹210,21,11
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,English,10:55,Prime,₹160,112,33
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,English,10:55,Classic,₹140,144,0
Maharashtra,Mumbai,PvrGrowelKandivaliE,English,11:00,Prime,₹160,164,46
Maharashtra,Mumbai,PvrGrowelKandivaliE,English,11:00,Classic,₹140,32,0
Chhattisgarh,Bilaspur,PvrRamaMagnetoMallBilaspur,English,11:00,PrimePlus,₹260,15,0
Chhattisgarh,Bilaspur,PvrRamaMagnetoMallBilaspur,English,11:00,Classic,₹140,56,0
Chhattisgarh,Bilaspur,PvrRamaMagnetoMallBilaspur,English,11:00,Prime,₹140,152,11
Assam,Guwahati,PvrCityCentreGuwahati,English,11:00,PrimePlus,₹230,13,2
Assam,Guwahati,PvrCityCentreGuwahati,English,11:00,Prime,₹200,82,33
Assam,Guwahati,PvrCityCentreGuwahati,English,11:00,Classic,₹190,40,0
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,English,11:05,Elite,₹159,126,67
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,English,11:05,Budget,₹66.3,14,9
WestBengal,Kolkata,PvrManiSquareMallKolkata,English,11:25,Recliner,₹410,8,2
WestBengal,Kolkata,PvrManiSquareMallKolkata,English,11:25,Prime,₹150,110,21
WestBengal,Kolkata,PvrManiSquareMallKolkata,English,11:25,Classic,₹130,48,0
Ncr,Delhi,CinepolisPacificNsp2Delhi,English,11:30,Normal,₹280,77,0
Ncr,Delhi,CinepolisPacificNsp2Delhi,English,11:30,Executive,₹300,96,13
