City,Name,Language,Time,Type,Price,Capacity,Booked
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,10:40,Classic,112₹,140,8
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,10:40,Prime,150₹,120,8
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,10:40,Recliner,280₹,33,8
Bengaluru,GopalanCinemasArcadeMallMysoreRoad,Kannada,12:45,Gold,180₹,292,2
Bengaluru,GopalanCinemasArcadeMallMysoreRoad,Kannada,12:45,Recliner,280₹,19,0
Bengaluru,PvrArenaMallDoddanakundiMarthalliRingRoad,Kannada,13:05,Classic,140₹,104,2
Bengaluru,PvrArenaMallDoddanakundiMarthalliRingRoad,Kannada,13:05,Prime,170₹,30,5
Bengaluru,CinepolisBinnypetMall,Kannada,13:20,Executive,150₹,69,0
Bengaluru,CinepolisBinnypetMall,Kannada,13:20,Premium,150₹,29,12
Bengaluru,InoxBrookefieldMall,Kannada,13:30,Club,150₹,28,11
Bengaluru,InoxBrookefieldMall,Kannada,13:30,Executive,140₹,85,0
