State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Karnataka,Bengaluru,SriBalaji2KDolbyAtmos71Viveknagar,Tamil,10:30,Balcony,150₹,305,0
Karnataka,Bengaluru,SriBalaji2KDolbyAtmos71Viveknagar,Tamil,10:30,FirstClass,100₹,536,0
TamilNadu,Perambalur,SwamyTheatre2KPerambalur,Tamil,11:00,FirstClass,100₹,270,15
Karnataka,Bengaluru,Pushpanjali2KDigitalACTheaterBNPura,Tamil,11:15,Balcony,150₹,378,0
Karnataka,Bengaluru,Pushpanjali2KDigitalACTheaterBNPura,Tamil,11:15,FirstClass,100₹,570,0
TamilNadu,Chennai,MayajaalMultiplexEcrChennai,Tamil,11:45,FirstClass,190₹,137,0
TamilNadu,Chennai,InoxTheMarinaMallOmr,Tamil,12:20,Club,190₹,137,13
TamilNadu,Chennai,InoxTheMarinaMallOmr,Tamil,12:20,Executive,60₹,16,16
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,12:50,Club,190₹,175,21
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,Tamil,12:50,Executive,60₹,21,8
TamilNadu,Chennai,CinepolisBsrMallOmrThoraipakkam,Tamil,13:00,Normal,60₹,16,5
TamilNadu,Chennai,CinepolisBsrMallOmrThoraipakkam,Tamil,13:00,Executive,190₹,153,2
TamilNadu,Chennai,PvrSklsGalaxyMallRedHillsChennai,Tamil,13:00,Classic,60₹,22,22
TamilNadu,Chennai,PvrSklsGalaxyMallRedHillsChennai,Tamil,13:00,Prime,165₹,135,0
TamilNadu,Chennai,RohiniSilverScreensKoyambedu,Tamil,13:00,GoldStar,140₹,272,35
TamilNadu,Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,13:10,Diamond,190₹,22,5
TamilNadu,Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,13:10,Platinum,165₹,24,0
TamilNadu,Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,13:10,Gold,130₹,96,5
TamilNadu,Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,13:10,Silver,80₹,16,3
Karnataka,Bengaluru,RaviDigital2KDolby71HdScreenEjipura,Tamil,13:30,Vip,150₹,15,15
Karnataka,Bengaluru,RaviDigital2KDolby71HdScreenEjipura,Tamil,13:30,Balcony,150₹,114,18
Karnataka,Bengaluru,RaviDigital2KDolby71HdScreenEjipura,Tamil,13:30,FirstClass,100₹,635,225
Karnataka,Bengaluru,PvrVegaCityBannerghattaRoad,Tamil,13:40,Classic,150₹,152,5
TamilNadu,Perambalur,SwamyTheatre2KPerambalur,Tamil,14:30,FirstClass,100₹,270,15
TamilNadu,Chennai,MayajaalMultiplexEcrChennai,Tamil,14:30,FirstClass,190₹,137,0
TamilNadu,Villupuram,JanasCinemasMaghalakshmiPlaazaaVillupuram,Tamil,14:45,Elite,155₹,98,28
TamilNadu,Villupuram,JanasCinemasMaghalakshmiPlaazaaVillupuram,Tamil,14:45,Premium,109₹,46,4
TamilNadu,Villupuram,JanasCinemasMaghalakshmiPlaazaaVillupuram,Tamil,14:45,Budget,60₹,10,2
TamilNadu,Chennai,SpiEscapeExpressAvenueMallRoyapettah,Tamil,14:50,Budget,60₹,11,11
TamilNadu,Chennai,SpiEscapeExpressAvenueMallRoyapettah,Tamil,14:50,Elite,165₹,99,28
TamilNadu,Chidambaram,MariyappaTheatreChidambaram,Tamil,15:00,BoxB,120₹,34,0
TamilNadu,Chidambaram,MariyappaTheatreChidambaram,Tamil,15:00,Elite,120₹,134,61
TamilNadu,Chidambaram,MariyappaTheatreChidambaram,Tamil,15:00,Premium,110₹,332,66
TamilNadu,Coimbatore,CosmoCinemasCoimbatore,Tamil,15:00,Platinum,190₹,138,1
TamilNadu,Chennai,SivasakthiCinemasRgb4KLaserPadi,Tamil,15:00,Elite,110₹,256,7
TamilNadu,Chennai,GkCinemasRgbLaserSrl4DPorur,Tamil,15:00,Lounge1,110₹,17,1
TamilNadu,Chennai,GkCinemasRgbLaserSrl4DPorur,Tamil,15:00,Lounge2,110₹,12,2
TamilNadu,Chennai,GkCinemasRgbLaserSrl4DPorur,Tamil,15:00,SignatureClass,110₹,204,8
Karnataka,Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Tamil,15:25,Classic,150₹,114,19
