City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Kozhikode,AashirvadCineplexxKozhikode,673001,Malayalam,10:45,Platinum,220₹,30,7
Kozhikode,AashirvadCineplexxKozhikode,673001,Malayalam,10:45,Gold,200₹,66,4
Pattambi,AlexMoviesPattambi,679303,Malayalam,11:00,ElishaCircle,110₹,320,3
Thodupuzha,AashirvadCineplexxThodupuzha,685584,Malayalam,11:00,Gold,190₹,10,0
Thodupuzha,AashirvadCineplexxThodupuzha,685584,Malayalam,11:00,Silver,155₹,90,2
Punalur,CarnivalDMallPunalur,691305,Malayalam,11:00,Silver,120₹,147,25
Punalur,CarnivalDMallPunalur,691305,Malayalam,11:00,Gold,250₹,11,0
Trivandrum,SwaramLayamCinemasKattakada,695572,Malayalam,11:15,Swaram,130₹,193,0
Trivandrum,AriesplexSlCinemas,695001,Malayalam,11:30,Gold,200₹,51,2
Trivandrum,AriesplexSlCinemas,695001,Malayalam,11:30,Executive,130₹,152,15
Pala,UniversalTheatreAC4K3DDolby71SoundPala,686575,Malayalam,11:30,RoyalCircle,130₹,413,0
Kattappana,SanthoshCinemaWolfAirMaskProtection,685508,Malayalam,12:00,RoyalCircle,110₹,268,6
Kochi,KavithaTheatre4K3DDolby71Ernakulam,682011,Malayalam,12:15,GoldCircle,150₹,306,20
Kochi,KavithaTheatre4K3DDolby71Ernakulam,682011,Malayalam,12:15,SilverCircle,129₹,770,3
Kochi,KavithaTheatre4K3DDolby71Ernakulam,682011,Malayalam,12:15,Sofa,250₹,23,1
Kochi,PvrLuluKochi,682024,Malayalam,12:30,Classic,140₹,54,5
Kochi,PvrLuluKochi,682024,Malayalam,12:30,ClassicPlus,160₹,108,81
Kochi,PvrLuluKochi,682024,Malayalam,12:30,Prime,190₹,125,105
Kochi,PvrLuluKochi,682024,Malayalam,12:30,Recliner,350₹,14,13
Thrissur,InoxSobhaCityMall,680553,Malayalam,12:30,RoyalRecliner,350₹,10,4
Thrissur,InoxSobhaCityMall,680553,Malayalam,12:30,Club,190₹,155,46
Thrissur,InoxSobhaCityMall,680553,Malayalam,12:30,Royal,190₹,32,31
Thrissur,InoxSobhaCityMall,680553,Malayalam,12:30,Executive,130₹,24,0
Trivandrum,CarnivalArtechCentralMallTrivandrum,695035,Malayalam,12:35,GoldOffline,350₹,13,0
Trivandrum,CarnivalArtechCentralMallTrivandrum,695035,Malayalam,12:35,SilverOffline,180₹,151,34
Trivandrum,CarnivalArtechCentralMallTrivandrum,695035,Malayalam,12:35,ExecutiveOffline,100₹,13,0
Karunagapally,CarnivalHJComplex,690518,Malayalam,12:40,ClassicOffline,150₹,118,15
Alappuzha,PanCinemasAlappuzha,688006,Malayalam,12:50,Platinum,230₹,28,0
Alappuzha,PanCinemasAlappuzha,688006,Malayalam,12:50,Gold,130₹,263,2
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,13:00,Gold,350₹,12,10
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,13:00,Silver,210₹,140,34
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,13:00,ExecutiveOffline,180₹,80,6
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,13:00,NormalOffline,100₹,16,0
