State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,11:00,Platinum,₹180,214,13
Kerala,Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,11:00,Gold,₹150,486,65
Kerala,Kochi,PvrLuluKochi,Malayalam,11:25,Recliner,₹300,9,3
Kerala,Kochi,PvrLuluKochi,Malayalam,11:25,Prime,₹160,64,29
Kerala,Kochi,PvrLuluKochi,Malayalam,11:25,ClassicPlus,₹140,91,32
Kerala,Kochi,PvrLuluKochi,Malayalam,11:25,Classic,₹110,39,3
Kerala,Kochi,SavitaCinemaKochi,Malayalam,12:00,Deluxe,₹150,555,68
Kerala,Thrissur,RamdasMovieHouseThrissur,Malayalam,12:00,DiamondCircle,₹150,51,10
Kerala,Thrissur,RamdasMovieHouseThrissur,Malayalam,12:00,PearlCircle,₹110,245,56
Kerala,Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Malayalam,13:00,Executive,₹150,119,50
Kerala,Palakkad,NewAromaTheatrePalakkad,Malayalam,14:15,PlatinumCircle,₹129,200,41
Kerala,Palakkad,NewAromaTheatrePalakkad,Malayalam,14:15,DiamondCircle,₹110,229,2
Kerala,Changaramkulam,MarsCinemas4KDolbyAtmosChangaramkulam,Malayalam,14:15,Executive,₹250,12,0
Kerala,Changaramkulam,MarsCinemas4KDolbyAtmosChangaramkulam,Malayalam,14:15,Platinum,₹150,124,0
Kerala,Trivandrum,KairaliSreeNilaRgbLaser4KDolbyAtmos,Malayalam,14:30,Platinum,₹125,259,44
TamilNadu,Coimbatore,CosmoCinemasRgbLaserDolbyAtmosCoimbatore,Malayalam,16:30,Platinum,₹150,163,0
Kerala,Kasaragod,MoviemaxCircleKasaragod,Malayalam,16:30,Max2,₹129.8,195,10
Kerala,Payyanur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Malayalam,16:30,Standard,₹129.7,125,13
Kerala,Alappuzha,CherthalaKairaliSreeTheatre,Malayalam,21:15,Platinum,₹125,388,73
Kerala,Alappuzha,KairaliSreeTheaterAlappuzha,Malayalam,21:30,Platinum,₹125,305,69
