City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
CoochBehar,NewCinemaCoochBehar,736101,Bengali,10:00,Balcony,100₹,59,0
Kolkata,EloraMultiplexChampahati,743330,Bengali,10:45,Gold,100₹,30,0
Kolkata,EloraMultiplexChampahati,743330,Bengali,10:45,Silver,70₹,95,0
Ranaghat,RanaghatTalkiesNadia,741201,Bengali,11:00,1stClass,30₹,720,0
Ranaghat,RanaghatTalkiesNadia,741201,Bengali,11:00,Balcony,50₹,130,12
DakshinBarasat,MahamayaTalkiesDakshinBarasat,743372,Bengali,11:00,GoldClass,100₹,68,0
DakshinBarasat,MahamayaTalkiesDakshinBarasat,743372,Bengali,11:00,SilverClass,70₹,160,0
Kalyani,SangamCinemaKalyani,741235,Bengali,11:00,Comfort,90₹,31,0
Kalyani,SangamCinemaKalyani,741235,Bengali,11:00,SuperComfort,90₹,71,2
Kalyani,SangamCinemaKalyani,741235,Bengali,11:00,Recliner,130₹,8,4
Mahishadal,GitaCinemaMahishadal,721628,Bengali,11:30,AcSuper,100₹,937,0
Mahishadal,GitaCinemaMahishadal,721628,Bengali,11:30,Special,70₹,937,0
Mahishadal,GitaCinemaMahishadal,721628,Bengali,11:30,DressCircle,40₹,937,0
Mahishadal,GitaCinemaMahishadal,721628,Bengali,11:30,Balcony,30₹,937,0
Mahishadal,GitaCinemaMahishadal,721628,Bengali,11:30,RearStall,25₹,937,0
Asansol,CarnivalSentrumMall,713341,Bengali,11:40,Gold,90₹,43,5
Asansol,CarnivalSentrumMall,713341,Bengali,11:40,Silver,90₹,150,6
Asansol,CarnivalSentrumMall,713341,Bengali,11:40,Premium,90₹,63,0
Kolkata,RupmandirCinemaBelgharia,700056,Bengali,12:00,Gold,80₹,16,2
Kolkata,ChhabigharCinemaKolkata,700009,Bengali,12:00,Balcony,100₹,80,0
Lakshmikantapur,SreeLakshmiTalkiesLakshmikantapur,743345,Bengali,12:00,GoldCoupleSeats,200₹,40,1
Lakshmikantapur,SreeLakshmiTalkiesLakshmikantapur,743345,Bengali,12:00,Silver,70₹,60,0
Kolkata,BijoliCinemaKolkata,700025,Bengali,12:00,Balcony,120₹,107,2
Kolkata,MinarCinemaKolkata,700004,Bengali,12:00,Balcony,120₹,86,5
CoochBehar,SvfCinemasCoochBehar,736101,Bengali,12:00,Gold,70₹,40,0
CoochBehar,SvfCinemasCoochBehar,736101,Bengali,12:00,Platinum,110₹,84,9
CoochBehar,SvfCinemasCoochBehar,736101,Bengali,12:00,Royal,180₹,22,0
Arambagh,KarunaCinemaArambagh,712601,Bengali,12:00,LowerStall,35₹,48,0
Arambagh,KarunaCinemaArambagh,712601,Bengali,12:00,Balcony,40₹,180,0
