City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Nagpur,KamalCineplexNagpur,440017,Hindi,06:00,Balcony,200₹,105,0
Nagpur,KamalCineplexNagpur,440017,Hindi,06:00,Gold,150₹,336,0
Nagpur,KamalCineplexNagpur,440017,Hindi,06:00,Silver,100₹,101,0
Mumbai,MaxusCinemasBhayander,401101,Hindi,07:45,Recliners,199₹,24,0
Mumbai,MaxusCinemasBhayander,401101,Hindi,07:45,Sofa,149₹,23,0
Mumbai,MaxusCinemasBhayander,401101,Hindi,07:45,PremiumPlus,112₹,262,0
Mumbai,MaxusCinemasBhayander,401101,Hindi,07:45,Lounger,112₹,11,0
Mumbai,MaxusCinemasBhayander,401101,Hindi,07:45,Premium,99₹,64,0
Surat,RajImperialInoxVarachhaRoadSurat,395006,Hindi,08:10,Imperial,240₹,9,9
Surat,RajImperialInoxVarachhaRoadSurat,395006,Hindi,08:10,Platinum,112₹,26,6
Surat,RajImperialInoxVarachhaRoadSurat,395006,Hindi,08:10,Gold,90₹,30,12
Surat,RajImperialInoxVarachhaRoadSurat,395006,Hindi,08:10,Silver,90₹,10,0
Ahmedabad,2NewfangledMiniplexMoteraAhmedabad,380005,Hindi,08:15,Seats150150,300₹,14,0
Mumbai,PvrIconOberoiMallGoregaonE,400063,Hindi,08:15,Classic,90₹,49,0
Mumbai,PvrIconOberoiMallGoregaonE,400063,Hindi,08:15,Prime,140₹,198,21
Mumbai,PvrIconOberoiMallGoregaonE,400063,Hindi,08:15,Recliner,230₹,37,4
Ahmedabad,RajhansCinemasSatadhar,380061,Hindi,08:30,Executive,130₹,175,29
Ahmedabad,RajhansCinemasSatadhar,380061,Hindi,08:30,Royal,110₹,105,6
Ahmedabad,RajhansCinemasSatadhar,380061,Hindi,08:30,Marvel,100₹,30,0
Ahmedabad,RajhansCinemasSatadhar,380061,Hindi,08:30,Box,130₹,4,4
Pune,CarnivalPremierPlazaChinchwad,411049,Hindi,08:35,PlatinumOffline,110₹,36,10
Pune,CarnivalPremierPlazaChinchwad,411049,Hindi,08:35,GoldOffline,100₹,18,0
