State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Karnataka,Bengaluru,VeereshCinemasMagadiRoad,Kannada,10:15,Balcony,110₹,270,95
Karnataka,MangaluruMangalore,PvrNexusMallPandeshwarMangalore,Kannada,10:30,Classic,150₹,79,8
Karnataka,Bengaluru,SriGurusiddeshwara2KChitraMandiraThippasandra,Kannada,10:30,GoldClass,80₹,149,0
Karnataka,Bengaluru,SriGurusiddeshwara2KChitraMandiraThippasandra,Kannada,10:30,SilverClass,80₹,200,0
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,11:00,Vip,400₹,12,0
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,11:00,Gold,200₹,36,4
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,11:00,Silver,180₹,41,0
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,11:00,Special,150₹,48,0
Karnataka,TumakuruTumkur,InoxSMallTumakuru,Kannada,11:00,Club,150₹,64,17
Karnataka,TumakuruTumkur,InoxSMallTumakuru,Kannada,11:00,Executive,110₹,76,0
Karnataka,Bengaluru,SriGurusiddeshwara2KChitraMandiraThippasandra,Kannada,13:30,GoldClass,80₹,149,0
Karnataka,Bengaluru,SriGurusiddeshwara2KChitraMandiraThippasandra,Kannada,13:30,SilverClass,80₹,200,0
Karnataka,Bengaluru,GopalanMallSirsiCircle,Kannada,13:45,Gold,99₹,265,4
Karnataka,Bengaluru,CinepolisBinnypetMall,Kannada,16:40,Normal,150₹,10,0
Karnataka,Bengaluru,CinepolisBinnypetMall,Kannada,16:40,Executive,150₹,82,0
Karnataka,Bengaluru,CinepolisBinnypetMall,Kannada,16:40,Premium,150₹,46,10
Karnataka,Bengaluru,PvrGlobalMallMysoreRoadBengaluru,Kannada,16:50,Recliner,290₹,10,6
Karnataka,Bengaluru,PvrGlobalMallMysoreRoadBengaluru,Kannada,16:50,Prime,170₹,42,20
Karnataka,Bengaluru,PvrGlobalMallMysoreRoadBengaluru,Kannada,16:50,Classic,150₹,75,0
Karnataka,MysuruMysore,PvrGarudaMallAlbertVictorRoadMysuru,Kannada,18:00,Classic,130₹,119,11
Karnataka,Bengaluru,InoxMegaplexMallOfAsiaBangalore,Kannada,18:45,Club,230₹,72,22
Karnataka,Bengaluru,InoxMegaplexMallOfAsiaBangalore,Kannada,18:45,Executive,200₹,84,0
Karnataka,MysuruMysore,MysuruVisionCinemasBehindGrsFantasyPark,Kannada,19:05,Premier,150₹,187,0
Karnataka,Bengaluru,RocklineCinemasJalahalliCross,Kannada,19:05,Gold,150₹,193,19
Karnataka,Bengaluru,PvrGtWorldMallMagadiRoad,Kannada,19:10,Recliner,330₹,16,7
Karnataka,Bengaluru,PvrGtWorldMallMagadiRoad,Kannada,19:10,Classic,170₹,179,7
Karnataka,Bengaluru,PvrAuraParkSquareWhitefield,Kannada,19:30,Recliner,330₹,12,2
Karnataka,Bengaluru,PvrAuraParkSquareWhitefield,Kannada,19:30,Classic,180₹,120,10
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,19:45,Vip,400₹,12,0
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,19:45,Gold,200₹,36,4
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,19:45,Silver,180₹,41,0
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,19:45,Special,150₹,48,0
Karnataka,Bengaluru,MirajCinemasTgnLotusEliteMagadiRoad,Kannada,21:35,Gold,150₹,145,0
Karnataka,Bengaluru,MirajCinemasTgnLotusEliteMagadiRoad,Kannada,21:35,Silver,130₹,34,0
