State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Mumbai,MovieMaxVCinemaVirarE,Marathi,11:45,Platinum,₹200,7,0
Maharashtra,Mumbai,MovieMaxVCinemaVirarE,Marathi,11:45,Gold,₹150,49,6
Maharashtra,Mumbai,MovieMaxVCinemaVirarE,Marathi,11:45,Silver,₹150,8,0
Maharashtra,Mumbai,PvrLodhaXperiaPalava,Marathi,11:45,Recliner,₹250,12,0
Maharashtra,Mumbai,PvrLodhaXperiaPalava,Marathi,11:45,Classic,₹112,36,0
Maharashtra,Mumbai,PvrLodhaXperiaPalava,Marathi,11:45,Prime,₹112,126,20
Karnataka,Nipani,MagnumFunCinemasNipani,Marathi,12:00,Platinum,₹250,16,0
Karnataka,Nipani,MagnumFunCinemasNipani,Marathi,12:00,Gold,₹120,125,0
Karnataka,Nipani,MagnumFunCinemasNipani,Marathi,12:00,Silver,₹120,48,0
Maharashtra,Sangli,AurumCinemasCentre1MallSangli,Marathi,12:00,Gold,₹150,108,13
Maharashtra,Sangli,AurumCinemasCentre1MallSangli,Marathi,12:00,Silver,₹150,24,0
Maharashtra,Satara,7StarCinemaSatara,Marathi,12:30,Gold,₹150,275,8
Maharashtra,Mumbai,InoxThakurMallDahisar,Marathi,12:35,RoyaleRecliner,₹300,29,4
Maharashtra,Mumbai,InoxThakurMallDahisar,Marathi,12:35,Club,₹150,192,0
Maharashtra,Mumbai,InoxThakurMallDahisar,Marathi,12:35,Executive,₹150,37,0
Maharashtra,Mumbai,InoxThakurMallDahisar,Marathi,12:35,Royale,₹150,96,0
Maharashtra,Aurangabad,InoxProzoneMallAurangabad,Marathi,13:00,Club,₹150,104,0
Maharashtra,Aurangabad,InoxProzoneMallAurangabad,Marathi,13:00,Executive,₹150,32,0
Maharashtra,Aurangabad,InoxProzoneMallAurangabad,Marathi,13:00,Royale,₹150,84,10
Maharashtra,Mumbai,MirajVCinemasDombivali,Marathi,13:30,Silver,₹150,26,0
Maharashtra,Mumbai,MirajVCinemasDombivali,Marathi,13:30,Gold,₹150,116,6
Maharashtra,Kalyan,InoxMetroMallJunctionKalyanE,Marathi,14:10,Gold,₹300,46,19
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Marathi,14:15,Recliner,₹300,8,0
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Marathi,14:15,Classic,₹150,24,0
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Marathi,14:15,Prime,₹150,48,0
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Marathi,14:15,PrimePlus,₹150,80,16
Maharashtra,Thane,AnandCinemaThane,Marathi,14:30,Gold,₹150,218,12
Maharashtra,Thane,AnandCinemaThane,Marathi,14:30,Silver,₹150,132,0
Maharashtra,Pune,AbhiruchiCityPrideSinhagadRoad,Marathi,14:45,RoyalSofa,₹230,12,0
Maharashtra,Pune,AbhiruchiCityPrideSinhagadRoad,Marathi,14:45,RoyalGold,₹180,123,9
Maharashtra,Pune,AbhiruchiCityPrideSinhagadRoad,Marathi,14:45,RoyalSilver,₹160,30,0
Maharashtra,Mumbai,MovieTimeHubGoregaonE,Marathi,15:00,Gold,₹150,196,144
Maharashtra,Umbraj,ShubhamCinemaUmbraj,Marathi,15:00,Vip,₹100,102,0
Maharashtra,Umbraj,ShubhamCinemaUmbraj,Marathi,15:00,Gold,₹70,105,0
Maharashtra,Umbraj,ShubhamCinemaUmbraj,Marathi,15:00,Silver,₹70,84,0
Maharashtra,Nashik,DivyaCinemasNashik,Marathi,16:15,Executive,₹150,98,0
Maharashtra,Nashik,DivyaCinemasNashik,Marathi,16:15,Gold,₹130,138,0
Maharashtra,Nashik,DivyaCinemasNashik,Marathi,16:15,Silver,₹110,52,0
Maharashtra,Mumbai,MaxusCinemasBorivaliW,Marathi,17:00,Sofa,₹349,19,5
Maharashtra,Mumbai,MaxusCinemasBorivaliW,Marathi,17:00,PremiumPlus,₹249,128,30
Maharashtra,Mumbai,MaxusCinemasBorivaliW,Marathi,17:00,Premium,₹199,36,0
Maharashtra,Mumbai,MaxusCinemasBhayander,Marathi,17:30,Sofa,₹279,35,3
Maharashtra,Mumbai,MaxusCinemasBhayander,Marathi,17:30,PremiumPlus,₹179,60,19
Maharashtra,Pune,AlkaCinemaPune,Marathi,18:30,Balcony,₹100,246,2
Maharashtra,Pune,AlkaCinemaPune,Marathi,18:30,Stall,₹80,617,0
Maharashtra,Solapur,BhagwatUmaMandirSolapur,Marathi,18:30,Recliner,₹200,21,6
Maharashtra,Solapur,BhagwatUmaMandirSolapur,Marathi,18:30,Executive,₹120,160,0
Maharashtra,Solapur,BhagwatUmaMandirSolapur,Marathi,18:30,Balcony,₹100,305,12
Maharashtra,Kolhapur,InoxRelianceMegaMallKolhapur,Marathi,21:45,Club,₹150,84,0
Maharashtra,Kolhapur,InoxRelianceMegaMallKolhapur,Marathi,21:45,Executive,₹150,28,0
Maharashtra,Kolhapur,InoxRelianceMegaMallKolhapur,Marathi,21:45,Royale,₹150,27,15
