State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
UttarPradesh,NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,09:30,ClassicNormal,150₹,112,0
UttarPradesh,NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,09:30,Prime,200₹,47,4
UttarPradesh,NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,09:30,DboxRecliner,700₹,9,3
UttarPradesh,NationalCapitalRegionNcr,PvrAnupamSaketDelhi,Hindi,09:50,Classic,150₹,52,0
UttarPradesh,NationalCapitalRegionNcr,PvrAnupamSaketDelhi,Hindi,09:50,Prime,150₹,41,16
UttarPradesh,NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,09:50,RoyalRecliner,350₹,15,2
UttarPradesh,NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,09:50,Club,200₹,80,0
UttarPradesh,NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,09:50,Executive,200₹,32,0
UttarPradesh,NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,09:50,Royal,200₹,100,16
Kerala,Kochi,Pvr4DxLuluKochi,English,09:55,3DClassic,425₹,116,11
Maharashtra,Mumbai,MovietimeTheHubGoregaon,Hindi,10:00,3DGold,160₹,63,11
Gujarat,Surat,MirajCinemasKsbOlympiaSurat,Hindi,10:00,3DExecutive,170₹,49,0
Gujarat,Surat,MirajCinemasKsbOlympiaSurat,Hindi,10:00,3DGold,170₹,72,0
UttarPradesh,Lucknow,InoxPhoenixPalassioMallLucknow,Hindi,10:20,Royale,230₹,30,12
UttarPradesh,Lucknow,InoxPhoenixPalassioMallLucknow,Hindi,10:20,Club,210₹,32,0
UttarPradesh,Lucknow,InoxPhoenixPalassioMallLucknow,Hindi,10:20,Executive,190₹,16,0
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,English,10:25,Royale,240₹,92,11
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,English,10:25,Club,210₹,129,4
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,English,10:25,Executive,190₹,30,0
Maharashtra,Pune,PvrIconThePavillionPune,English,11:00,Classic,150₹,28,5
Maharashtra,Pune,PvrIconThePavillionPune,English,11:00,Prime,180₹,134,8
Maharashtra,Pune,PvrIconThePavillionPune,English,11:00,Recliner,480₹,8,0
MadhyaPradesh,Itarsi,TheStudioParkItarsi,Hindi,11:00,Royal,200₹,14,1
MadhyaPradesh,Itarsi,TheStudioParkItarsi,Hindi,11:00,Platinum,100₹,126,0
MadhyaPradesh,Itarsi,TheStudioParkItarsi,Hindi,11:00,Gold,100₹,68,0
MadhyaPradesh,Itarsi,TheStudioParkItarsi,Hindi,11:00,Silver,100₹,51,0
Karnataka,Bengaluru,PvrForumMall4DxKoramangala,English,11:05,4DxClassic,350₹,96,14
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,Hindi,11:10,RoyaleRecliner,290₹,9,0
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,Hindi,11:10,Royale,180₹,51,12
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,Hindi,11:10,Club,170₹,56,0
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,Hindi,11:10,Executive,160₹,28,0
Karnataka,Bengaluru,PvrGoldVrBengaluruWhitefieldRoad,English,11:20,Gold,500₹,48,0
Karnataka,Bengaluru,PvrGoldVrBengaluruWhitefieldRoad,English,11:20,GoldPrime,600₹,8,0
Karnataka,Bengaluru,PvrVegaCityBannerghattaRoad,English,11:25,Classic,280₹,250,7
Karnataka,Bengaluru,PvrVegaCityBannerghattaRoad,English,11:25,Prime,320₹,63,7
TamilNadu,Chennai,PvrVrChennaiAnnaNagar,Tamil,11:30,3DClassic,95₹,24,24
TamilNadu,Chennai,PvrVrChennaiAnnaNagar,Tamil,11:30,3DPrime,214₹,112,26
Maharashtra,Mumbai,MovietimeCubicMallChembur,Hindi,11:30,3DSilver,130₹,84,11
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,English,11:45,Gold,300₹,62,0
TamilNadu,Chennai,SpiPalazzoTheForumVijayaMallVadapalani,English,11:45,3DImax,435₹,442,96
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,English,11:55,Executive,260₹,80,0
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,English,11:55,Premiere,260₹,126,7
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,English,11:55,Silver,260₹,88,21
UttarPradesh,NationalCapitalRegionNcr,PvrGaurCityGreaterNoida,English,12:00,Classic,235₹,172,0
UttarPradesh,NationalCapitalRegionNcr,PvrGaurCityGreaterNoida,English,12:00,Prime,255₹,34,16
UttarPradesh,NationalCapitalRegionNcr,PvrGaurCityGreaterNoida,English,12:00,Recliner,390₹,13,0
Gujarat,Ahmedabad,MiraCinemaAhmedabad,Hindi,12:00,Balcony,90₹,337,0
