City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Chennai,RohiniSilverScreensKoyambedu,600107,Tamil,10:30,GoldStar,130₹,271,44
Vellakoil,ManivelCinemas2KVellakoil,638111,Tamil,10:45,Platinum,120₹,228,0
Chennai,PvrSklsGalaxyMallRedHillsChennai,600052,Tamil,12:00,Classic,60₹,16,14
Chennai,PvrSklsGalaxyMallRedHillsChennai,600052,Tamil,12:00,Prime,165₹,81,10
Chennai,LuxeCinemasChennai,600042,Tamil,12:20,Elite2D,190₹,174,23
Chennai,LuxeCinemasChennai,600042,Tamil,12:20,Budget,60₹,34,0
Chennai,PvrGrandMallVelachery,600042,Tamil,12:30,Prime,165₹,167,44
Chennai,PvrGrandMallVelachery,600042,Tamil,12:30,Classic,60₹,40,40
Chennai,PvrAmpaMallNelsonManickamRoad,600029,Tamil,12:45,Classic,60₹,17,10
Chennai,PvrAmpaMallNelsonManickamRoad,600029,Tamil,12:45,Prime,179₹,116,7
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,13:00,Club,190₹,151,30
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,13:00,Executive,60₹,14,0
Chennai,MayajaalMultiplexEcrChennai,603112,Tamil,13:00,FirstClass,190₹,137,11
Chennai,LuxeCinemasChennai,600042,Tamil,13:00,Elite2D,190₹,126,14
Chennai,LuxeCinemasChennai,600042,Tamil,13:00,Budget,60₹,14,0
Chennai,PvrHeritageRslEcrChennai,600119,Tamil,13:05,Classic,60₹,11,11
Chennai,PvrHeritageRslEcrChennai,600119,Tamil,13:05,Prime,190₹,98,17
Chennai,SpiSathyamCinemasRoyapettahChennai,600014,Tamil,13:35,Budget,60₹,20,20
Chennai,SpiSathyamCinemasRoyapettahChennai,600014,Tamil,13:35,Elite,165₹,164,162
Vellore,PvrVelocitySilkMillGandhiNagar,632006,Tamil,13:55,Prime,139₹,158,48
Vellore,PvrVelocitySilkMillGandhiNagar,632006,Tamil,13:55,Classic,60₹,18,18
Vellakoil,ManivelCinemas2KVellakoil,638111,Tamil,14:15,Platinum,120₹,229,1
Chennai,RohiniSilverScreensKoyambedu,600107,Tamil,14:50,GoldStar,130₹,171,57
Chennai,LuxeCinemasChennai,600042,Tamil,15:35,Elite2D,190₹,174,24
Chennai,LuxeCinemasChennai,600042,Tamil,15:35,Budget,60₹,34,0
Chennai,PvrGrandGaladaPallavaram,600043,Tamil,15:35,Classic,60₹,28,26
Chennai,PvrGrandGaladaPallavaram,600043,Tamil,15:35,Prime,179₹,152,38
Chennai,InoxChennaiCitiCentreDrRkSalai,600004,Tamil,15:40,Club,152₹,166,25
Chennai,InoxChennaiCitiCentreDrRkSalai,600004,Tamil,15:40,Executive,60₹,25,0
Chennai,LuxeCinemasChennai,600042,Tamil,16:10,Elite2D,190₹,126,28
Chennai,LuxeCinemasChennai,600042,Tamil,16:10,Budget,60₹,14,0
Chennai,MayajaalMultiplexEcrChennai,603112,Tamil,16:30,FirstClass,190₹,137,0
Vellakoil,ManivelCinemas2KVellakoil,638111,Tamil,18:15,Platinum,120₹,229,1
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,600026,Tamil,18:15,Budget,60₹,28,28
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,600026,Tamil,18:15,Elite,190₹,170,10
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,18:50,Club,190₹,151,44
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,18:50,Executive,60₹,14,0
Chennai,PvrVrChennaiAnnaNagar,600040,Tamil,18:55,Classic,60₹,30,30
Chennai,PvrVrChennaiAnnaNagar,600040,Tamil,18:55,Prime,190₹,158,60
Vellore,PvrVelocitySilkMillGandhiNagar,632006,Tamil,19:05,Prime,149₹,158,37
Vellore,PvrVelocitySilkMillGandhiNagar,632006,Tamil,19:05,Classic,60₹,18,18
Chennai,InoxTheMarinaMallOmr,603103,Tamil,19:15,Club,190₹,137,22
Chennai,InoxTheMarinaMallOmr,603103,Tamil,19:15,Executive,60₹,16,15
Chennai,InoxNationalArcotRoad,600092,Tamil,19:15,Silver,152₹,177,19
Chennai,InoxNationalArcotRoad,600092,Tamil,19:15,Premiere,60₹,20,20
Chennai,InoxChennaiCitiCentreDrRkSalai,600004,Tamil,19:20,Club,152₹,153,29
Chennai,InoxChennaiCitiCentreDrRkSalai,600004,Tamil,19:20,Executive,60₹,23,1
Chennai,SpiEscapeExpressAvenueMallRoyapettah,600014,Tamil,19:35,Budget,60₹,11,11
Chennai,SpiEscapeExpressAvenueMallRoyapettah,600014,Tamil,19:35,Elite,190₹,99,51
Chennai,RohiniSilverScreensKoyambedu,600107,Tamil,19:45,GoldStar,130₹,171,56
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,22:00,Club,190₹,151,16
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,22:00,Executive,60₹,14,0
