State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Kerala,Mananthavady,670645,VarnaTheatreMananthavady,Malayalam,10:00,Diamond,120₹,224,0
Kerala,Angamaly,683577,JmMoviesJoshMallMookkannoorAngamaly,Malayalam,10:00,Gold,130₹,126,0
Kerala,Angamaly,683577,JmMoviesJoshMallMookkannoorAngamaly,Malayalam,10:00,Diamond,160₹,53,0
Kerala,Karunagapally,690518,CarnivalHJComplex,Malayalam,10:00,ClassicOffline,150₹,118,0
Kerala,Kochi,683589,CarnivalCinemasRedCarpetKariyad,Malayalam,10:00,GoldLounge,270₹,32,6
Kerala,Kochi,683589,CarnivalCinemasRedCarpetKariyad,Malayalam,10:00,ExecutiveOffline,140₹,96,0
Kerala,Trivandrum,695035,CarnivalArtechCentralMallTrivandrum,Malayalam,10:10,SilverOffline,180₹,147,0
Kerala,Trivandrum,695035,CarnivalArtechCentralMallTrivandrum,Malayalam,10:10,ExecutiveOffline,100₹,26,0
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,10:15,Classic,110₹,39,5
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,10:15,ClassicPlus,140₹,91,3
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,10:15,Prime,160₹,64,7
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,10:15,Recliner,300₹,9,0
Kerala,Thalayolaparambu,686605,CarnivalThalayolaparambu,Malayalam,10:15,Gold,110₹,144,0
Kerala,Kothamangalam,686666,AnnCinemaComplex4K3DDolbyAtmosRgbLaser,Malayalam,11:00,Platinum,150₹,576,8
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,11:00,Silver,210₹,103,6
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,11:00,ExecutiveOffline,180₹,72,0
Kerala,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,11:00,NormalOffline,100₹,18,0
Kerala,Kollam,691001,GmaxCinemasJerome,Malayalam,11:15,Green,160₹,86,7
Kerala,Angamaly,683577,JmMoviesJoshMallMookkannoorAngamaly,Malayalam,12:45,Gold,130₹,126,0
Kerala,Angamaly,683577,JmMoviesJoshMallMookkannoorAngamaly,Malayalam,12:45,Diamond,160₹,53,0
Kerala,Kasaragod,671121,MagicFramesMehboobTheatreComplexKasaragod,Malayalam,13:30,Executive,129₹,121,0
Kerala,Trivandrum,695581,CarnivalGreenfieldTrivandrum,Malayalam,13:30,ExecutiveOffline,160₹,119,1
Kerala,Punalur,691305,CarnivalDMallPunalur,Malayalam,13:30,Silver,130₹,190,0
Kerala,Punalur,691305,CarnivalDMallPunalur,Malayalam,13:30,Platinum,290₹,17,0
Kerala,Trivandrum,695502,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Malayalam,14:30,RoyalCircle,150₹,87,0
Kerala,Kozhikode,673001,AashirvadCineplexxKozhikode,Malayalam,15:45,Platinum,220₹,30,12
Kerala,Kozhikode,673001,AashirvadCineplexxKozhikode,Malayalam,15:45,Gold,200₹,66,3
Kerala,Kochi,686664,DharsanaCinemaComplexPiravom,Malayalam,16:00,Platinum,180₹,74,12
Kerala,Kochi,686664,DharsanaCinemaComplexPiravom,Malayalam,16:00,Gold,150₹,88,0
Kerala,Kochi,686664,DharsanaCinemaComplexPiravom,Malayalam,16:00,Silver,80₹,22,0
Kerala,Kodungallur,680664,CarnivalMughalMall,Malayalam,16:00,ExecutiveOffline,140₹,225,0
Kerala,Angamaly,683572,CarnivalKsrtComplex,Malayalam,16:10,GoldOffline,150₹,203,0
Kerala,Kollam,691001,CarnivalKollamRpMall,Malayalam,16:15,PremiumOffline,180₹,96,30
Kerala,Thalassery,670101,CarnivalDowntownThalassery,Malayalam,16:15,GoldOffline,250₹,8,5
Kerala,Thalassery,670101,CarnivalDowntownThalassery,Malayalam,16:15,ExecutiveOffline,160₹,135,37
Kerala,Kasaragod,671121,MagicFramesMehboobTheatreComplexKasaragod,Malayalam,16:30,Executive,129₹,121,0
Kerala,Kanhangad,671315,VinayakaTheatreComplexKanhangad,Malayalam,17:30,NewVinayaka1FirstClass,140₹,258,0
Kerala,Trivandrum,695541,SuryaParadiseNedumangad,Malayalam,18:15,Concord,110₹,444,20
Kerala,Kanhangad,671315,VinayakaTheatreComplexKanhangad,Malayalam,20:00,NewVinayaka1FirstClass,140₹,258,0
Kerala,Muvattupuzha,686661,CarnivalGrandCentreMallMuvattupuzha,Malayalam,21:50,ExecutiveOffline,160₹,96,35
