City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Jharsuguda,EylexCinemaJharsuguda,768201,Hindi,09:00,Diamond,120₹,13,0
Jharsuguda,EylexCinemaJharsuguda,768201,Hindi,09:00,Platinum,120₹,84,0
Ahmedabad,CityGoldAshramRoad,380009,Hindi,09:00,Executive,150₹,130,0
Mundra,AradhayaNovaCinemazMundra,370421,Hindi,09:00,Gold,190₹,27,5
Mundra,AradhayaNovaCinemazMundra,370421,Hindi,09:00,Silver,190₹,36,0
Anand,ShaanCinema9ScreenMultiplexAnand,388120,Hindi,09:00,Recliner,300₹,13,0
Anand,ShaanCinema9ScreenMultiplexAnand,388120,Hindi,09:00,Sofa,250₹,28,0
Anand,ShaanCinema9ScreenMultiplexAnand,388120,Hindi,09:00,Platinum,90₹,66,0
Anand,ShaanCinema9ScreenMultiplexAnand,388120,Hindi,09:00,Gold,90₹,45,0
Jamshedpur,PjpCinepolisJamshedpur,831001,Hindi,09:05,Normal,180₹,22,0
Jamshedpur,PjpCinepolisJamshedpur,831001,Hindi,09:05,Executive,200₹,33,0
Jamshedpur,PjpCinepolisJamshedpur,831001,Hindi,09:05,Premium,220₹,59,0
Sambalpur,EylexCinemasCityCenterMall,768002,Hindi,09:15,Recliners,250₹,30,0
Sambalpur,EylexCinemasCityCenterMall,768002,Hindi,09:15,Platinum,150₹,64,0
Ahmedabad,CityGoldSatelliteAhmedabad,380015,Hindi,09:15,Executive,150₹,124,26
Ahmedabad,19CinemaGodrejGardenCityAhmedabad,382470,Hindi,09:15,Platinum,180₹,16,0
Ahmedabad,19CinemaGodrejGardenCityAhmedabad,382470,Hindi,09:15,Gold,170₹,33,0
Ahmedabad,19CinemaGodrejGardenCityAhmedabad,382470,Hindi,09:15,Silver,160₹,22,0
Mumbai,InoxMetroMallJunctionKalyanE,421306,Hindi,09:25,Premier,140₹,179,5
Mumbai,InoxMetroMallJunctionKalyanE,421306,Hindi,09:25,Silver,140₹,119,13
Mumbai,InoxMetroMallJunctionKalyanE,421306,Hindi,09:25,Execuitve,112₹,37,0
Mumbai,MovieMaxSion,400022,Hindi,09:30,Classic,120₹,45,0
Mumbai,MovieMaxSion,400022,Hindi,09:30,Prime,140₹,93,0
Mumbai,MovieMaxSion,400022,Hindi,09:30,PrimePlus,190₹,6,0
Anand,InfinityCinemasAnand,388001,Hindi,09:30,Recliner,250₹,19,0
Anand,InfinityCinemasAnand,388001,Hindi,09:30,Platinum,150₹,50,0
Anand,InfinityCinemasAnand,388001,Hindi,09:30,Gold,110₹,60,0
Mumbai,MovieMaxWonderMallThane,400601,Hindi,09:30,Classic,120₹,76,25
Mumbai,MovieMaxWonderMallThane,400601,Hindi,09:30,Prime,120₹,196,45
Mumbai,MovieMaxWonderMallThane,400601,Hindi,09:30,PrimePlus,120₹,44,24
Haldwani,MovieZoneCinemaHaldwaniHalduchourLalkuan,263139,Hindi,09:30,Recliner,300₹,14,0
Haldwani,MovieZoneCinemaHaldwaniHalduchourLalkuan,263139,Hindi,09:30,Premier,200₹,32,0
