City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Chennai,SbCinemasSriBhagavathi4KAtmosPoonamallee,600056,Tamil,04:30,Elite,110₹,639,2
Chennai,KcKrishnaveniCinemasRg3LaserDolbyatmosTnagar,600017,Tamil,06:25,Elite,110₹,422,80
Chennai,KcKrishnaveniCinemasRg3LaserDolbyatmosTnagar,600017,Tamil,06:25,Premium,60₹,44,22
Mumbai,PvrIconOberoiMallGoregaonE,400063,Tamil,07:00,Classic,100₹,49,0
Mumbai,PvrIconOberoiMallGoregaonE,400063,Tamil,07:00,Prime,100₹,198,31
Mumbai,PvrIconOberoiMallGoregaonE,400063,Tamil,07:00,Recliner,150₹,37,16
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,07:00,Club,190₹,198,83
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,07:00,Executive,60₹,28,28
Madurai,ThangaRegalCinemaDolbyAtmosLaserMadurai,625001,Tamil,07:00,Prince,200₹,139,2
Madurai,ThangaRegalCinemaDolbyAtmosLaserMadurai,625001,Tamil,07:00,Kings,150₹,219,0
Madurai,ThangaRegalCinemaDolbyAtmosLaserMadurai,625001,Tamil,07:00,Queens,150₹,136,0
Madurai,PriyaComplexDolbyAtmosMadurai,625020,Tamil,07:00,Balcony,190₹,191,72
Madurai,PriyaComplexDolbyAtmosMadurai,625020,Tamil,07:00,FirstClass,150₹,571,98
Salem,AascarsMultiplexSalem,636015,Tamil,07:00,Platinum,170₹,260,100
Salem,AascarsMultiplexSalem,636015,Tamil,07:00,Gold,150₹,200,15
Chennai,InoxTheMarinaMallOmr,603103,Tamil,07:05,Club,190₹,185,38
Chennai,InoxTheMarinaMallOmr,603103,Tamil,07:05,Executive,60₹,24,0
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,07:10,Club,190₹,175,48
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,07:10,Executive,60₹,15,14
