State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,English,09:20,Normal,₹220,42,12
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,English,09:20,Executive,₹240,66,0
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,English,09:20,Premium,₹260,54,1
Maharashtra,NaviMumbai,CinepolisNexusSeawoodsNaviMumbai,English,09:20,Vip,₹480,14,0
Karnataka,Bengaluru,InoxMegaplexMallOfAsiaBangalore,English,10:10,Club,₹210,93,19
Karnataka,Bengaluru,InoxMegaplexMallOfAsiaBangalore,English,10:10,Executive,₹180,78,0
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,11:45,Recliner,₹460,12,6
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,11:45,Prime,₹230,51,9
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,11:45,Classic,₹210,85,0
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,English,12:00,Recliner,₹250,12,1
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,English,12:00,Classic,₹150,250,55
Karnataka,Bengaluru,InoxGarudaMallMagrathRoad,English,12:20,RoyaleRecliners,₹480,16,4
Karnataka,Bengaluru,InoxGarudaMallMagrathRoad,English,12:20,Club,₹280,88,19
Karnataka,Bengaluru,InoxGarudaMallMagrathRoad,English,12:20,Executive,₹260,88,0
Karnataka,Bengaluru,CinepolisLuluMallBengaluru,English,12:30,Normal,₹210,39,0
Karnataka,Bengaluru,CinepolisLuluMallBengaluru,English,12:30,Executive,₹240,169,4
Karnataka,Bengaluru,CinepolisLuluMallBengaluru,English,12:30,Premium,₹270,69,4
Ncr,Delhi,PvrVegasDwarka,English,12:40,Classic,₹440,89,16
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,12:45,PrimePlus,₹830,30,16
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,12:45,Prime,₹780,12,1
Karnataka,Bengaluru,PvrSuperplexForumMallKanakapuraRoad,English,13:15,Recliner,₹450,16,1
Karnataka,Bengaluru,PvrSuperplexForumMallKanakapuraRoad,English,13:15,Prime,₹250,76,2
Karnataka,Bengaluru,PvrSuperplexForumMallKanakapuraRoad,English,13:15,Classic,₹230,90,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,13:25,Normal,₹240,26,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,13:25,Executive,₹260,60,2
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,13:25,Premium,₹280,47,1
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,13:25,Vip,₹500,11,2
Telangana,Hyderabad,PrasadsMultiplexHyderabad,English,14:10,Executive,₹200,224,12
Karnataka,Bengaluru,PvrNexusFormerlyForumKoramangala,English,14:15,GoldPrime,₹850,16,11
Karnataka,Bengaluru,PvrNexusFormerlyForumKoramangala,English,14:15,Gold,₹800,16,3
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,English,14:35,Insignia,₹500,38,14
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,15:00,Recliner,₹480,17,8
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,15:00,Prime,₹270,100,13
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,15:00,Classiic,₹250,128,2
Karnataka,Bengaluru,PvrDirectorsCutForumRexWalkBengaluru,English,15:10,Platinum,₹600,32,4
Karnataka,Bengaluru,PvrDirectorsCutForumRexWalkBengaluru,English,15:10,PlatSup,₹600,16,11
