State,City,Name,Language,Time,Type,Price,Capacity,Booked
Haryana,NationalCapitalRegionNcr,PvrAmbienceGurgaon,English,10:00,ClassicNormal,200₹,105,0
Haryana,NationalCapitalRegionNcr,PvrAmbienceGurgaon,English,10:00,Prime,250₹,62,26
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,Hindi,10:15,Club,139₹,48,0
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,Hindi,10:15,Executive,139₹,24,0
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,Hindi,10:15,Royale,139₹,51,0
Karnataka,Bengaluru,PvrTheForumMallKoramangala,English,10:15,3DClassic,250₹,103,20
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,10:15,Club,99₹,48,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,10:15,Executive,99₹,24,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,10:15,Royale,99₹,61,10
Maharashtra,Mumbai,InoxInsigniaAtAtriaMallWorli,English,10:20,Insignia,400₹,34,6
Haryana,Chandigarh,PvrElanteChandigarh,English,10:45,Classic,180₹,174,19
Haryana,Chandigarh,PvrElanteChandigarh,English,10:45,Recliner,350₹,26,5
Maharashtra,Pune,CinepolisSeasonsMallPune,English,11:05,Normal,150₹,29,0
Maharashtra,Pune,CinepolisSeasonsMallPune,English,11:05,Executive,150₹,98,15
Maharashtra,Pune,CinepolisSeasonsMallPune,English,11:05,Premium,150₹,35,12
Haryana,NationalCapitalRegionNcr,PvrPromenadeVasantKunj,English,11:10,Classic,290₹,143,15
Haryana,NationalCapitalRegionNcr,PvrPromenadeVasantKunj,English,11:10,Prime,320₹,19,8
Haryana,NationalCapitalRegionNcr,PvrPacificSubhashNagarDelhi,English,11:10,Classic,189₹,52,0
Haryana,NationalCapitalRegionNcr,PvrPacificSubhashNagarDelhi,English,11:10,Prime,189₹,88,4
Haryana,NationalCapitalRegionNcr,PvrLogixNoida,English,11:20,Classic,210₹,40,4
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,12:15,Classic,100₹,22,4
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,12:15,Prime,150₹,96,25
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,12:15,Recliner,250₹,26,10
Karnataka,Bengaluru,Pvr4DxPhoenixMarketcityMallWhitefieldRoad,English,12:25,3DClassic,320₹,88,30
Haryana,NationalCapitalRegionNcr,DhishoomCinemasMallFiftyOneGurgaon,English,12:30,Platinum,499₹,21,0
Haryana,NationalCapitalRegionNcr,DhishoomCinemasMallFiftyOneGurgaon,English,12:30,PlatinumSuperior,499₹,15,0
Haryana,NationalCapitalRegionNcr,PvrPacificSubhashNagarDelhi,English,12:45,Classic,189₹,52,0
Haryana,NationalCapitalRegionNcr,PvrPacificSubhashNagarDelhi,English,12:45,Prime,189₹,88,20
UttarPradesh,Lucknow,InoxPhoenixPalassioMallLucknow,Hindi,12:45,Royale,230₹,30,10
UttarPradesh,Lucknow,InoxPhoenixPalassioMallLucknow,Hindi,12:45,Club,210₹,32,0
UttarPradesh,Lucknow,InoxPhoenixPalassioMallLucknow,Hindi,12:45,Executive,170₹,16,0
Maharashtra,Pune,CinepolisSeasonsMallPune,Hindi,12:55,Normal,200₹,96,25
Gujarat,Surat,PvrRahulRajSurat,Hindi,12:55,Classic,180₹,26,0
Gujarat,Surat,PvrRahulRajSurat,Hindi,12:55,ClassicPlus,180₹,12,0
Gujarat,Surat,PvrRahulRajSurat,Hindi,12:55,Prime,180₹,111,11
Gujarat,Surat,PvrRahulRajSurat,Hindi,12:55,Recliner,340₹,20,5
Gujarat,Ahmedabad,MirajCityPulseAhmedabad,Hindi,13:35,3DGold,180₹,66,0
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,English,13:45,Kiddles,210₹,45,18
