State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Pune,411007,CinepolisWestendMallAundhPune,English,16:15,Normal,260₹,21,2
Maharashtra,Pune,411007,CinepolisWestendMallAundhPune,English,16:15,Executive,260₹,73,27
Maharashtra,Pune,411007,CinepolisWestendMallAundhPune,English,16:15,Premium,260₹,36,22
,Bengaluru,560095,Pvr4DxNexusFormerlyForumKoramangala,English,17:00,3D4DxClasic,440₹,96,50
,NationalCapitalRegionNcr,122103,CinepolisAiriaMallSohnaRoadGurgaon,English,17:00,Normal,240₹,30,10
,NationalCapitalRegionNcr,122103,CinepolisAiriaMallSohnaRoadGurgaon,English,17:00,DoubleSofa,280₹,24,3
,NationalCapitalRegionNcr,122103,CinepolisAiriaMallSohnaRoadGurgaon,English,17:00,Lounger,260₹,8,0
UttarPradesh,Lucknow,226010,InoxPhoenixPalassioMallLucknow,Hindi,17:05,Royale,290₹,30,10
UttarPradesh,Lucknow,226010,InoxPhoenixPalassioMallLucknow,Hindi,17:05,Club,270₹,32,0
UttarPradesh,Lucknow,226010,InoxPhoenixPalassioMallLucknow,Hindi,17:05,Executive,250₹,14,0
UttarPradesh,Lucknow,226012,InoxEmeraldMallLucknow,Hindi,19:10,Club,99₹,48,0
UttarPradesh,Lucknow,226012,InoxEmeraldMallLucknow,Hindi,19:10,Executive,99₹,24,0
UttarPradesh,Lucknow,226012,InoxEmeraldMallLucknow,Hindi,19:10,Royale,99₹,51,13
,NationalCapitalRegionNcr,122103,CinepolisAiriaMallSohnaRoadGurgaon,English,19:10,Normal,240₹,30,8
,NationalCapitalRegionNcr,122103,CinepolisAiriaMallSohnaRoadGurgaon,English,19:10,DoubleSofa,280₹,24,0
,NationalCapitalRegionNcr,122103,CinepolisAiriaMallSohnaRoadGurgaon,English,19:10,Lounger,260₹,8,0
,Bengaluru,560048,PvrPhoenixMarketcityMallWhitefieldRoad,English,19:35,3DClassic,280₹,120,96
,Bengaluru,560048,PvrPhoenixMarketcityMallWhitefieldRoad,English,19:35,3DRecliner,460₹,8,7
,Mumbai,400606,CinepolisVipVivianaMallThane,English,19:45,Vip,500₹,76,29
,NationalCapitalRegionNcr,110078,PvrVegasDwarka,Hindi,19:45,Classic,250₹,36,10
,NationalCapitalRegionNcr,110078,PvrVegasDwarka,Hindi,19:45,Prime,300₹,21,18
,NationalCapitalRegionNcr,110078,PvrVegasDwarka,Hindi,19:45,Recliner,350₹,8,7
MadhyaPradesh,Indore,452001,PvrTreasureIslandMallIndore,Hindi,19:50,Classic,250₹,26,0
MadhyaPradesh,Indore,452001,PvrTreasureIslandMallIndore,Hindi,19:50,Prime,280₹,46,38
MadhyaPradesh,Indore,452001,PvrTreasureIslandMallIndore,Hindi,19:50,Recliner,500₹,8,7
,Bengaluru,560095,PvrNexusFormerlyForumKoramangala,English,21:00,3DClassic,300₹,103,43
Telangana,Hyderabad,500082,PvrNextGalleriaMallPanjagutta,English,21:20,Classic,150₹,54,49
,NationalCapitalRegionNcr,201301,PvrLogixNoida,English,21:40,Classic,340₹,40,19
