State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
WestBengal,Kolkata,700068,InoxSouthCityKolkata,English,09:05,Rr,320₹,16,0
WestBengal,Kolkata,700068,InoxSouthCityKolkata,English,09:05,Premier,200₹,32,0
WestBengal,Kolkata,700068,InoxSouthCityKolkata,English,09:05,Silver,200₹,165,19
Maharashtra,Mumbai,400020,MetroInoxCinemasMarineLines,English,09:30,Kiddles,210₹,45,24
Haryana,Chandigarh,160002,PvrElanteChandigarh,English,09:45,Classic,230₹,174,17
Haryana,Chandigarh,160002,PvrElanteChandigarh,English,09:45,Recliner,500₹,26,3
UttarPradesh,NationalCapitalRegionNcr,122001,PvrAmbienceGurgaon,English,10:00,ClassicNormal,250₹,105,0
UttarPradesh,NationalCapitalRegionNcr,122001,PvrAmbienceGurgaon,English,10:00,Prime,300₹,62,33
Maharashtra,Mumbai,400063,PvrIconOberoiMallGoregaonE,English,10:00,Classic,120₹,22,0
Maharashtra,Mumbai,400063,PvrIconOberoiMallGoregaonE,English,10:00,Prime,140₹,96,29
Maharashtra,Mumbai,400063,PvrIconOberoiMallGoregaonE,English,10:00,Recliner,260₹,26,12
Karnataka,Bengaluru,560095,PvrNexusFormerlyForumKoramangala,English,10:15,3DClassic,250₹,103,59
UttarPradesh,Lucknow,226012,InoxMegaplexEmeraldLucknow,Hindi,10:15,Club,99₹,48,0
UttarPradesh,Lucknow,226012,InoxMegaplexEmeraldLucknow,Hindi,10:15,Executive,99₹,24,0
UttarPradesh,Lucknow,226012,InoxMegaplexEmeraldLucknow,Hindi,10:15,Royale,99₹,51,0
Maharashtra,Mumbai,400018,InoxInsigniaAtAtriaMallWorli,English,10:20,Insignia,520₹,30,15
Maharashtra,Pune,411028,CinepolisSeasonsMallPune,English,10:30,Normal,170₹,29,0
Maharashtra,Pune,411028,CinepolisSeasonsMallPune,English,10:30,Executive,170₹,83,0
Maharashtra,Pune,411028,CinepolisSeasonsMallPune,English,10:30,Premium,170₹,35,8
Gujarat,Surat,395007,PvrRahulRajSurat,Hindi,10:45,Classic,180₹,26,0
Gujarat,Surat,395007,PvrRahulRajSurat,Hindi,10:45,ClassicPlus,180₹,12,0
Gujarat,Surat,395007,PvrRahulRajSurat,Hindi,10:45,Prime,180₹,111,21
Gujarat,Surat,395007,PvrRahulRajSurat,Hindi,10:45,Recliner,320₹,20,8
UttarPradesh,NationalCapitalRegionNcr,201301,PvrLogixNoida,English,10:50,Classic,340₹,49,30
UttarPradesh,NationalCapitalRegionNcr,110070,PvrPromenadeVasantKunj,English,10:50,Classic,150₹,130,10
UttarPradesh,NationalCapitalRegionNcr,110070,PvrPromenadeVasantKunj,English,10:50,Prime,200₹,14,12
Karnataka,Bengaluru,560048,Pvr4DxPhoenixMarketcityMallWhitefieldRoad,English,12:25,3DClassic,450₹,100,56
UttarPradesh,NationalCapitalRegionNcr,122018,DhishoomCinemasMall51Sector51Gurugram,English,12:30,Platinum,499₹,21,0
UttarPradesh,NationalCapitalRegionNcr,122018,DhishoomCinemasMall51Sector51Gurugram,English,12:30,PlatinumSuperior,499₹,15,2
UttarPradesh,NationalCapitalRegionNcr,110018,PvrPacificSubhashNagarDelhi,English,12:35,Classic,189₹,52,2
UttarPradesh,NationalCapitalRegionNcr,110018,PvrPacificSubhashNagarDelhi,English,12:35,Prime,239₹,88,46
UttarPradesh,Lucknow,226010,InoxMegaplexPhoenixPalassioMall,Hindi,12:45,Royale,270₹,30,15
UttarPradesh,Lucknow,226010,InoxMegaplexPhoenixPalassioMall,Hindi,12:45,Club,250₹,32,3
UttarPradesh,Lucknow,226010,InoxMegaplexPhoenixPalassioMall,Hindi,12:45,Executive,240₹,14,0
UttarPradesh,NationalCapitalRegionNcr,110018,PvrPacificSubhashNagarDelhi,English,12:45,Classic,189₹,52,0
UttarPradesh,NationalCapitalRegionNcr,110018,PvrPacificSubhashNagarDelhi,English,12:45,Prime,239₹,68,0
Maharashtra,Pune,411028,CinepolisSeasonsMallPune,Hindi,12:55,Normal,400₹,80,3
Gujarat,Ahmedabad,380001,MirajCityPulseAhmedabad,Hindi,13:35,3DGold,180₹,66,16
UttarPradesh,NationalCapitalRegionNcr,122001,PvrMgfGurgaon,English,13:55,Classic,189₹,104,15
UttarPradesh,NationalCapitalRegionNcr,122001,PvrMgfGurgaon,English,13:55,Prime,189₹,61,56
UttarPradesh,NationalCapitalRegionNcr,110077,PvrPacificDwarka,Hindi,14:10,Classic,189₹,44,27
UttarPradesh,NationalCapitalRegionNcr,110077,PvrPacificDwarka,Hindi,14:10,Prime,239₹,17,17
UttarPradesh,NationalCapitalRegionNcr,122018,DhishoomCinemasMallFiftyOneGurugram,English,14:15,Platinum,499₹,21,0
UttarPradesh,NationalCapitalRegionNcr,122018,DhishoomCinemasMallFiftyOneGurugram,English,14:15,PlatinumSuperior,499₹,15,3
UttarPradesh,Lucknow,226012,InoxMegaplexEmeraldLucknow,Hindi,14:30,Club,99₹,48,2
UttarPradesh,Lucknow,226012,InoxMegaplexEmeraldLucknow,Hindi,14:30,Executive,99₹,24,0
UttarPradesh,Lucknow,226012,InoxMegaplexEmeraldLucknow,Hindi,14:30,Royale,99₹,51,22
