State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Pune,InoxElproCitySquareChinchwad,Hindi,09:00,Club,112₹,85,2
Maharashtra,Pune,InoxElproCitySquareChinchwad,Hindi,09:00,Executive,112₹,34,0
Maharashtra,Pune,InoxElproCitySquareChinchwad,Hindi,09:00,Royale,112₹,79,14
Maharashtra,Mumbai,PvrLuxeMarketCityKurlaMumbai,Hindi,09:10,GoldStar,200₹,55,1
Maharashtra,Mumbai,PvrLuxeMarketCityKurlaMumbai,Hindi,09:10,GoldPremium,200₹,22,4
Maharashtra,Mumbai,PvrGrowelKandivaliE,Hindi,09:30,Classic,112₹,44,0
Maharashtra,Mumbai,PvrGrowelKandivaliE,Hindi,09:30,Prime,112₹,228,30
Maharashtra,Mumbai,PvrGrowelKandivaliE,Hindi,09:30,Recliner,200₹,14,13
Maharashtra,Nashik,CinemaxCityCenterNashik,Hindi,09:30,Classic,112₹,34,0
Maharashtra,Nashik,CinemaxCityCenterNashik,Hindi,09:30,Prime,112₹,139,0
Maharashtra,Nashik,CinemaxCityCenterNashik,Hindi,09:30,Recliner,200₹,14,0
Maharashtra,Mumbai,PvrOrionMallPanvel,Hindi,09:30,Classic,112₹,28,1
Maharashtra,Mumbai,PvrOrionMallPanvel,Hindi,09:30,Prime,112₹,115,17
Maharashtra,Mumbai,PvrOrionMallPanvel,Hindi,09:30,PrimePlus,112₹,34,7
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,09:30,Lounger,112₹,14,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,09:30,Classic,112₹,38,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,09:30,Prime,112₹,186,4
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,09:30,Recliner,200₹,14,7
UttarPradesh,NationalCapitalRegionNcr,PvrDirectorSCutDelhiAmbienceMall,Hindi,09:40,Platinum,500₹,19,4
UttarPradesh,NationalCapitalRegionNcr,PvrDirectorSCutDelhiAmbienceMall,Hindi,09:40,PlatinumSuperior,500₹,6,6
Rajasthan,Jaipur,InoxGtCentralMallJaipur,Hindi,09:45,Club,112₹,187,0
Rajasthan,Jaipur,InoxGtCentralMallJaipur,Hindi,09:45,Executive,112₹,36,9
Rajasthan,Jaipur,InoxGtCentralMallJaipur,Hindi,09:45,Royale,112₹,48,12
