State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Kerala,Trivandrum,695103,DreamsAttingal,Malayalam,11:00,Recliner,350₹,11,0
Kerala,Trivandrum,695103,DreamsAttingal,Malayalam,11:00,Sofa,200₹,60,0
,Pala,686575,MaharaniAndYuvaraniTheatersAC2K3D71Dolby,Malayalam,11:15,Balcony,129₹,206,0
,Pala,686575,MaharaniAndYuvaraniTheatersAC2K3D71Dolby,Malayalam,11:15,FamilyBox,140₹,87,0
,Pala,686575,MaharaniAndYuvaraniTheatersAC2K3D71Dolby,Malayalam,11:15,FirstClass,100₹,723,110
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,15:45,Classic,140₹,39,0
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,15:45,ClassicPlus,160₹,91,2
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,15:45,Prime,190₹,64,24
Kerala,Kochi,682024,PvrLuluKochi,Malayalam,15:45,Recliner,350₹,9,2
,Pulpally,673579,PentaCinemasPulpally,Malayalam,17:30,GoldClass,110₹,120,2
Kerala,Trivandrum,695572,JvCinemasKattakkada,Malayalam,18:30,Executive,130₹,376,10
Kerala,Trivandrum,695572,JvCinemasKattakkada,Malayalam,18:30,Gold,130₹,223,0
Kerala,Trivandrum,695572,JvCinemasKattakkada,Malayalam,21:15,Executive,130₹,376,48
Kerala,Trivandrum,695572,JvCinemasKattakkada,Malayalam,21:15,Gold,130₹,223,0
Kerala,Thrissur,680553,InoxSobhaCityMall,Malayalam,22:00,RoyalRecliner,350₹,10,4
Kerala,Thrissur,680553,InoxSobhaCityMall,Malayalam,22:00,Club,190₹,155,11
Kerala,Thrissur,680553,InoxSobhaCityMall,Malayalam,22:00,Royal,190₹,32,26
Kerala,Thrissur,680553,InoxSobhaCityMall,Malayalam,22:00,Executive,130₹,26,0
Kerala,Kochi,682024,PvrOberonMallKochi,Malayalam,22:10,Classic,140₹,36,3
Kerala,Kochi,682024,PvrOberonMallKochi,Malayalam,22:10,ClassicPlus,190₹,81,71
