City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
NationalCapitalRegionNcr,PvrLogixNoida,201301,Malayalam,09:40,Classic,190₹,78,0
Irinjalakuda,MasMoviesIrinjalakuda,680121,Malayalam,10:00,Silver,130₹,207,0
Trivandrum,CarnivalArtechCentralMallTrivandrum,695035,Malayalam,10:00,GoldOffline,300₹,13,0
Trivandrum,CarnivalArtechCentralMallTrivandrum,695035,Malayalam,10:00,SilverOffline,150₹,167,16
Trivandrum,CarnivalArtechCentralMallTrivandrum,695035,Malayalam,10:00,ExecutiveOffline,100₹,13,0
Karunagapally,KrishnaTheatreKarunagappally,690518,Malayalam,10:30,Balcony,100₹,64,0
Kasaragod,KaveriCinemasACDtsDolbyKarmamthody,671542,Malayalam,10:30,Standard,110₹,145,0
Pallickathodu,AnchaniCinemas4KDolbyAtmosPallickathodu,686503,Malayalam,10:30,Platinum,250₹,12,0
Pallickathodu,AnchaniCinemas4KDolbyAtmosPallickathodu,686503,Malayalam,10:30,Gold,150₹,117,0
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,673101,Malayalam,10:30,Sofa,200₹,16,0
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,673101,Malayalam,10:30,Gold,129₹,182,0
Kasaragod,MagicFramesMehboobTheatreComplexKasaragod,671121,Malayalam,10:30,Executive,129₹,351,0
Palakkad,SreeDeviDurgaVCinemasPalakkad,678001,Malayalam,10:45,Standard,140₹,126,4
Pathanamthitta,TrinityMovieMaxPathanamthitta,689645,Malayalam,10:45,Special,130₹,110,8
Pandalam,ThrilokCinemasPandalam,689501,Malayalam,10:45,ExecutiveClass,160₹,42,0
Pandalam,ThrilokCinemasPandalam,689501,Malayalam,10:45,ExecutiveClass1,150₹,42,0
Anchal,VarshaTheatreAnchal,691306,Malayalam,11:00,FamilyCircle,129₹,137,0
Anchal,VarshaTheatreAnchal,691306,Malayalam,11:00,GeneralCircle,129₹,332,0
Mavelikkara,PrathibhaTheatreMavelikara,690101,Malayalam,11:00,Balcony,120₹,200,0
Pulpally,PentaCinemasPulpally,673579,Malayalam,11:00,GoldClass,110₹,208,0
Thodupuzha,AashirvadCineplexxThodupuzha,685584,Malayalam,11:00,Platinum,170₹,9,0
Thodupuzha,AashirvadCineplexxThodupuzha,685584,Malayalam,11:00,Gold,145₹,55,5
Thodupuzha,AashirvadCineplexxThodupuzha,685584,Malayalam,11:00,Silver,110₹,115,0
Alappuzha,ParadiseCinemaCherthala,688524,Malayalam,11:00,Platinum,150₹,180,0
Alappuzha,ParadiseCinemaCherthala,688524,Malayalam,11:00,Gold,130₹,207,0
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,695502,Malayalam,11:00,RoyalCircle,150₹,87,5
Kochi,EvmCinemaAC2K3DDolby71Perumbavoor,683542,Malayalam,11:00,Executive1,155₹,15,0
Kochi,EvmCinemaAC2K3DDolby71Perumbavoor,683542,Malayalam,11:00,Deluxe,129₹,128,0
Pala,MaharaniAndYuvaraniTheatersAC2K3D71Dolby,686575,Malayalam,11:00,Balcony,129₹,206,0
Pala,MaharaniAndYuvaraniTheatersAC2K3D71Dolby,686575,Malayalam,11:00,FamilyBox,140₹,87,0
Pala,MaharaniAndYuvaraniTheatersAC2K3D71Dolby,686575,Malayalam,11:00,FirstClass,100₹,723,110
Kozhinjampara,VrindavanTheatreKozhinjampara,678555,Malayalam,11:00,Box,120₹,178,0
Kozhinjampara,VrindavanTheatreKozhinjampara,678555,Malayalam,11:00,Platinum,110₹,178,0
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosThampanoor,695001,Malayalam,11:00,Elite,150₹,200,16
Mukkam,PeeCeeTheatreMukkam,673602,Malayalam,11:15,FirstClass,110₹,268,0
Trivandrum,JvCinemasKattakkada,695572,Malayalam,11:15,Daimond,270₹,12,0
Trivandrum,JvCinemasKattakkada,695572,Malayalam,11:15,Platinum,130₹,156,0
Alappuzha,KairaliSreeTheaterAlappuzha,688011,Malayalam,11:15,Platinum,125₹,169,2
Pattambi,KrishnaCineplexAC2K3DDolbyAtmosPattambi,679303,Malayalam,11:15,StarCircle,110₹,123,0
Trivandrum,DreamsAttingal,695103,Malayalam,11:15,Recliner,350₹,11,0
Trivandrum,DreamsAttingal,695103,Malayalam,11:15,Sofa,200₹,60,0
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosThampanoor,695001,Malayalam,11:15,Elite,150₹,173,0
Kannur,LittleKavithaKannur,670001,Malayalam,11:30,Jasmine,110₹,303,0
Thrissur,InoxSobhaCityMall,680553,Malayalam,11:30,RoyalRecliner,200₹,10,0
Thrissur,InoxSobhaCityMall,680553,Malayalam,11:30,Club,130₹,155,0
Thrissur,InoxSobhaCityMall,680553,Malayalam,11:30,Royal,130₹,32,18
Thrissur,InoxSobhaCityMall,680553,Malayalam,11:30,Executive,100₹,24,0
Kochi,MathaMadhuryaTheatreACDolby2K3DAluva,683101,Malayalam,11:30,MathaDaliya,150₹,235,8
Kochi,MathaMadhuryaTheatreACDolby2K3DAluva,683101,Malayalam,11:30,MathaLotus,130₹,784,14
Trivandrum,AriesplexSlCinemas,695001,Malayalam,11:30,Gold,160₹,51,9
Trivandrum,AriesplexSlCinemas,695001,Malayalam,11:30,Executive,130₹,152,0
Thodupuzha,SilverHillsCinemasThodupuzha,685584,Malayalam,11:30,Silver,130₹,80,0
Nedumkandam,GCinemaxMultiplex,685553,Malayalam,11:45,Audi2,150₹,155,0
Kochi,KavithaTheatre4K3DDolby71Ernakulam,682011,Malayalam,11:45,GoldCircle,150₹,306,0
Kochi,KavithaTheatre4K3DDolby71Ernakulam,682011,Malayalam,11:45,SilverCircle,129₹,770,0
Kochi,KavithaTheatre4K3DDolby71Ernakulam,682011,Malayalam,11:45,Sofa,250₹,23,0
Kattappana,SanthoshCinemaWolfAirMaskProtection,685508,Malayalam,12:00,RoyalCircle,110₹,268,1
Kochi,SangeetaCinemaKochi,680018,Malayalam,12:00,BlueCircle,150₹,187,18
Thrissur,RamdasMovieHouseThrissur,680001,Malayalam,12:00,DiamondCircle,125₹,51,0
Thrissur,RamdasMovieHouseThrissur,680001,Malayalam,12:00,PearlCircle,100₹,288,0
