State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Mumbai,MaxusCinemasBhayander,Hindi,08:00,Recliners,149₹,24,1
Maharashtra,Mumbai,MaxusCinemasBhayander,Hindi,08:00,Sofa,112₹,46,1
Maharashtra,Mumbai,MaxusCinemasBhayander,Hindi,08:00,PremiumPlus,99₹,208,1
Maharashtra,Mumbai,MaxusCinemasBhayander,Hindi,08:00,Premium,99₹,64,1
Maharashtra,Mumbai,MaxusCinemasBhayander,Hindi,08:00,Lounger,99₹,16,0
Gujarat,Surat,RajImperialInoxVarachhaRoadSurat,Hindi,08:55,Imperial,260₹,15,15
Gujarat,Surat,RajImperialInoxVarachhaRoadSurat,Hindi,08:55,Gold,140₹,121,9
Gujarat,Surat,RajImperialInoxVarachhaRoadSurat,Hindi,08:55,Platinum,140₹,54,13
Gujarat,Surat,RajImperialInoxVarachhaRoadSurat,Hindi,08:55,Silver,140₹,30,0
Gujarat,Surat,BajrangCinemaSurat,Hindi,09:00,Prime,150₹,134,0
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,09:00,Normal,200₹,53,0
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,09:00,Executive,220₹,103,2
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,09:00,Premium,240₹,71,2
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,English,09:00,Normal,99₹,27,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,English,09:00,Executive,99₹,90,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,English,09:00,Premium,99₹,51,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,English,09:00,Vip,450₹,20,0
Maharashtra,Mumbai,CinepolisVivianaMallThane,English,09:00,Normal,140₹,27,0
Maharashtra,Mumbai,CinepolisVivianaMallThane,English,09:00,Executive,140₹,104,0
Maharashtra,Mumbai,CinepolisVivianaMallThane,English,09:00,Premium,140₹,46,4
UttarPradesh,NationalCapitalRegionNcr,InoxGurgaonArdeeMall,English,09:00,Insignia,400₹,30,5
UttarPradesh,NationalCapitalRegionNcr,CinepolisSmartBharatMallFormerlySpiceMall,Hindi,09:00,Premium,99₹,40,40
UttarPradesh,NationalCapitalRegionNcr,CinepolisSmartBharatMallFormerlySpiceMall,Hindi,09:00,Classic,99₹,65,65
UttarPradesh,NationalCapitalRegionNcr,InoxCrownInteriorzMallDelhiMathuraRoad,Hindi,09:00,Club,140₹,190,12
UttarPradesh,NationalCapitalRegionNcr,InoxCrownInteriorzMallDelhiMathuraRoad,Hindi,09:00,Executive,140₹,48,0
WestBengal,Kolkata,CinepolisLakeMallKolkata,English,09:05,Normal,110₹,22,0
WestBengal,Kolkata,CinepolisLakeMallKolkata,English,09:05,Executive,110₹,55,1
WestBengal,Kolkata,CinepolisLakeMallKolkata,English,09:05,Premium,130₹,32,10
Maharashtra,Pune,InoxElproCitySquareChinchwad,Hindi,09:05,RoyaleRecliners,230₹,27,1
Maharashtra,Pune,InoxElproCitySquareChinchwad,Hindi,09:05,Royale,130₹,91,14
Maharashtra,Pune,InoxElproCitySquareChinchwad,Hindi,09:05,Club,110₹,90,3
Maharashtra,Pune,InoxElproCitySquareChinchwad,Hindi,09:05,Executive,110₹,30,1
UttarPradesh,NationalCapitalRegionNcr,CinepolisV3SMallLaxmiNagar,English,09:10,Normal,170₹,145,0
UttarPradesh,NationalCapitalRegionNcr,CinepolisV3SMallLaxmiNagar,English,09:10,Executive,180₹,144,0
UttarPradesh,NationalCapitalRegionNcr,InoxPatelNagar,English,09:10,Club,150₹,87,6
UttarPradesh,NationalCapitalRegionNcr,InoxPatelNagar,English,09:10,Executive,150₹,105,0
UttarPradesh,NationalCapitalRegionNcr,InoxPatelNagar,English,09:10,Royal,150₹,38,9
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:10,Normal,110₹,24,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:10,Executive,120₹,51,5
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:10,Premium,130₹,45,14
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,Hindi,09:10,Vip,400₹,11,0
UttarPradesh,NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,09:10,Royal,180₹,80,10
UttarPradesh,NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,09:10,Club,150₹,78,0
UttarPradesh,NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,09:10,Executive,130₹,26,0
Gujarat,Rajkot,InoxRelianceMegaMallRajkot,Hindi,09:15,Royal,170₹,50,4
