City,Name,Language,Time,Type,Price,Capacity,Booked
TumakuruTumkur,InoxSMallTumakuru,Kannada,09:10,Insignia,450₹,33,4
TumakuruTumkur,InoxSMallTumakuru,Kannada,09:50,Royal,350₹,15,4
TumakuruTumkur,InoxSMallTumakuru,Kannada,09:50,Club,236₹,115,12
TumakuruTumkur,InoxSMallTumakuru,Kannada,09:50,Executive,236₹,166,0
MysuruMysore,InoxMallOfMysuru,Kannada,09:50,Club,140₹,239,49
Bengaluru,InoxCentralJpNagarMantriJunction,Kannada,09:55,Royal,500₹,6,4
Bengaluru,InoxCentralJpNagarMantriJunction,Kannada,09:55,Club,270₹,252,35
Bengaluru,CinepolisRoyalMeenakshiMall,Kannada,09:55,Normal,220₹,26,0
Bengaluru,CinepolisRoyalMeenakshiMall,Kannada,09:55,Executive,220₹,71,59
Bengaluru,CinepolisRoyalMeenakshiMall,Kannada,09:55,Premium,220₹,30,30
Bengaluru,VeereshCinemasMagadiRoad,Kannada,10:00,Balcony,110₹,322,37
Bengaluru,VeereshCinemasMagadiRoad,Kannada,10:00,SecondClass,90₹,602,0
Chikkaballapur,VaniTheatreChickballapur,Kannada,10:00,GoldClass,120₹,25,0
Chikkaballapur,VaniTheatreChickballapur,Kannada,10:00,SilverClass,100₹,25,0
Raichur,MirajCinemasRaichur,Kannada,10:00,Gold,180₹,61,12
Raichur,MirajCinemasRaichur,Kannada,10:00,Executive,160₹,90,0
Raichur,MirajCinemasRaichur,Kannada,10:00,Silver,140₹,30,0
Bengaluru,PvrMsrElementsMallTanisandhraMainRoad,Kannada,10:00,Classic,170₹,114,30
Kundapura,BharathCinemasKundapura,Kannada,10:15,Vip,400₹,12,0
Kundapura,BharathCinemasKundapura,Kannada,10:15,Gold,200₹,36,4
Kundapura,BharathCinemasKundapura,Kannada,10:15,Silver,180₹,41,4
Kundapura,BharathCinemasKundapura,Kannada,10:15,Special,150₹,48,0
MangaluruMangalore,BharathCinemasMangalore,Kannada,10:15,Gold,180₹,47,6
MangaluruMangalore,BharathCinemasMangalore,Kannada,10:15,Silver,150₹,33,5
MangaluruMangalore,BharathCinemasMangalore,Kannada,10:15,Special,150₹,11,0
Shivamogga,BharathCinemasShivamogga,Kannada,10:15,Vip,500₹,7,0
Shivamogga,BharathCinemasShivamogga,Kannada,10:15,Gold,200₹,99,36
Shivamogga,BharathCinemasShivamogga,Kannada,10:15,Silver,200₹,48,0
Shivamogga,BharathCinemasShivamogga,Kannada,10:15,Special,150₹,36,0
MysuruMysore,DrcCinemasBmHabitatMall,Kannada,10:20,Premium,150₹,182,102
MysuruMysore,DrcCinemasBmHabitatMall,Kannada,10:20,Luxury,200₹,18,17
Bengaluru,CinepolisBinnypetMall,Kannada,10:20,Normal,150₹,10,0
Bengaluru,CinepolisBinnypetMall,Kannada,10:20,Executive,150₹,82,2
Bengaluru,CinepolisBinnypetMall,Kannada,10:20,Premium,150₹,34,20
Ranebennur,ShriShankarTalkiesRanebennur,Kannada,10:30,Balcony,100₹,60,2
