State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Ahmednagar,ConnplexSmartTheatreAhmednagar,Hindi,08:20,Millar,₹150,74,2
Maharashtra,Ahmednagar,ConnplexSmartTheatreAhmednagar,Hindi,08:20,Lounger,₹150,8,0
Maharashtra,Mumbai,MaxusCinemasBhayander,Hindi,08:45,Sofa,₹112,35,7
Maharashtra,Mumbai,MaxusCinemasBhayander,Hindi,08:45,PremiumPlus,₹99,60,24
Gujarat,Vadodara,CinemarcNewVipRoad,Hindi,09:00,Gold,₹80,20,5
Gujarat,Vadodara,CinemarcNewVipRoad,Hindi,09:00,Silver,₹80,87,0
Gujarat,Vadodara,CinemarcNewVipRoad,Hindi,09:00,Premium,₹80,13,0
Gujarat,Vadodara,CinemarcNewVipRoad,Hindi,09:00,Sofa,₹100,19,0
Haryana,Hisar,MirajCinemasHisar,Hindi,09:00,Special,₹99,117,0
Haryana,Hisar,MirajCinemasHisar,Hindi,09:00,Executive,₹99,92,0
Gujarat,Ahmedabad,WideAngleAhmedabad,Hindi,09:00,Silver,₹110,76,1
Gujarat,Ahmedabad,WideAngleAhmedabad,Hindi,09:00,Gold,₹110,104,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Hindi,09:00,Recliner,₹350,13,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Hindi,09:00,Sofa,₹150,28,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Hindi,09:00,Platinum,₹100,66,0
Gujarat,Anand,ShaanCinema9ScreenMultiplexAnand,Hindi,09:00,Gold,₹100,45,0
Maharashtra,Thane,PvrHaseenBhiwandi,Hindi,09:00,Classic,₹70,18,0
Maharashtra,Thane,PvrHaseenBhiwandi,Hindi,09:00,Prime,₹70,81,12
Maharashtra,Pune,PvrPhoenixMarketCityPune,Hindi,09:00,Recliner,₹270,15,0
Maharashtra,Pune,PvrPhoenixMarketCityPune,Hindi,09:00,PrimePlus,₹170,22,4
Maharashtra,Pune,PvrPhoenixMarketCityPune,Hindi,09:00,Prime,₹140,161,22
Maharashtra,Pune,PvrPhoenixMarketCityPune,Hindi,09:00,Classic,₹130,38,0
Maharashtra,Mumbai,PvrSangamAndheriEast,Hindi,09:00,Recliner,₹210,14,0
Maharashtra,Mumbai,PvrSangamAndheriEast,Hindi,09:00,Prime,₹120,180,16
Maharashtra,Mumbai,PvrSangamAndheriEast,Hindi,09:00,Classic,₹100,27,0
Maharashtra,Mumbai,MovieMaxHumaKanjurmarg,Hindi,09:00,Recliner,₹250,14,0
Maharashtra,Mumbai,MovieMaxHumaKanjurmarg,Hindi,09:00,Platinum,₹99,76,9
Maharashtra,Mumbai,MovieMaxHumaKanjurmarg,Hindi,09:00,Gold,₹99,80,0
Maharashtra,Mumbai,MovieMaxHumaKanjurmarg,Hindi,09:00,Silver,₹99,80,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,09:00,Recliner,₹230,24,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,09:00,Prime,₹140,141,14
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,09:00,Classic,₹120,44,0
Chhattisgarh,Raipur,PvrMagnetoMallRaipur,Hindi,09:00,Recliner,₹320,22,1
Chhattisgarh,Raipur,PvrMagnetoMallRaipur,Hindi,09:00,Prime,₹150,192,22
Chhattisgarh,Raipur,PvrMagnetoMallRaipur,Hindi,09:00,Classic,₹130,38,0
Gujarat,Ahmedabad,CityGoldAshramRoad,Hindi,09:00,Executive,₹150,221,16
Gujarat,Anand,AjayDevgnSNyCinemasGalleriaMallAnand,Hindi,09:00,Recliner,₹200,19,0
Gujarat,Anand,AjayDevgnSNyCinemasGalleriaMallAnand,Hindi,09:00,Comforts,₹150,34,0
Gujarat,Anand,AjayDevgnSNyCinemasGalleriaMallAnand,Hindi,09:00,Prime,₹100,182,0
Gujarat,Anand,AjayDevgnSNyCinemasGalleriaMallAnand,Hindi,09:00,Classic,₹100,54,0
Odisha,Bhubaneswar,PvrUtkalKanikaGalleriaBhubaneswar,Hindi,09:05,Recliner,₹250,12,0
Odisha,Bhubaneswar,PvrUtkalKanikaGalleriaBhubaneswar,Hindi,09:05,Classic,₹140,24,0
Odisha,Bhubaneswar,PvrUtkalKanikaGalleriaBhubaneswar,Hindi,09:05,Prime,₹140,139,15
Chhattisgarh,Raipur,InoxCityMall36GERoad,Hindi,09:05,Club,₹110,42,0
Chhattisgarh,Raipur,InoxCityMall36GERoad,Hindi,09:05,Gold,₹110,294,4
Chhattisgarh,Raipur,InoxCityMall36GERoad,Hindi,09:05,Platinum,₹110,23,8
Maharashtra,Aurangabad,InoxRelianceMallAurangabad,Hindi,09:05,RoyaleRecliners,₹270,31,2
Maharashtra,Aurangabad,InoxRelianceMallAurangabad,Hindi,09:05,Royale,₹160,44,9
Maharashtra,Aurangabad,InoxRelianceMallAurangabad,Hindi,09:05,Club,₹150,120,14
Maharashtra,Aurangabad,InoxRelianceMallAurangabad,Hindi,09:05,Executive,₹140,54,1
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,09:05,Recliner,₹240,14,0
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,09:05,PrimePlus,₹160,63,21
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,09:05,Prime,₹130,130,0
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,09:05,Classic,₹110,52,0
Rajasthan,Jaipur,InoxPinkSquareMallAdarshNagar,Hindi,09:05,Royale,₹220,16,1
Rajasthan,Jaipur,InoxPinkSquareMallAdarshNagar,Hindi,09:05,Club,₹120,124,14
Rajasthan,Jaipur,InoxPinkSquareMallAdarshNagar,Hindi,09:05,Executive,₹120,66,0
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,Hindi,09:05,Executive,₹140,22,4
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,Hindi,09:05,Premier,₹140,89,10
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,Hindi,09:05,Silver,₹140,32,11
Assam,Guwahati,CinepolisCentralMallGuwahati,Hindi,09:10,Normal,₹120,24,0
Assam,Guwahati,CinepolisCentralMallGuwahati,Hindi,09:10,Executive,₹130,116,0
Assam,Guwahati,CinepolisCentralMallGuwahati,Hindi,09:10,Premium,₹140,56,4
Assam,Guwahati,CinepolisCentralMallGuwahati,Hindi,09:10,Vip,₹400,4,0
Gujarat,Surat,RoongtaCinemasShyamMandirVesuSurat,Hindi,09:10,RoyalRecliner,₹350,11,0
Gujarat,Surat,RoongtaCinemasShyamMandirVesuSurat,Hindi,09:10,RoyalSofa,₹200,66,11
Gujarat,Surat,RoongtaCinemasShyamMandirVesuSurat,Hindi,09:10,Lounger,₹180,9,0
Maharashtra,Thane,CinepolisVivianaMallThane,Hindi,09:10,Normal,₹150,27,0
Maharashtra,Thane,CinepolisVivianaMallThane,Hindi,09:10,Executive,₹170,106,2
Maharashtra,Thane,CinepolisVivianaMallThane,Hindi,09:10,Premium,₹190,46,14
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,Hindi,09:10,RoyaleRecliners,₹360,49,8
Gujarat,Ahmedabad,ConnplexLuxurianceVaishnodevi,Hindi,09:10,Miller,₹150,75,0
Gujarat,Ahmedabad,ConnplexLuxurianceVaishnodevi,Hindi,09:10,Lounger,₹150,10,0
Maharashtra,Mumbai,InoxThakurMallDahisar,Hindi,09:10,RoyaleRecliner,₹220,29,0
Maharashtra,Mumbai,InoxThakurMallDahisar,Hindi,09:10,Royale,₹150,92,0
Maharashtra,Mumbai,InoxThakurMallDahisar,Hindi,09:10,Club,₹140,192,0
Maharashtra,Mumbai,InoxThakurMallDahisar,Hindi,09:10,Executive,₹140,41,0
Gujarat,Gandhinagar,ConnplexSignatureGandhinagar,Hindi,09:15,Miller,₹150,64,0
Gujarat,Gandhinagar,ConnplexSignatureGandhinagar,Hindi,09:15,CoupleLounger,₹150,12,0
Maharashtra,Mumbai,MovieMaxMiraRoad,Hindi,09:15,Classic,₹150,40,0
Maharashtra,Mumbai,MovieMaxMiraRoad,Hindi,09:15,Prime,₹150,180,0
Maharashtra,Mumbai,MovieMaxMiraRoad,Hindi,09:15,PrimePlus,₹250,10,0
Maharashtra,Mumbai,MovieMaxMiraRoad,Hindi,09:15,Recliner,₹300,16,0
Maharashtra,Mumbai,PvrTheCapitalMallNalasoparaE,Hindi,09:15,Recliner,₹310,13,0
Maharashtra,Mumbai,PvrTheCapitalMallNalasoparaE,Hindi,09:15,Prime,₹140,180,3
Maharashtra,Mumbai,PvrTheCapitalMallNalasoparaE,Hindi,09:15,Classic,₹110,36,1
Maharashtra,Pune,CityPrideRoyalCinemasRahatani,Hindi,09:15,RoyalSofa,₹110,12,0
