State,City,Name,Language,Time,Type,Price,Capacity,Booked
Punjab,Firozpur,SilverbirdCinemaFirozpur,Punjabi,09:00,Gold,150₹,56,0
Punjab,Hoshiarpur,TimeCinemasHoshiarpur,Punjabi,09:00,Vip,100₹,69,9
Punjab,Hoshiarpur,TimeCinemasHoshiarpur,Punjabi,09:00,Gold,100₹,58,0
Punjab,Hoshiarpur,TimeCinemasHoshiarpur,Punjabi,09:00,Silver,100₹,52,0
Punjab,TalwandiBhai,FunIslandCinemasTalwandiBhai,Punjabi,09:30,Gold,90₹,186,0
Punjab,TalwandiBhai,FunIslandCinemasTalwandiBhai,Punjabi,09:30,Platinum,200₹,8,0
Punjab,Hoshiarpur,AgStarCinemaSailaKhurdHoshiarpur,Punjabi,09:30,VipBox,250₹,8,0
Punjab,Hoshiarpur,AgStarCinemaSailaKhurdHoshiarpur,Punjabi,09:30,Platinum,200₹,10,0
Punjab,Hoshiarpur,AgStarCinemaSailaKhurdHoshiarpur,Punjabi,09:30,Diamond,170₹,42,0
Punjab,Hoshiarpur,AgStarCinemaSailaKhurdHoshiarpur,Punjabi,09:30,Golden,150₹,27,0
Punjab,Hoshiarpur,AgStarCinemaSailaKhurdHoshiarpur,Punjabi,09:30,Silver,120₹,30,0
Punjab,Moga,NeelamNovaCinemazMoga,Punjabi,09:40,Box,350₹,6,0
Punjab,Moga,NeelamNovaCinemazMoga,Punjabi,09:40,Sofa,300₹,8,0
Punjab,Moga,NeelamNovaCinemazMoga,Punjabi,09:40,Gold,160₹,159,0
Punjab,Doraha,NovaCinemazDoraha,Punjabi,10:00,Platinum,250₹,19,0
Punjab,Doraha,NovaCinemazDoraha,Punjabi,10:00,Gold,200₹,82,0
Punjab,Doraha,NovaCinemazDoraha,Punjabi,10:00,Silver,180₹,24,0
Punjab,Rupnagar,MuktaA2CinemasRopar,Punjabi,10:00,Gold,150₹,39,0
Punjab,Rupnagar,MuktaA2CinemasRopar,Punjabi,10:00,Bronze,110₹,28,0
Punjab,Rupnagar,MuktaA2CinemasRopar,Punjabi,10:00,Silver,110₹,70,0
Punjab,Rajpura,PrimeCinemaRajpura,Punjabi,10:30,Selver,130₹,17,0
Punjab,Rajpura,PrimeCinemaRajpura,Punjabi,10:30,Gold,180₹,136,0
Punjab,Rajpura,PrimeCinemaRajpura,Punjabi,10:30,Premium,220₹,40,0
Punjab,Ludhiana,CineSquareCinemasRoyaltonCityDoraha,Punjabi,11:00,RoyalClass,150₹,42,0
Punjab,Abohar,SamarCinemasAbohar,Punjabi,11:45,Premium,170₹,6,0
Punjab,Abohar,SamarCinemasAbohar,Punjabi,11:45,Gold,130₹,55,0
Punjab,Abohar,SamarCinemasAbohar,Punjabi,11:45,Silver,130₹,22,0
Punjab,Moga,CineroyaleCinemasChokhaEmpireMoga,Punjabi,12:00,VipLounge,360₹,10,0
Punjab,Moga,CineroyaleCinemasChokhaEmpireMoga,Punjabi,12:00,Gold,200₹,74,0
Punjab,Moga,CineroyaleCinemasChokhaEmpireMoga,Punjabi,12:00,Silver,200₹,96,0
Punjab,Amritsar,PvrSctAmritsar,Punjabi,12:00,Classic,160₹,103,0
Punjab,Amritsar,PvrSctAmritsar,Punjabi,12:00,Prime,170₹,45,2
Punjab,Amritsar,PvrSctAmritsar,Punjabi,12:00,Recliner,330₹,11,0
Punjab,Amritsar,CinepolisMallOfAmritsar,Punjabi,12:00,Normal,150₹,48,0
Punjab,Amritsar,CinepolisMallOfAmritsar,Punjabi,12:00,Executive,160₹,60,0
Punjab,Amritsar,CinepolisMallOfAmritsar,Punjabi,12:00,Vip,320₹,12,0
Haryana,Chandigarh,PiccadilySquareChandigarh,Punjabi,12:05,Silver,120₹,110,0
Haryana,Chandigarh,PiccadilySquareChandigarh,Punjabi,12:05,Gold,135₹,191,0
Haryana,Chandigarh,PiccadilySquareChandigarh,Punjabi,12:05,BusinessClass,480₹,10,0
Haryana,Chandigarh,CinepolisBestechSquareMohali,Punjabi,12:15,Normal,180₹,26,0
Haryana,Chandigarh,CinepolisBestechSquareMohali,Punjabi,12:15,Executive,200₹,69,1
Haryana,Chandigarh,CinepolisBestechSquareMohali,Punjabi,12:15,Premium,220₹,38,0
Haryana,Chandigarh,CinepolisBestechSquareMohali,Punjabi,12:15,Vip,400₹,10,0
Punjab,Phagwara,PrimeCinemaPhagwara,Punjabi,12:40,Silver,130₹,26,0
Punjab,Phagwara,PrimeCinemaPhagwara,Punjabi,12:40,Gold,180₹,97,0
Punjab,Phagwara,PrimeCinemaPhagwara,Punjabi,12:40,Premium,220₹,36,0
Punjab,Jalandhar,InoxRelianceMallJalandhar,Punjabi,12:40,RoyaleRecliners,400₹,42,6
Punjab,Jalandhar,InoxRelianceMallJalandhar,Punjabi,12:40,Royale,270₹,48,8
Punjab,Jalandhar,InoxRelianceMallJalandhar,Punjabi,12:40,Club,170₹,144,6
Punjab,Jalandhar,InoxRelianceMallJalandhar,Punjabi,12:40,Executive,150₹,50,0
Haryana,Sardulgarh,GoldenCinemasSardulgarh,Punjabi,12:50,PlatinumClass,350₹,84,0
Haryana,Sardulgarh,GoldenCinemasSardulgarh,Punjabi,12:50,RoyalClass,300₹,84,0
