State,City,Name,Language,Time,Type,Price,Capacity,Booked
Gujarat,Surat,TimeCinemaGalaxyCirclePalSurat,English,10:35,InfinitySofa,220₹,12,0
Haryana,NationalCapitalRegionNcr,PvrPromenadeVasantKunj,English,11:00,Classic,200₹,96,14
Haryana,NationalCapitalRegionNcr,PvrPromenadeVasantKunj,English,11:00,Prime,230₹,33,19
Haryana,NationalCapitalRegionNcr,PvrMgfGurgaon,English,11:00,Classic,149₹,91,0
Haryana,NationalCapitalRegionNcr,PvrMgfGurgaon,English,11:00,Prime,149₹,61,5
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,English,11:05,Gold,190₹,62,19
Haryana,NationalCapitalRegionNcr,PvrPacificSubhashNagar4DxDelhi,English,11:05,Classic,300₹,36,0
Haryana,NationalCapitalRegionNcr,PvrPacificSubhashNagar4DxDelhi,English,11:05,Prime,350₹,72,4
Haryana,NationalCapitalRegionNcr,PvrPacificSubhashNagar4DxDelhi,English,11:40,Classic,300₹,36,0
Haryana,NationalCapitalRegionNcr,PvrPacificSubhashNagar4DxDelhi,English,11:40,Prime,350₹,56,0
Kerala,Kochi,Pvr4DxLuluKochi,English,11:55,Classic,350₹,116,0
TamilNadu,Chennai,LuxeCinemasChennai,English,12:25,Elite2D,211₹,134,95
TamilNadu,Chennai,LuxeCinemasChennai,English,12:25,Budget,66₹,24,6
Maharashtra,Pune,PvrIconThePavillionPune,English,13:00,Classic,150₹,40,0
Maharashtra,Pune,PvrIconThePavillionPune,English,13:00,Prime,150₹,209,22
Maharashtra,Pune,PvrIconThePavillionPune,English,13:00,Recliner,350₹,14,0
Haryana,NationalCapitalRegionNcr,InoxOmaxeConnaughtPlaceMallGreaterNoida,English,13:05,Insignia,280₹,84,8
Haryana,NationalCapitalRegionNcr,GurugramPvrDirectorSCutAmbienceMall,English,13:30,Platinum,500₹,23,0
Haryana,NationalCapitalRegionNcr,GurugramPvrDirectorSCutAmbienceMall,English,13:30,PlatinumSuperior,500₹,7,1
Haryana,NationalCapitalRegionNcr,GurugramPvrDirectorSCutAmbienceMall,English,13:30,DboxSeats,700₹,16,2
Karnataka,Bengaluru,Pvr4DxVegaCityBannerghattaRoadBengaluru,English,13:40,Classic,410₹,116,33
Haryana,NationalCapitalRegionNcr,PvrGaurCityGreaterNoida,English,13:45,Classic,99₹,101,14
Haryana,NationalCapitalRegionNcr,PvrGaurCityGreaterNoida,English,13:45,Prime,99₹,13,0
Gujarat,Ahmedabad,TimeCinemaCgRoadAhmedabad,English,14:00,Standard,190₹,36,0
WestBengal,Kolkata,InoxQuestMall,English,14:00,RoyalRecliner,390₹,12,2
WestBengal,Kolkata,InoxQuestMall,English,14:00,Royal,230₹,62,0
WestBengal,Kolkata,InoxQuestMall,English,14:00,Club,220₹,172,1
WestBengal,Kolkata,InoxQuestMall,English,14:00,Executive,180₹,40,0
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,English,14:00,Insignia,420₹,47,16
Maharashtra,Pune,InoxRoyalHeritageMallNibmExt,English,14:25,RoyaleRecliners,240₹,16,1
Maharashtra,Pune,InoxRoyalHeritageMallNibmExt,English,14:25,Royale,140₹,26,11
Maharashtra,Pune,InoxRoyalHeritageMallNibmExt,English,14:25,Club,112₹,39,4
Maharashtra,Pune,InoxRoyalHeritageMallNibmExt,English,14:25,Executive,112₹,26,0
Haryana,NationalCapitalRegionNcr,PvrDirectorSCutDelhiAmbienceMall,English,15:10,Platinum,500₹,12,0
Haryana,NationalCapitalRegionNcr,PvrDirectorSCutDelhiAmbienceMall,English,15:10,PlatinumSuperior,500₹,6,0
Maharashtra,Pune,PvrIconThePavillionPune,English,15:30,Classic,180₹,28,0
Maharashtra,Pune,PvrIconThePavillionPune,English,15:30,Prime,180₹,148,14
Maharashtra,Pune,PvrIconThePavillionPune,English,15:30,Recliner,400₹,8,2
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,15:40,Normal,300₹,80,0
Karnataka,Bengaluru,CinepolisForumShantiniketanBengaluru,English,15:40,Normal,300₹,80,0
Karnataka,Bengaluru,InoxGarudaMallMagrathRoad,English,15:40,RoyaleRecliners,350₹,13,6
Karnataka,Bengaluru,InoxGarudaMallMagrathRoad,English,15:40,Club,210₹,72,18
Karnataka,Bengaluru,InoxGarudaMallMagrathRoad,English,15:40,Executive,200₹,90,0
UttarPradesh,Lucknow,InoxPhoenixPalassioMallLucknow,English,16:00,Insignia,500₹,42,8
Gujarat,Surat,TimeCinemaGalaxyCirclePalSurat,English,16:10,InfinitySofa,220₹,12,0
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,16:30,Classic,100₹,45,3
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,16:30,Prime,150₹,147,18
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,16:30,Recliner,250₹,34,0
Haryana,NationalCapitalRegionNcr,PvrVegas4DxDwarka,English,16:35,Classic,200₹,84,14
