State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Mumbai,InoxNeelyogGhatkoparE,Hindi,09:10,Executive,₹100,40,0
Maharashtra,Mumbai,InoxNeelyogGhatkoparE,Hindi,09:10,Premier,₹100,160,17
Maharashtra,Mumbai,InoxNeelyogGhatkoparE,Hindi,09:10,Silver,₹100,89,23
Maharashtra,Mumbai,PvrDynamixJuhu,Hindi,09:30,Classic,₹160,40,0
Maharashtra,Mumbai,PvrDynamixJuhu,Hindi,09:30,Prime,₹160,72,18
Karnataka,Bengaluru,PvrDirectorsCutForumRexWalkBengaluru,Hindi,09:55,PlatSup,₹600,16,0
Karnataka,Bengaluru,PvrDirectorsCutForumRexWalkBengaluru,Hindi,09:55,Platinum,₹500,32,8
Ncr,Gurgaon,MovietimeCelebrationMallGurgaonFormerlySrs,Hindi,10:00,Silver,₹99,46,0
Ncr,Gurgaon,MovietimeCelebrationMallGurgaonFormerlySrs,Hindi,10:00,Gold,₹99,92,0
Ncr,Gurgaon,MovietimeCelebrationMallGurgaonFormerlySrs,Hindi,10:00,Online,₹99,40,0
Ncr,Gurgaon,MovietimeCelebrationMallGurgaonFormerlySrs,Hindi,10:00,Platinum,₹130,85,2
Ncr,Gurgaon,MovietimeCelebrationMallGurgaonFormerlySrs,Hindi,10:00,Premier,₹130,21,0
WestBengal,Kolkata,InoxCityCenterSaltLake,Hindi,10:00,DressCircle,₹112,144,3
WestBengal,Kolkata,InoxCityCenterSaltLake,Hindi,10:00,Galleria,₹112,49,0
WestBengal,Kolkata,InoxCityCenterSaltLake,Hindi,10:00,Royale,₹112,42,12
Ncr,Noida,MovietimeCinemasSector18Noida,Hindi,10:00,Premium,₹99,175,2
Punjab,Mohali,PvrCp67MallMohali,Hindi,10:00,Prime,₹190,55,14
Punjab,Mohali,PvrCp67MallMohali,Hindi,10:00,ClassicPlus,₹170,34,0
Punjab,Mohali,PvrCp67MallMohali,Hindi,10:00,Classic,₹150,20,0
Chhattisgarh,Raipur,ColorsCinemasColorsMallRaipur,Hindi,10:00,Lounge,₹200,27,10
Chhattisgarh,Raipur,ColorsCinemasColorsMallRaipur,Hindi,10:00,Club,₹130,112,14
Chhattisgarh,Raipur,ColorsCinemasColorsMallRaipur,Hindi,10:00,Premium,₹130,100,20
Maharashtra,Mumbai,MovieMaxSion,Hindi,10:00,Classic,₹150,45,0
Maharashtra,Mumbai,MovieMaxSion,Hindi,10:00,Prime,₹150,92,0
Maharashtra,Mumbai,MovieMaxSion,Hindi,10:00,PrimePlus,₹250,5,0
Gujarat,Vadodara,CinepolisInorbitVadodaraMall,Hindi,10:05,Normal,₹100,26,0
Gujarat,Vadodara,CinepolisInorbitVadodaraMall,Hindi,10:05,Premium,₹100,40,2
Gujarat,Vadodara,CinepolisInorbitVadodaraMall,Hindi,10:05,Executive,₹100,116,1
Ncr,Gurgaon,PvrMgfGurgaon,Hindi,10:15,Prime,₹220,61,0
Ncr,Gurgaon,PvrMgfGurgaon,Hindi,10:15,Classic,₹190,104,2
Gujarat,Rajkot,CinepolisVandanaRajkot,Hindi,10:20,Normal,₹110,32,0
Gujarat,Rajkot,CinepolisVandanaRajkot,Hindi,10:20,Premium,₹110,79,3
Gujarat,Rajkot,CinepolisVandanaRajkot,Hindi,10:20,Executive,₹110,84,0
Gujarat,Rajkot,CosmoplexMultiplexRajkot,Hindi,10:20,Club,₹200,65,0
Punjab,Hoshiarpur,MirajCinemasHoshiarpur,Hindi,10:25,Special,₹110,36,0
Punjab,Hoshiarpur,MirajCinemasHoshiarpur,Hindi,10:25,Executive,₹110,97,9
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Hindi,10:30,Recliner,₹250,23,0
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Hindi,10:30,Executive,₹150,85,0
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Hindi,10:30,Special,₹130,51,1
UttarPradesh,Kanpur,PvrDeepKanpur,Hindi,10:45,Classic,₹140,120,0
UttarPradesh,Kanpur,PvrDeepKanpur,Hindi,10:45,Prime,₹140,72,27
UttarPradesh,Meerut,InoxPvsMallMeerut,Hindi,10:45,RoyaleRecliner,₹260,15,4
UttarPradesh,Meerut,InoxPvsMallMeerut,Hindi,10:45,Club,₹112,116,4
