State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Bengaluru,560023,PvrTheCinemaGtWorldBengaluru,Kannada,10:00,Classic,160₹,228,1
,Bengaluru,560023,PvrTheCinemaGtWorldBengaluru,Kannada,10:00,Recliner,280₹,8,0
,HubballiHubli,580020,PvrLaxmiMallCoenRoad,Kannada,10:00,Classic,150₹,68,0
,HubballiHubli,580020,PvrLaxmiMallCoenRoad,Kannada,10:00,ClassicPlus,170₹,138,0
,HubballiHubli,580020,PvrLaxmiMallCoenRoad,Kannada,10:00,Prime,270₹,10,0
,Bengaluru,560079,VictoryCinemaBarco4KRgbLaserKamakshipalya,Kannada,10:15,Premium,145₹,505,23
,Bengaluru,560021,NavrangTheatreRajajiNagar,Kannada,10:15,Balcony,150₹,256,7
,Bengaluru,560021,NavrangTheatreRajajiNagar,Kannada,10:15,Second,110₹,475,1
Karnataka,MysuruMysore,570001,PrabhaTheatreMysuru,Kannada,10:30,Balcony,150₹,159,0
Karnataka,MysuruMysore,570001,PrabhaTheatreMysuru,Kannada,10:30,SecondClass,100₹,316,0
,Bengaluru,560056,SriVajreshwariTheatreUllal,Kannada,10:30,Balcony,120₹,200,0
,Bengaluru,560056,SriVajreshwariTheatreUllal,Kannada,10:30,SecondClass,100₹,676,0
,Bengaluru,560009,AbhinayTheatre4KACGandhinagar,Kannada,10:30,Balcony,200₹,369,57
,Bengaluru,560009,AbhinayTheatre4KACGandhinagar,Kannada,10:30,MiniBalcony,150₹,146,0
,Bengaluru,560009,AbhinayTheatre4KACGandhinagar,Kannada,10:30,SecondClass,100₹,480,56
,TumakuruTumkur,572101,SriKrishnaTalkiesACMGRoad,Kannada,10:30,BalconyClass,120₹,144,0
,TumakuruTumkur,572101,SriKrishnaTalkiesACMGRoad,Kannada,10:30,SecondClass,100₹,288,0
,Udupi,576101,DianaTheatreUdupi,Kannada,10:30,FirstClass,80₹,100,0
