State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Karnataka,HubballiHubli,580020,PvrLaxmiMallCoenRoad,Kannada,10:00,Classic,150₹,68,0
Karnataka,HubballiHubli,580020,PvrLaxmiMallCoenRoad,Kannada,10:00,ClassicPlus,170₹,124,0
Karnataka,HubballiHubli,580020,PvrLaxmiMallCoenRoad,Kannada,10:00,Prime,270₹,10,0
Karnataka,Bengaluru,560079,VictoryCinemaBarco4KRgbLaserKamakshipalya,Kannada,10:15,Premium,145₹,505,21
Karnataka,Bengaluru,560021,NavrangTheatreRajajiNagar,Kannada,10:15,Balcony,150₹,256,4
Karnataka,Bengaluru,560021,NavrangTheatreRajajiNagar,Kannada,10:15,Second,110₹,475,1
Karnataka,MysuruMysore,570001,PrabhaTheatreMysuru,Kannada,10:30,Balcony,150₹,159,2
Karnataka,MysuruMysore,570001,PrabhaTheatreMysuru,Kannada,10:30,SecondClass,100₹,316,0
Karnataka,Bengaluru,560056,SriVajreshwariTheatreUllal,Kannada,10:30,Balcony,120₹,200,28
Karnataka,Bengaluru,560056,SriVajreshwariTheatreUllal,Kannada,10:30,SecondClass,100₹,676,64
Karnataka,Bengaluru,560009,AbhinayTheatre4KACGandhinagar,Kannada,10:30,Balcony,200₹,369,57
Karnataka,Bengaluru,560009,AbhinayTheatre4KACGandhinagar,Kannada,10:30,MiniBalcony,150₹,146,0
Karnataka,Bengaluru,560009,AbhinayTheatre4KACGandhinagar,Kannada,10:30,SecondClass,100₹,480,56
Karnataka,TumakuruTumkur,572101,SriKrishnaTalkiesACMGRoad,Kannada,10:30,BalconyClass,120₹,144,0
Karnataka,TumakuruTumkur,572101,SriKrishnaTalkiesACMGRoad,Kannada,10:30,SecondClass,100₹,288,0
Karnataka,Udupi,576101,DianaTheatreUdupi,Kannada,10:30,FirstClass,80₹,100,0
Karnataka,Davanagere,577002,TrishulTheatreDvg4KDolbyAtmosDavanagere,Kannada,11:00,Balcony,150₹,252,0
Karnataka,Davanagere,577002,TrishulTheatreDvg4KDolbyAtmosDavanagere,Kannada,11:00,SecondClass,100₹,618,0
Karnataka,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,11:40,Classic,170₹,108,0
Karnataka,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,11:40,Prime,190₹,108,9
Karnataka,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,11:40,Recliner,350₹,16,4
Karnataka,BelagaviBelgaum,590001,SantoshTheatreBelagavi,Kannada,12:00,Balcony,80₹,112,0
Karnataka,BelagaviBelgaum,590001,SantoshTheatreBelagavi,Kannada,12:00,Stall,70₹,118,0
Karnataka,HubballiHubli,580020,NewRupamCinemaHubballi,Kannada,12:00,Balcony,120₹,176,0
Karnataka,HubballiHubli,580020,NewRupamCinemaHubballi,Kannada,12:00,Dresscircle,100₹,380,0
Karnataka,Bengaluru,560076,CinepolisRoyalMeenakshiMall,Kannada,12:55,Normal,210₹,26,0
Karnataka,Bengaluru,560076,CinepolisRoyalMeenakshiMall,Kannada,12:55,Executive,230₹,69,0
Karnataka,Bengaluru,560076,CinepolisRoyalMeenakshiMall,Kannada,12:55,Premium,250₹,17,0
Karnataka,Bengaluru,560052,InoxMantriSquareMalleshwaram,Kannada,13:10,Club,290₹,209,11
Karnataka,Bengaluru,560079,VictoryCinemaBarco4KRgbLaserKamakshipalya,Kannada,13:15,Premium,145₹,505,37
Karnataka,Bengaluru,560093,GopalanMiniplexSignatureMallOldMadrasRoad,Kannada,13:15,Gold,236₹,65,0
Karnataka,Bengaluru,560026,GopalanMallSirsiCircle,Kannada,13:20,Gold,200₹,187,0
Karnataka,MangaluruMangalore,122002,CinepolisCityCentreMallMangaluru,Kannada,13:20,Platinum,150₹,50,0
Karnataka,MangaluruMangalore,122002,CinepolisCityCentreMallMangaluru,Kannada,13:20,Vip,200₹,17,1
