State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
TamilNadu,Chennai,PvrGrandMallVelachery,Tamil,08:20,Prime,165₹,214,44
TamilNadu,Chennai,PvrGrandMallVelachery,Tamil,08:20,Classic,60₹,42,42
,Tirunelveli,PssMultiplexDolbyAtmosTirunelveli,Tamil,09:00,Gold,150₹,11,2
,Tirunelveli,PssMultiplexDolbyAtmosTirunelveli,Tamil,09:00,Elite,150₹,204,23
,Tirunelveli,PssMultiplexDolbyAtmosTirunelveli,Tamil,09:00,Budget,150₹,20,0
TamilNadu,Arakkonam,GkDeviTheatre2KACArakkonam,Tamil,10:00,Gold,100₹,368,1
TamilNadu,Coimbatore,FunCinemasFunRepublicMallCoimbatore,Tamil,10:00,Normal,60₹,22,22
TamilNadu,Coimbatore,FunCinemasFunRepublicMallCoimbatore,Tamil,10:00,Executive,152₹,196,76
Kerala,Thodupuzha,GmaxCinemasThodupuzha,Tamil,12:00,Box,180₹,3,3
Kerala,Thodupuzha,GmaxCinemasThodupuzha,Tamil,12:00,Blue,140₹,174,0
TamilNadu,Chennai,PvrGrandMallVelachery,Tamil,12:05,Prime,165₹,214,114
TamilNadu,Chennai,PvrGrandMallVelachery,Tamil,12:05,Classic,60₹,42,42
TamilNadu,Arakkonam,GkDeviTheatre2KACArakkonam,Tamil,13:00,Gold,100₹,368,6
,Tirunelveli,PssMultiplexDolbyAtmosTirunelveli,Tamil,13:00,Gold,150₹,11,10
,Tirunelveli,PssMultiplexDolbyAtmosTirunelveli,Tamil,13:00,Elite,150₹,204,60
,Tirunelveli,PssMultiplexDolbyAtmosTirunelveli,Tamil,13:00,Budget,150₹,20,0
Karnataka,Bengaluru,InoxNexusWhitefield,Tamil,13:05,Premiere,200₹,100,4
Karnataka,Bengaluru,InoxNexusWhitefield,Tamil,13:05,Silver,200₹,98,60
UttarPradesh,NationalCapitalRegionNcr,PvrSangamDelhi,Tamil,13:10,Classic,350₹,135,2
UttarPradesh,NationalCapitalRegionNcr,PvrSangamDelhi,Tamil,13:10,Prime,400₹,131,20
UttarPradesh,NationalCapitalRegionNcr,PvrSangamDelhi,Tamil,13:10,PrimePlus,400₹,34,12
Maharashtra,Pune,CinepolisSeasonsMallPune,Tamil,13:10,Normal,180₹,30,0
Maharashtra,Pune,CinepolisSeasonsMallPune,Tamil,13:10,Executive,180₹,88,4
Maharashtra,Pune,CinepolisSeasonsMallPune,Tamil,13:10,Premium,200₹,52,5
TamilNadu,Theni,VetriCinemasDolbyAtmosTheni,Tamil,13:40,FirstClass,190₹,130,6
TamilNadu,Theni,VetriCinemasDolbyAtmosTheni,Tamil,13:40,SecondClass,120₹,30,6
TamilNadu,Theni,VetriCinemasDolbyAtmosTheni,Tamil,13:40,ThirdClass,60₹,18,0
TamilNadu,Salem,ArrsMultiplexSalem,Tamil,14:00,FirstClass,150₹,326,77
TamilNadu,Salem,ArrsMultiplexSalem,Tamil,14:00,SecondClass,120₹,264,26
Maharashtra,Pune,PvrGrandHighstreetPune,Tamil,14:40,Classic,160₹,28,2
Maharashtra,Pune,PvrGrandHighstreetPune,Tamil,14:40,Prime,180₹,56,4
Maharashtra,Pune,PvrGrandHighstreetPune,Tamil,14:40,PrimePlus,220₹,85,7
Maharashtra,Pune,PvrGrandHighstreetPune,Tamil,14:40,Recliner,350₹,11,0
TamilNadu,Sivaganga,YazhiniCinemas4KDolbyAtmosSivagangai,Tamil,14:45,Platinum,130₹,30,16
TamilNadu,Sivaganga,YazhiniCinemas4KDolbyAtmosSivagangai,Tamil,14:45,Gold,130₹,63,0
TamilNadu,Sivaganga,YazhiniCinemas4KDolbyAtmosSivagangai,Tamil,14:45,Silver,100₹,18,0
Puducherry,Pondicherry,PvrTheCinemaProvidencePondicherry,Tamil,14:45,Elite,150₹,172,160
Puducherry,Pondicherry,PvrTheCinemaProvidencePondicherry,Tamil,14:45,Premium,110₹,59,47
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,14:45,Diamond,190₹,21,4
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,14:45,Platinum,165₹,36,2
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,14:45,Gold,130₹,143,13
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,14:45,Silver,80₹,15,11
TamilNadu,Tiruvannamalai,MkgFilmPalace4KDolbyAtmosMangalam,Tamil,15:00,VipSofaLounge,160₹,8,4
TamilNadu,Tiruvannamalai,MkgFilmPalace4KDolbyAtmosMangalam,Tamil,15:00,Prime,110₹,294,24
TamilNadu,Tiruvannamalai,MkgFilmPalace4KDolbyAtmosMangalam,Tamil,15:00,Classic,110₹,40,0
TamilNadu,Chennai,PvrVrChennaiAnnaNagar,Tamil,15:00,Classic,60₹,50,50
TamilNadu,Chennai,PvrVrChennaiAnnaNagar,Tamil,15:00,Prime,190₹,317,194
TamilNadu,Madurai,InoxVishaalDeMall,Tamil,15:10,Club,178₹,142,94
TamilNadu,Madurai,InoxVishaalDeMall,Tamil,15:10,Executive,60₹,24,24
TamilNadu,Chennai,SpiS2PeramburSpectrumMallPerambur,Tamil,15:10,Budget,60₹,27,26
TamilNadu,Chennai,SpiS2PeramburSpectrumMallPerambur,Tamil,15:10,Elite,190₹,240,40
TamilNadu,Salem,InoxRelianceMallSalem,Tamil,15:10,Club,190₹,212,202
TamilNadu,Salem,InoxRelianceMallSalem,Tamil,15:10,Executive,60₹,24,24
TamilNadu,Chennai,SpiEscapeExpressAvenueMallRoyapettah,Tamil,15:15,Budget,60₹,31,31
TamilNadu,Chennai,SpiEscapeExpressAvenueMallRoyapettah,Tamil,15:15,Elite,190₹,279,176
TamilNadu,Chennai,InoxTheMarinaMallOmr,Tamil,15:20,Club,190₹,212,174
TamilNadu,Chennai,InoxTheMarinaMallOmr,Tamil,15:20,Executive,60₹,24,24
TamilNadu,Chennai,PvrSklsGalaxyMallRedHillsChennai,Tamil,15:25,Classic,60₹,22,22
TamilNadu,Chennai,PvrSklsGalaxyMallRedHillsChennai,Tamil,15:25,Prime,179₹,135,29
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,Tamil,15:45,Premier,200₹,105,17
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,Tamil,15:45,Silver,200₹,43,24
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,Tamil,15:45,Executive,180₹,32,0
