City,Name,Language,Time,Type,Price,Capacity,Booked
Kolkata,InoxSouthCityKolkata,Farsi,14:05,Silver,220₹,166,10
Kolkata,InoxSouthCityKolkata,Farsi,14:05,Premier,200₹,34,0
Vasind,PvrIconInfinitiAndheriW,Farsi,14:30,Classic,130₹,45,0
Vasind,PvrIconInfinitiAndheriW,Farsi,14:30,Prime,130₹,179,0
Vasind,PvrIconInfinitiAndheriW,Farsi,14:30,Recliner,200₹,12,0
NationalCapitalRegionNcr,PvrPromenadeVasantKunj,Farsi,14:40,Classic,360₹,50,0
NationalCapitalRegionNcr,PvrPromenadeVasantKunj,Farsi,14:40,Prime,390₹,44,14
NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,Farsi,14:55,ClassicNormal,200₹,120,0
NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,Farsi,14:55,ClassicSuperior,200₹,34,3
NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,Farsi,14:55,ReclinersNormal,400₹,10,1
Chandigarh,PvrElanteChandigarh,Farsi,15:05,Classic,180₹,153,16
Chandigarh,PvrElanteChandigarh,Farsi,15:05,Recliner,550₹,13,0
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Farsi,15:20,Lounger,180₹,10,0
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Farsi,15:20,Classic,180₹,39,1
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Farsi,15:20,Prime,250₹,68,18
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Farsi,15:20,Recliner,450₹,14,6
Mumbai,MaisonPvrLibraryHallJioWorldDriveBkc,Farsi,15:30,Prime,300₹,138,0
Mumbai,MaisonPvrLibraryHallJioWorldDriveBkc,Farsi,15:30,PrimePlus,300₹,66,24
Mumbai,MaisonPvrLibraryHallJioWorldDriveBkc,Farsi,15:30,Recliner,600₹,16,6
Hoskote,PvrVegaCityBannerghattaRoad,Farsi,16:15,Classic,150₹,86,13
Hoskote,PvrVegaCityBannerghattaRoad,Farsi,16:15,Recliner,250₹,9,0
Mumbai,PvrIconOberoiMallGoregaonE,Farsi,16:30,Classic,110₹,47,0
Mumbai,PvrIconOberoiMallGoregaonE,Farsi,16:30,Prime,190₹,156,19
Mumbai,PvrIconOberoiMallGoregaonE,Farsi,16:30,Recliner,310₹,34,2
Mumbai,PvrDynamixJuhu,Farsi,17:00,Prime,180₹,72,16
Mumbai,PvrDynamixJuhu,Farsi,17:00,Classic,180₹,40,0
Mumbai,InoxMegaplexInorbitMallMalad,Farsi,17:15,Kiddles,220₹,57,4
Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,Farsi,17:25,Classic,200₹,135,32
Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,Farsi,17:25,Recliner,350₹,9,0
NationalCapitalRegionNcr,PvrDirectorSCutDelhiAmbienceMall,Farsi,17:35,Platinum,900₹,12,0
NationalCapitalRegionNcr,PvrDirectorSCutDelhiAmbienceMall,Farsi,17:35,PlatinumSuperior,"1,000₹",6,2
Mumbai,CinepolisVivianaMallThane,Farsi,17:40,Normal,180₹,27,0
Mumbai,CinepolisVivianaMallThane,Farsi,17:40,Executive,180₹,106,0
Mumbai,CinepolisVivianaMallThane,Farsi,17:40,Premium,180₹,46,16
Hoskote,PvrVrBengaluruWhitefieldRoad,Farsi,18:50,Classic,190₹,129,14
Hoskote,PvrVrBengaluruWhitefieldRoad,Farsi,18:50,Prime,210₹,17,0
Hoskote,PvrVrBengaluruWhitefieldRoad,Farsi,18:50,Recliner,300₹,14,1
Mumbai,MetroInoxCinemasMarineLines,Farsi,19:15,Club,300₹,129,0
Mumbai,MetroInoxCinemasMarineLines,Farsi,19:15,Royale,300₹,92,14
Mumbai,MetroInoxCinemasMarineLines,Farsi,19:15,Executive,280₹,30,0
Chennai,SpiEscapeExpressAvenueMallRoyapettah,Farsi,19:35,Budget,66₹,12,12
Chennai,SpiEscapeExpressAvenueMallRoyapettah,Farsi,19:35,Elite,211₹,108,32
Kochi,PvrLuluKochi,Farsi,19:35,Classic,140₹,54,0
Kochi,PvrLuluKochi,Farsi,19:35,ClassicPlus,160₹,126,0
Kochi,PvrLuluKochi,Farsi,19:35,Prime,190₹,92,20
Kochi,PvrLuluKochi,Farsi,19:35,Recliner,350₹,13,0
Aushapur,PvrNextGalleriaMallPanjagutta,Farsi,19:40,Classic,200₹,145,19
NationalCapitalRegionNcr,PvrAmbienceGurgaon,Farsi,19:40,ClassicNormal,250₹,119,0
NationalCapitalRegionNcr,PvrAmbienceGurgaon,Farsi,19:40,Prime,300₹,89,40
Pune,PvrPhoenixMarketCityPune,Farsi,19:45,Classic,260₹,80,0
Pune,PvrPhoenixMarketCityPune,Farsi,19:45,Prime,260₹,129,24
Pune,PvrPhoenixMarketCityPune,Farsi,19:45,PrimePlus,300₹,15,7
Pune,PvrPhoenixMarketCityPune,Farsi,19:45,Recliner,350₹,12,1
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,Farsi,20:05,Normal,150₹,42,0
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,Farsi,20:05,Executive,150₹,59,0
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,Farsi,20:05,Premium,150₹,48,12
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,Farsi,20:05,Vip,300₹,10,0
NationalCapitalRegionNcr,PvrLogixNoida,Farsi,20:10,Classic,260₹,78,0
Kochi,ShenoysKochi,Farsi,21:15,Diamond,220₹,71,0
Hoskote,PvrTheForumMallKoramangala,Farsi,22:00,Classic,180₹,177,20
Hoskote,PvrTheForumMallKoramangala,Farsi,22:00,Lounger,200₹,11,0
Chennai,PvrVrChennaiAnnaNagar,Farsi,22:15,Classic,66₹,11,11
Chennai,PvrVrChennaiAnnaNagar,Farsi,22:15,Prime,211₹,102,11
Kolkata,PvrManiSquareMallKolkata,Farsi,22:50,Classic,190₹,45,0
Kolkata,PvrManiSquareMallKolkata,Farsi,22:50,Prime,230₹,81,0
Kolkata,PvrManiSquareMallKolkata,Farsi,22:50,Recliner,510₹,21,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,Farsi,22:50,Normal,210₹,32,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,Farsi,22:50,Executive,230₹,91,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,Farsi,22:50,Premium,250₹,60,0
