State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,11:45,Lounger,150₹,10,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,11:45,Classic,150₹,39,0
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,11:45,Prime,150₹,68,1
Maharashtra,Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,Hindi,11:45,Recliner,250₹,14,3
Gujarat,Ahmedabad,PvrArvedTranscubeAhmedabad,Hindi,13:15,Classic,150₹,30,0
Gujarat,Ahmedabad,PvrArvedTranscubeAhmedabad,Hindi,13:15,Prime,150₹,107,14
Telangana,Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,Hindi,13:20,Classic,150₹,244,2
Telangana,Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,Hindi,13:20,Recliner,250₹,13,2
MadhyaPradesh,Indore,InoxPhoenixCitadelMallIndore,Hindi,13:40,Club,150₹,123,4
MadhyaPradesh,Indore,InoxPhoenixCitadelMallIndore,Hindi,13:40,Executive,150₹,22,0
MadhyaPradesh,Indore,InoxPhoenixCitadelMallIndore,Hindi,13:40,Royal,150₹,43,5
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,14:30,Club,150₹,144,0
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,14:30,Executive,150₹,36,0
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,14:30,Royale,150₹,57,17
WestBengal,Champahati,InoxQuestMall,Hindi,14:50,RoyalRecliner,250₹,15,6
WestBengal,Champahati,InoxQuestMall,Hindi,14:50,Club,150₹,162,5
WestBengal,Champahati,InoxQuestMall,Hindi,14:50,Executive,150₹,30,0
WestBengal,Champahati,InoxQuestMall,Hindi,14:50,Royal,150₹,57,17
Gujarat,Surat,InoxVrMallSurat,Hindi,15:45,RoyalRecliner,250₹,18,13
Gujarat,Surat,InoxVrMallSurat,Hindi,15:45,Club,150₹,159,0
Gujarat,Surat,InoxVrMallSurat,Hindi,15:45,Executive,150₹,34,0
Gujarat,Surat,InoxVrMallSurat,Hindi,15:45,Royal,150₹,60,9
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,16:00,RoyalRecliner,250₹,13,6
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,16:00,Club,150₹,63,0
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,16:00,Executive,150₹,36,0
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,16:00,Royal,150₹,45,10
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,16:00,Club,150₹,70,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,16:00,Executive,150₹,28,0
UttarPradesh,Lucknow,InoxMegaplexEmeraldLucknow,Hindi,16:00,Royale,150₹,83,10
