State,City,Name,Language,Time,Type,Price,Capacity,Booked
AndhraPradesh,Kalwakurthy,NationalTheaterKalwakurthy,Telugu,11:00,Balcony,100₹,150,1
AndhraPradesh,Vuyyuru,SaiMahalTheaterVuyyuru,Telugu,11:30,Balcony,100₹,62,0
AndhraPradesh,Warangal,SambhaviTheatreKazipet,Telugu,11:30,Balcony,110₹,50,0
AndhraPradesh,Hyderabad,PvrNextGalleriaMallPanjagutta,Telugu,12:05,Classic,150₹,145,14
AndhraPradesh,Kalwakurthy,NationalTheaterKalwakurthy,Telugu,14:00,Balcony,100₹,150,0
AndhraPradesh,Gudivada,AbrCinemasTheNextGudivada,Telugu,14:30,Diamond,112₹,105,0
AndhraPradesh,Gudivada,AbrCinemasTheNextGudivada,Telugu,14:30,Platinum,112₹,45,0
AndhraPradesh,Gudivada,AbrCinemasTheNextGudivada,Telugu,14:30,Executive,112₹,15,0
AndhraPradesh,Vuyyuru,SaiMahalTheaterVuyyuru,Telugu,14:30,Balcony,100₹,62,0
AndhraPradesh,Warangal,SambhaviTheatreKazipet,Telugu,14:30,Balcony,110₹,50,0
AndhraPradesh,VizagVisakhapatnam,InoxVizagChitralayaMall,Telugu,17:00,Executive,177₹,134,10
AndhraPradesh,Kalwakurthy,NationalTheaterKalwakurthy,Telugu,18:00,Balcony,100₹,150,0
AndhraPradesh,Vuyyuru,SaiMahalTheaterVuyyuru,Telugu,18:30,Balcony,100₹,62,0
AndhraPradesh,Warangal,SambhaviTheatreKazipet,Telugu,18:30,Balcony,110₹,50,0
AndhraPradesh,Kalwakurthy,NationalTheaterKalwakurthy,Telugu,21:00,Balcony,100₹,150,0
AndhraPradesh,Vuyyuru,SaiMahalTheaterVuyyuru,Telugu,21:30,Balcony,100₹,62,0
AndhraPradesh,Warangal,SambhaviTheatreKazipet,Telugu,21:30,Balcony,110₹,50,0
AndhraPradesh,Gudivada,AbrCinemasTheNextGudivada,Telugu,21:35,Diamond,112₹,105,0
AndhraPradesh,Gudivada,AbrCinemasTheNextGudivada,Telugu,21:35,Platinum,112₹,45,0
AndhraPradesh,Gudivada,AbrCinemasTheNextGudivada,Telugu,21:35,Executive,112₹,15,0
AndhraPradesh,Hyderabad,AsianLakshmikalaCineprideMoosapet,Telugu,21:50,Platinum,150₹,365,113
