State,City,Name,Language,Time,Type,Price,Capacity,Booked
WestBengal,Kolkata,PvrDiamondPlazaJessoreKolkata,Bengali,11:00,Classic,112₹,100,22
WestBengal,Kolkata,PvrDiamondPlazaJessoreKolkata,Bengali,11:00,Prime,170₹,11,0
WestBengal,Kolkata,PvrDiamondPlazaJessoreKolkata,Bengali,11:00,Recliner,330₹,12,0
WestBengal,Jalpaiguri,CinebazzJalpaiguri,Bengali,13:00,Premium,80₹,55,0
WestBengal,Jalpaiguri,CinebazzJalpaiguri,Bengali,13:00,Regular,80₹,11,0
WestBengal,Kolkata,NandanKolkata,Bengali,13:10,FrontStall,30₹,111,4
WestBengal,Kolkata,NandanKolkata,Bengali,13:10,RearStall,50₹,451,21
WestBengal,Kolkata,NandanKolkata,Bengali,13:10,Balcony,70₹,369,18
WestBengal,Kolkata,CinepolisAcropolisMallKolkata,Bengali,13:25,Normal,120₹,22,0
WestBengal,Kolkata,CinepolisAcropolisMallKolkata,Bengali,13:25,Executive,140₹,64,3
WestBengal,Kolkata,CinepolisAcropolisMallKolkata,Bengali,13:25,Premium,160₹,20,8
WestBengal,Kolkata,CinepolisLakeMallKolkata,Bengali,14:30,Normal,170₹,22,0
WestBengal,Kolkata,CinepolisLakeMallKolkata,Bengali,14:30,Executive,170₹,55,0
WestBengal,Kolkata,CinepolisLakeMallKolkata,Bengali,14:30,Premium,170₹,22,0
WestBengal,Kolkata,CinepolisLakeMallKolkata,Bengali,14:45,Normal,170₹,22,2
WestBengal,Kolkata,CinepolisLakeMallKolkata,Bengali,14:45,Executive,170₹,55,2
WestBengal,Kolkata,CinepolisLakeMallKolkata,Bengali,14:45,Premium,170₹,32,12
WestBengal,Kolkata,InoxCityCenterSaltLake,Bengali,15:20,DressCircle,140₹,190,0
WestBengal,Kolkata,InoxCityCenterSaltLake,Bengali,15:20,Galleria,140₹,76,0
WestBengal,Kolkata,InoxCityCenterSaltLake,Bengali,15:20,Royale,140₹,38,2
WestBengal,Jalpaiguri,CinebazzJalpaiguri,Bengali,16:00,Premium,80₹,55,0
WestBengal,Jalpaiguri,CinebazzJalpaiguri,Bengali,16:00,Regular,80₹,11,0
WestBengal,Kolkata,InoxCityCentreIiRajarhat,Bengali,16:20,Club,140₹,229,5
WestBengal,Kolkata,InoxCityCentreIiRajarhat,Bengali,16:20,Executive,140₹,42,0
WestBengal,Jalpaiguri,CinebazzJalpaiguri,Bengali,18:45,Premium,80₹,55,0
WestBengal,Jalpaiguri,CinebazzJalpaiguri,Bengali,18:45,Regular,80₹,11,0
WestBengal,Kolkata,InoxSouthCityKolkata,Bengali,19:15,Silver,220₹,156,5
WestBengal,Kolkata,InoxSouthCityKolkata,Bengali,19:15,Premier,200₹,34,0
