State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
WestBengal,Jalpaiguri,735101,CinebazzJalpaiguri,Bengali,13:00,Premium,80₹,55,0
WestBengal,Jalpaiguri,735101,CinebazzJalpaiguri,Bengali,13:00,Regular,80₹,11,0
WestBengal,Kolkata,700020,NandanKolkata,Bengali,13:10,FrontStall,30₹,111,25
WestBengal,Kolkata,700020,NandanKolkata,Bengali,13:10,RearStall,50₹,451,140
WestBengal,Kolkata,700020,NandanKolkata,Bengali,13:10,Balcony,70₹,369,124
WestBengal,Kolkata,700107,CinepolisAcropolisMallKolkata,Bengali,13:15,Normal,160₹,22,0
WestBengal,Kolkata,700107,CinepolisAcropolisMallKolkata,Bengali,13:15,Executive,180₹,64,0
WestBengal,Kolkata,700107,CinepolisAcropolisMallKolkata,Bengali,13:15,Premium,200₹,38,25
WestBengal,Kolkata,700026,CinepolisLakeMallKolkata,Bengali,14:15,Normal,210₹,22,4
WestBengal,Kolkata,700026,CinepolisLakeMallKolkata,Bengali,14:15,Executive,230₹,55,16
WestBengal,Kolkata,700026,CinepolisLakeMallKolkata,Bengali,14:15,Premium,250₹,22,12
WestBengal,Kolkata,700020,InoxCityCenterSaltLake,Bengali,15:20,Royale,240₹,50,19
WestBengal,Kolkata,700020,InoxCityCenterSaltLake,Bengali,15:20,DressCircle,230₹,194,8
WestBengal,Kolkata,700020,InoxCityCenterSaltLake,Bengali,15:20,Galleria,210₹,76,0
WestBengal,Jalpaiguri,735101,CinebazzJalpaiguri,Bengali,16:00,Premium,80₹,55,0
WestBengal,Jalpaiguri,735101,CinebazzJalpaiguri,Bengali,16:00,Regular,80₹,11,0
WestBengal,Kolkata,700157,InoxCityCentreIiRajarhat,Bengali,16:20,Club,220₹,245,32
WestBengal,Kolkata,700157,InoxCityCentreIiRajarhat,Bengali,16:20,Executive,200₹,42,0
WestBengal,Jalpaiguri,735101,CinebazzJalpaiguri,Bengali,18:45,Premium,80₹,55,0
WestBengal,Jalpaiguri,735101,CinebazzJalpaiguri,Bengali,18:45,Regular,80₹,11,0
WestBengal,Kolkata,700068,InoxSouthCityKolkata,Bengali,19:15,Silver,250₹,166,25
WestBengal,Kolkata,700068,InoxSouthCityKolkata,Bengali,19:15,Premier,230₹,34,0
WestBengal,Kolkata,700055,PvrDiamondPlazaJessoreKolkata,Bengali,19:15,Classic,240₹,100,22
WestBengal,Kolkata,700055,PvrDiamondPlazaJessoreKolkata,Bengali,19:15,Prime,280₹,11,0
WestBengal,Kolkata,700055,PvrDiamondPlazaJessoreKolkata,Bengali,19:15,Recliner,450₹,12,0
