State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Jalpaiguri,735101,CinebazzJalpaiguri,Bengali,13:00,Premium,80₹,55,0
,Jalpaiguri,735101,CinebazzJalpaiguri,Bengali,13:00,Regular,80₹,11,0
,Kolkata,700020,NandanKolkata,Bengali,13:10,FrontStall,30₹,111,17
,Kolkata,700020,NandanKolkata,Bengali,13:10,RearStall,50₹,451,63
,Kolkata,700020,NandanKolkata,Bengali,13:10,Balcony,70₹,369,90
,Kolkata,700107,CinepolisAcropolisMallKolkata,Bengali,13:15,Normal,160₹,22,0
,Kolkata,700107,CinepolisAcropolisMallKolkata,Bengali,13:15,Executive,180₹,64,4
,Kolkata,700107,CinepolisAcropolisMallKolkata,Bengali,13:15,Premium,200₹,38,25
,Kolkata,700026,CinepolisLakeMallKolkata,Bengali,14:15,Normal,210₹,22,2
,Kolkata,700026,CinepolisLakeMallKolkata,Bengali,14:15,Executive,230₹,55,12
,Kolkata,700026,CinepolisLakeMallKolkata,Bengali,14:15,Premium,250₹,32,14
,Kolkata,700020,InoxCityCenterSaltLake,Bengali,15:20,Royale,240₹,50,21
,Kolkata,700020,InoxCityCenterSaltLake,Bengali,15:20,DressCircle,230₹,194,6
,Kolkata,700020,InoxCityCenterSaltLake,Bengali,15:20,Galleria,210₹,76,0
,Jalpaiguri,735101,CinebazzJalpaiguri,Bengali,16:00,Premium,80₹,55,0
,Jalpaiguri,735101,CinebazzJalpaiguri,Bengali,16:00,Regular,80₹,11,0
,Kolkata,700157,InoxCityCentreIiRajarhat,Bengali,16:20,Club,220₹,245,20
,Kolkata,700157,InoxCityCentreIiRajarhat,Bengali,16:20,Executive,200₹,42,0
,Jalpaiguri,735101,CinebazzJalpaiguri,Bengali,18:45,Premium,80₹,55,0
,Jalpaiguri,735101,CinebazzJalpaiguri,Bengali,18:45,Regular,80₹,11,0
,Kolkata,700068,InoxSouthCityKolkata,Bengali,19:15,Silver,250₹,166,34
,Kolkata,700068,InoxSouthCityKolkata,Bengali,19:15,Premier,230₹,34,0
,Kolkata,700055,PvrDiamondPlazaJessoreKolkata,Bengali,19:30,Classic,230₹,100,6
,Kolkata,700055,PvrDiamondPlazaJessoreKolkata,Bengali,19:30,Prime,270₹,11,7
,Kolkata,700055,PvrDiamondPlazaJessoreKolkata,Bengali,19:30,Recliner,440₹,12,0
