State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Assam,Jorhat,EleyeMultiplexJorhat,Assamese,09:00,Premier,₹140,60,0
Assam,Jorhat,EleyeMultiplexJorhat,Assamese,09:00,Executive,₹140,60,60
Assam,Jorhat,EleyeMultiplexJorhat,Assamese,09:00,Club,₹140,94,94
Assam,Jorhat,EleyeMultiplexJorhat,Assamese,09:00,Gold,₹320,15,4
Assam,Pathsala,SarmaTalkiesPathsala,Assamese,11:00,ExecutiveClass,₹200,100,0
Assam,Pathsala,SarmaTalkiesPathsala,Assamese,11:00,DeluxeClass,₹170,100,2
Assam,Pathsala,SarmaTalkiesPathsala,Assamese,11:00,EconomyClass,₹140,48,0
Assam,Pathsala,SarmaTalkiesPathsala,Assamese,11:00,EasyClass,₹110,48,0
Assam,Jorhat,EleyeMultiplexJorhat,Assamese,18:10,Executive,₹140,48,11
Assam,Jorhat,EleyeMultiplexJorhat,Assamese,18:10,Club,₹240,60,25
Assam,Jorhat,EleyeMultiplexJorhat,Assamese,18:10,Gold,₹350,17,3
