City,Name,Language,Time,Type,Price,Capacity,Booked
Rayagada,SriRamaTalkiesRayagada,Oriya,10:30,Balcony,100₹,92,0
Phulbani,ShradhanjaliTalkiesPhulbani,Oriya,11:15,SpecialClass,80₹,91,0
Phulbani,ShradhanjaliTalkiesPhulbani,Oriya,11:15,FirstClass,60₹,108,0
Muniguda,PadmalayaTheatreMuniguda,Oriya,11:30,Sofa,200₹,10,0
Muniguda,PadmalayaTheatreMuniguda,Oriya,11:30,Vip,90₹,108,0
Muniguda,PadmalayaTheatreMuniguda,Oriya,11:30,Balcony,80₹,171,0
Cuttack,BrundabanTalkiesCuttack,Oriya,12:00,Balcony,110₹,219,0
Cuttack,BrundabanTalkiesCuttack,Oriya,12:00,Box,140₹,8,2
Cuttack,BrundabanTalkiesCuttack,Oriya,12:00,SpecialClass,80₹,194,0
Rayagada,SriRamaTalkiesRayagada,Oriya,14:00,Balcony,100₹,92,0
Phulbani,ShradhanjaliTalkiesPhulbani,Oriya,14:15,SpecialClass,80₹,91,0
Phulbani,ShradhanjaliTalkiesPhulbani,Oriya,14:15,FirstClass,60₹,108,0
Muniguda,PadmalayaTheatreMuniguda,Oriya,14:45,Sofa,200₹,10,0
Muniguda,PadmalayaTheatreMuniguda,Oriya,14:45,Vip,90₹,108,0
Muniguda,PadmalayaTheatreMuniguda,Oriya,14:45,Balcony,80₹,171,0
Rayagada,SriRamaTalkiesRayagada,Oriya,17:30,Balcony,100₹,92,0
Phulbani,ShradhanjaliTalkiesPhulbani,Oriya,18:00,SpecialClass,80₹,91,0
Phulbani,ShradhanjaliTalkiesPhulbani,Oriya,18:00,FirstClass,60₹,108,0
Rayagada,SriRamaTalkiesRayagada,Oriya,20:30,Balcony,100₹,92,0
