City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Guwahati,PragjyotiCinemaGuwahati,781011,Assamese,11:00,GoldCircle,200₹,18,0
Guwahati,PragjyotiCinemaGuwahati,781011,Assamese,11:00,SilverClass,175₹,88,0
Guwahati,PragjyotiCinemaGuwahati,781011,Assamese,11:00,VipCircle,150₹,119,0
Guwahati,GoldCinemaPaltanBazarGuwahati,781001,Assamese,11:15,Gold,120₹,54,0
Guwahati,GoldCinemaPaltanBazarGuwahati,781001,Assamese,11:15,Silver,100₹,24,0
Nagaon,OperaCinemasNagaon,782003,Assamese,13:00,Platinum,250₹,22,0
Nagaon,OperaCinemasNagaon,782003,Assamese,13:00,Gold,200₹,66,4
Nagaon,OperaCinemasNagaon,782003,Assamese,13:00,Silver,150₹,30,1
Guwahati,GrandeCinesGuwahati,781008,Assamese,13:00,Silver,140₹,45,0
Guwahati,GrandeCinesGuwahati,781008,Assamese,13:00,Gold,150₹,60,0
Guwahati,GrandeCinesGuwahati,781008,Assamese,13:00,PremiumGold,160₹,82,0
Guwahati,GrandeCinesGuwahati,781008,Assamese,13:00,ExecutiveGold,200₹,6,0
Nazira,NaziraBolchabiNazira,785685,Assamese,14:00,Bronze,130₹,32,0
Nazira,NaziraBolchabiNazira,785685,Assamese,14:00,Silver,180₹,64,0
Nazira,NaziraBolchabiNazira,785685,Assamese,14:00,Gold,250₹,87,0
Nazira,NaziraBolchabiNazira,785685,Assamese,14:00,Platinum,300₹,15,0
Moranhat,HousefulTalkiesMoranhat,785670,Assamese,14:00,Executive,250₹,14,0
Moranhat,HousefulTalkiesMoranhat,785670,Assamese,14:00,Platinum,200₹,40,0
Moranhat,HousefulTalkiesMoranhat,785670,Assamese,14:00,Diamond,150₹,54,0
Moranhat,HousefulTalkiesMoranhat,785670,Assamese,14:00,Gold,100₹,72,0
Moranhat,HousefulTalkiesMoranhat,785670,Assamese,14:00,Silver,80₹,36,0
Goalpara,KalpanaCinemaGoalpara,783101,Assamese,14:00,Balcony,120₹,26,0
Goalpara,KalpanaCinemaGoalpara,783101,Assamese,14:00,SpecialClass,80₹,38,0
Guwahati,GoldCinemaNarengi,781026,Assamese,14:00,Diamond,180₹,94,0
Guwahati,GoldCinemaNarengi,781026,Assamese,14:00,Gold,140₹,58,0
Guwahati,GoldCinemaNarengi,781026,Assamese,14:00,Silver,120₹,66,0
Tezpur,GoldCinemaTezpur,784001,Assamese,14:00,Platinum,150₹,61,0
Tezpur,GoldCinemaTezpur,784001,Assamese,14:00,Gold,120₹,72,0
Tezpur,GoldCinemaTezpur,784001,Assamese,14:00,Silver,100₹,43,0
Mangaldoi,GoldCinemaMangaldoi,784125,Assamese,14:00,Platinum,150₹,67,0
Mangaldoi,GoldCinemaMangaldoi,784125,Assamese,14:00,Gold,100₹,96,0
Mangaldoi,GoldCinemaMangaldoi,784125,Assamese,14:00,Silver,70₹,32,0
Lakhimpur,ANakshatraCinemasLakhimpur,787001,Assamese,14:15,Platinum1,200₹,12,0
Lakhimpur,ANakshatraCinemasLakhimpur,787001,Assamese,14:15,Platinum2,200₹,10,0
Lakhimpur,ANakshatraCinemasLakhimpur,787001,Assamese,14:15,GoldPlus,150₹,52,0
Lakhimpur,ANakshatraCinemasLakhimpur,787001,Assamese,14:15,Gold,100₹,56,0
Lakhimpur,ANakshatraCinemasLakhimpur,787001,Assamese,14:15,Silver,80₹,28,0
Bongaigaon,JollyMaxCinemaBongaigaon,783380,Assamese,14:15,Silver,100₹,36,0
Bongaigaon,JollyMaxCinemaBongaigaon,783380,Assamese,14:15,Gold,120₹,36,0
Bongaigaon,JollyMaxCinemaBongaigaon,783380,Assamese,14:15,Platinum,140₹,36,4
Bongaigaon,JollyMaxCinemaBongaigaon,783380,Assamese,14:15,Diamond,180₹,48,0
Bongaigaon,JollyMaxCinemaBongaigaon,783380,Assamese,14:15,Deluxe,300₹,4,4
Tezpur,ImpCinemasTezpur,784001,Assamese,14:15,Executive,100₹,34,0
Tezpur,ImpCinemasTezpur,784001,Assamese,14:15,Club,150₹,34,0
Tezpur,ImpCinemasTezpur,784001,Assamese,14:15,Premium,200₹,51,2
Tezpur,ImpCinemasTezpur,784001,Assamese,14:15,Business,250₹,12,0
Rangia,DelightGoldCinemaHallRangia,781365,Assamese,14:15,Gold,118₹,286,4
Rangia,DelightGoldCinemaHallRangia,781365,Assamese,14:15,Platinum,150₹,110,0
Rangia,DelightGoldCinemaHallRangia,781365,Assamese,14:15,Balcony,200₹,202,13
Morigaon,RoyalCinesMorigaon,782105,Assamese,14:30,Platinum,200₹,92,0
Morigaon,RoyalCinesMorigaon,782105,Assamese,14:30,Gold,150₹,78,0
Morigaon,RoyalCinesMorigaon,782105,Assamese,14:30,Silver,120₹,30,0
Tangla,SayaDigitalCinemaTangla,784521,Assamese,14:30,Silver,70₹,66,3
Tangla,SayaDigitalCinemaTangla,784521,Assamese,14:30,Gold,100₹,88,0
Tangla,SayaDigitalCinemaTangla,784521,Assamese,14:30,Platinum,150₹,64,0
Tangla,SayaDigitalCinemaTangla,784521,Assamese,14:30,Diamond,250₹,12,0
Tangla,SayaDigitalCinemaTangla,784521,Assamese,14:30,Cabin,200₹,12,0
Sivasagar,BhaskarjyotiCinemaSivasagar,785697,Assamese,15:00,SilverClass,200₹,44,4
Sivasagar,BhaskarjyotiCinemaSivasagar,785697,Assamese,15:00,PremierCircle,150₹,42,0
Tinsukia,GalleriaCinemasTinsukia,786125,Assamese,15:00,Business,290₹,14,4
Tinsukia,GalleriaCinemasTinsukia,786125,Assamese,15:00,Platinum,240₹,123,7
Tinsukia,GalleriaCinemasTinsukia,786125,Assamese,15:00,Gold,190₹,66,7
Tinsukia,GalleriaCinemasTinsukia,786125,Assamese,15:00,Silver,100₹,34,0
Dibrugarh,GalleriaCinemaDibrugarh,786001,Assamese,15:15,Silver,100₹,58,0
Dibrugarh,GalleriaCinemaDibrugarh,786001,Assamese,15:15,Gold,190₹,59,0
Dibrugarh,GalleriaCinemaDibrugarh,786001,Assamese,15:15,Business,340₹,16,5
Dibrugarh,GalleriaCinemaDibrugarh,786001,Assamese,15:15,Executive,240₹,94,12
Guwahati,RrCinemasGuwahati,781015,Assamese,15:30,Platinum,250₹,52,0
Guwahati,RrCinemasGuwahati,781015,Assamese,15:30,Club,200₹,50,0
Guwahati,RrCinemasGuwahati,781015,Assamese,15:30,Classic,150₹,23,0
Mangaldoi,FunCinemasDreamTheatreMangaldoi,784125,Assamese,15:40,Silver,70₹,38,0
Mangaldoi,FunCinemasDreamTheatreMangaldoi,784125,Assamese,15:40,Gold,100₹,90,0
Mangaldoi,FunCinemasDreamTheatreMangaldoi,784125,Assamese,15:40,Diamond,150₹,56,0
Mangaldoi,FunCinemasDreamTheatreMangaldoi,784125,Assamese,15:40,Recliner,250₹,10,5
Guwahati,GalleriaCinemaGuwahati,781005,Assamese,15:45,Business,199₹,60,5
Guwahati,GalleriaCinemaGuwahati,781005,Assamese,15:45,Gold,149₹,90,5
Guwahati,GalleriaCinemaGuwahati,781005,Assamese,15:45,Silver,129₹,30,0
Guwahati,GalleriaCinemaGuwahati,781005,Assamese,15:45,Platinum,179₹,75,5
Bongaigaon,UniversalCinemaBongaigaon,783380,Assamese,15:45,Gold,100₹,32,2
Bongaigaon,UniversalCinemaBongaigaon,783380,Assamese,15:45,Platinum,140₹,65,7
Bongaigaon,UniversalCinemaBongaigaon,783380,Assamese,15:45,Diamond,180₹,64,5
Bongaigaon,UniversalCinemaBongaigaon,783380,Assamese,15:45,Premium,300₹,16,0
Bongaigaon,UniversalCinemaBongaigaon,783380,Assamese,15:45,Vip,400₹,5,5
Guwahati,GoldCinemaPaltanBazarGuwahati,781001,Assamese,15:45,Gold,120₹,54,8
Guwahati,GoldCinemaPaltanBazarGuwahati,781001,Assamese,15:45,Silver,100₹,24,0
Guwahati,CarnivalTimesSquareMallZooRoadGaneshguri,781005,Assamese,15:55,Silver,130₹,54,0
Guwahati,CarnivalTimesSquareMallZooRoadGaneshguri,781005,Assamese,15:55,Gold,130₹,146,3
Sonari,KalpanaCineWorldSonari,785690,Assamese,16:00,Platinum,230₹,36,0
Sonari,KalpanaCineWorldSonari,785690,Assamese,16:00,Gold,180₹,60,0
Sonari,KalpanaCineWorldSonari,785690,Assamese,16:00,Silver,150₹,36,0
Sonari,KalpanaCineWorldSonari,785690,Assamese,16:00,Bronze,100₹,24,0
Guwahati,MatrixCinemasMatrixMallBeltolaGuwahati,781028,Assamese,16:00,Gold,400₹,42,0
Guwahati,MatrixCinemasMatrixMallBeltolaGuwahati,781028,Assamese,16:00,Club,220₹,52,35
Guwahati,MatrixCinemasMatrixMallBeltolaGuwahati,781028,Assamese,16:00,Executive,180₹,13,13
Tezpur,SvfCinemasTezpur,784001,Assamese,17:00,Lounger,180₹,9,0
Tezpur,SvfCinemasTezpur,784001,Assamese,17:00,Gold,110₹,25,0
Tezpur,SvfCinemasTezpur,784001,Assamese,17:00,Platinum,150₹,68,0
Tezpur,SvfCinemasTezpur,784001,Assamese,17:00,Diamond,160₹,25,0
Tezpur,SvfCinemasTezpur,784001,Assamese,17:00,Recliner,250₹,6,0
Tezpur,SvfCinemasTezpur,784001,Assamese,17:00,RoyalRecliner,250₹,4,0
Bihpuria,PreranaCinemaBihpuria,784161,Assamese,17:00,Platinum,150₹,140,0
Bihpuria,PreranaCinemaBihpuria,784161,Assamese,17:00,Gold,120₹,140,0
Bihpuria,PreranaCinemaBihpuria,784161,Assamese,17:00,Silver,80₹,140,0
Kokrajhar,GoldCinemaKokrajhar,783370,Assamese,17:15,Platinum,180₹,60,0
Kokrajhar,GoldCinemaKokrajhar,783370,Assamese,17:15,Gold,150₹,84,0
Kokrajhar,GoldCinemaKokrajhar,783370,Assamese,17:15,Silver,120₹,42,0
Jorhat,InoxAbsMallJorhat,785001,Assamese,17:20,Royal,350₹,14,0
Jorhat,InoxAbsMallJorhat,785001,Assamese,17:20,Club,230₹,55,0
Jorhat,InoxAbsMallJorhat,785001,Assamese,17:20,Executive,150₹,32,0
Jorhat,InoxAbsMallJorhat,785001,Assamese,17:20,Premier,120₹,32,0
Guwahati,GoldCinemaLakhtokia,781001,Assamese,17:30,Platinum,180₹,24,0
Guwahati,GoldCinemaLakhtokia,781001,Assamese,17:30,Gold,150₹,63,0
Guwahati,GoldCinemaLakhtokia,781001,Assamese,17:30,Silver,120₹,34,0
Golaghat,GoldCinemaGolaghat,785621,Assamese,17:30,Platinum,150₹,24,12
Golaghat,GoldCinemaGolaghat,785621,Assamese,17:30,Gold,130₹,142,7
Golaghat,GoldCinemaGolaghat,785621,Assamese,17:30,Silver,100₹,54,1
Guwahati,CinepolisCentralMallGuwahati,781005,Assamese,18:50,Normal,140₹,24,0
Guwahati,CinepolisCentralMallGuwahati,781005,Assamese,18:50,Executive,160₹,116,0
