State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Gujarat,Jamnagar,InoxCrystalMallJamnagar,Hindi,09:00,Club,₹112,112,0
Gujarat,Jamnagar,InoxCrystalMallJamnagar,Hindi,09:00,Executive,₹112,20,0
Gujarat,Jamnagar,InoxCrystalMallJamnagar,Hindi,09:00,Royal,₹112,44,44
Maharashtra,Nashik,PvrCityCenterNashik,Hindi,09:25,Recliner,₹250,33,13
Maharashtra,Nashik,PvrCityCenterNashik,Hindi,09:25,Classic,₹112,34,0
Maharashtra,Nashik,PvrCityCenterNashik,Hindi,09:25,Prime,₹112,135,4
Maharashtra,Mumbai,PvrDynamixJuhu,Hindi,10:30,Loungers,₹112,12,0
Maharashtra,Mumbai,PvrDynamixJuhu,Hindi,10:30,Prime,₹112,264,29
Karnataka,Davanagere,TrishulTheatreDvg4KDolbyAtmosDavanagere,Hindi,10:45,Balcony,₹150,252,0
Karnataka,Davanagere,TrishulTheatreDvg4KDolbyAtmosDavanagere,Hindi,10:45,SecondClass,₹100,482,0
Maharashtra,Mumbai,MarathaMandirMumbaiCentral,Hindi,11:30,Balcony,₹40,294,50
Maharashtra,Mumbai,MarathaMandirMumbaiCentral,Hindi,11:30,DressCircle,₹30,813,21
Maharashtra,Aurangabad,InoxTapadiaAurangabad,Hindi,12:15,Premiere,₹150,37,0
Maharashtra,Aurangabad,InoxTapadiaAurangabad,Hindi,12:15,Silver,₹150,182,10
UttarPradesh,Lucknow,PratibhaCinemaLucknow,Hindi,12:15,FirstClass,₹60,58,4
UttarPradesh,Lucknow,PratibhaCinemaLucknow,Hindi,12:15,SpecialClass,₹90,360,0
UttarPradesh,Lucknow,PratibhaCinemaLucknow,Hindi,12:15,Balcony,₹110,252,0
Karnataka,Davanagere,TrishulTheatreDvg4KDolbyAtmosDavanagere,Hindi,14:00,Balcony,₹150,252,0
Karnataka,Davanagere,TrishulTheatreDvg4KDolbyAtmosDavanagere,Hindi,14:00,SecondClass,₹100,482,0
Punjab,Ludhiana,PvrPavilionLudhiana,Hindi,14:40,Classic,₹150,77,11
UttarPradesh,Kanpur,InoxZSquareBadaChauraha,Hindi,15:20,RoyalRecliner,₹300,15,0
UttarPradesh,Kanpur,InoxZSquareBadaChauraha,Hindi,15:20,Club,₹150,139,0
UttarPradesh,Kanpur,InoxZSquareBadaChauraha,Hindi,15:20,Executive,₹150,30,0
UttarPradesh,Kanpur,InoxZSquareBadaChauraha,Hindi,15:20,Royal,₹150,76,15
Ncr,Gurgaon,InoxAiplJoyStreetGurgaon,Hindi,15:35,Club,₹150,61,0
Ncr,Gurgaon,InoxAiplJoyStreetGurgaon,Hindi,15:35,Executive,₹150,22,0
Ncr,Gurgaon,InoxAiplJoyStreetGurgaon,Hindi,15:35,Royale,₹150,55,15
Ncr,Delhi,PvrShalimarBagh,Hindi,15:35,Classic,₹150,133,8
Ncr,Delhi,PvrShalimarBagh,Hindi,15:35,Prime,₹150,74,23
Ncr,Delhi,InoxNehruPlace,Hindi,15:55,Club,₹150,120,7
Ncr,Delhi,InoxNehruPlace,Hindi,15:55,Executive,₹150,105,0
Ncr,Delhi,InoxNehruPlace,Hindi,15:55,Royal,₹150,51,16
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,16:00,Club,₹150,129,1
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,16:00,Executive,₹150,30,0
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,16:00,Royale,₹150,92,12
UttarPradesh,Allahabad,PvrVinayakPrayagraj,Hindi,16:00,Recliner,₹300,11,10
UttarPradesh,Allahabad,PvrVinayakPrayagraj,Hindi,16:00,Classic,₹150,120,8
UttarPradesh,Allahabad,PvrVinayakPrayagraj,Hindi,16:00,Prime,₹150,90,25
Maharashtra,Kalyan,InoxMetroMallJunctionKalyanE,Hindi,16:15,Gold,₹300,46,0
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Hindi,16:30,Recliner,₹300,8,3
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Hindi,16:30,Classic,₹150,24,0
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Hindi,16:30,Prime,₹150,48,0
Maharashtra,Pune,PvrGrandHighstreetMallHinjawadi,Hindi,16:30,PrimePlus,₹150,80,24
Ncr,Delhi,InoxRCubeMonadMall,Hindi,17:00,Insignia,₹350,36,0
Karnataka,Davanagere,TrishulTheatreDvg4KDolbyAtmosDavanagere,Hindi,17:45,Balcony,₹150,252,0
Karnataka,Davanagere,TrishulTheatreDvg4KDolbyAtmosDavanagere,Hindi,17:45,SecondClass,₹100,482,0
Karnataka,Bengaluru,InoxNexusWhitefield,Hindi,18:25,Silver,₹230,79,17
Karnataka,Bengaluru,InoxNexusWhitefield,Hindi,18:25,Premiere,₹210,78,0
Karnataka,Davanagere,TrishulTheatreDvg4KDolbyAtmosDavanagere,Hindi,21:00,Balcony,₹150,252,2
Karnataka,Davanagere,TrishulTheatreDvg4KDolbyAtmosDavanagere,Hindi,21:00,SecondClass,₹100,482,0
Maharashtra,Pune,InoxBundGardenRoad,Hindi,22:00,DressCircle,₹150,181,24
Maharashtra,Pune,InoxBundGardenRoad,Hindi,22:00,Galleria,₹150,60,0
Maharashtra,Mumbai,InoxRaghuleelaMallKandivaliW,Hindi,22:05,Gold,₹150,152,15
Maharashtra,Mumbai,InoxRaghuleelaMallKandivaliW,Hindi,22:05,Premiere,₹150,81,0
Karnataka,Dharwad,InoxSmartcityMallDharwad,Hindi,22:15,RoyalRecliner,₹150,11,7
Karnataka,Dharwad,InoxSmartcityMallDharwad,Hindi,22:15,Club,₹112,54,8
Karnataka,Dharwad,InoxSmartcityMallDharwad,Hindi,22:15,Executive,₹112,110,0
Maharashtra,Mumbai,PvrMarketCityKurlaPremiere,Hindi,22:15,Classic,₹150,90,0
Maharashtra,Mumbai,PvrMarketCityKurlaPremiere,Hindi,22:15,Prime,₹150,117,23
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Hindi,22:20,Recliner,₹300,16,15
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Hindi,22:20,Classiic,₹150,108,1
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Hindi,22:20,Prime,₹150,108,45
