State,City,Name,Language,Time,Type,Price,Capacity,Booked
MadhyaPradesh,Bhopal,PvrAuraMallBhopal,English,09:25,Classic,110₹,63,0
MadhyaPradesh,Bhopal,PvrAuraMallBhopal,English,09:25,Prime,110₹,207,1
MadhyaPradesh,Bhopal,PvrAuraMallBhopal,English,09:25,Recliner,230₹,11,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,English,09:50,Normal,130₹,25,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,English,09:50,Executive,130₹,68,0
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,English,09:50,Premium,130₹,35,3
UttarPradesh,Lucknow,CinepolisOneAwadhCentreLucknow,English,09:50,Vip,450₹,8,0
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,English,10:00,Classic,110₹,28,0
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,English,10:00,Prime,110₹,69,20
Assam,Guwahati,CinepolisCentralMallGuwahati,English,10:30,Normal,110₹,24,0
Assam,Guwahati,CinepolisCentralMallGuwahati,English,10:30,Executive,130₹,116,0
Assam,Guwahati,CinepolisCentralMallGuwahati,English,10:30,Premium,170₹,56,15
Assam,Guwahati,CinepolisCentralMallGuwahati,English,10:30,Vip,320₹,4,2
Haryana,NationalCapitalRegionNcr,InoxNehruPlace,English,10:30,Royal,220₹,33,12
Haryana,NationalCapitalRegionNcr,InoxNehruPlace,English,10:30,Club,200₹,75,2
Haryana,NationalCapitalRegionNcr,InoxNehruPlace,English,10:30,Executive,180₹,70,0
Haryana,NationalCapitalRegionNcr,CinepolisModiMallFormerlySpiceMall,English,10:30,Normal,150₹,36,3
WestBengal,Kolkata,PvrManiSquareMallKolkata,English,11:00,Classic,120₹,48,0
WestBengal,Kolkata,PvrManiSquareMallKolkata,English,11:00,Prime,120₹,110,17
WestBengal,Kolkata,PvrManiSquareMallKolkata,English,11:00,Recliner,310₹,8,0
Haryana,Chandigarh,Pvr4DxElanteChandigarh,English,11:15,Classic,350₹,92,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,English,11:25,Normal,120₹,24,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,English,11:25,Executive,130₹,51,0
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,English,11:25,Premium,140₹,45,17
Orissa,Bhubaneswar,CinepolisNexusEsplanadeBhubaneswar,English,11:25,Vip,400₹,11,0
Uttaranchal,Dehradun,PvrPacificDehradun,English,11:35,Classic,112₹,24,0
Uttaranchal,Dehradun,PvrPacificDehradun,English,11:35,Prime,140₹,72,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,11:40,Classic,99₹,46,1
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,11:40,Prime,99₹,146,16
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,11:40,Recliner,149₹,24,7
Haryana,NationalCapitalRegionNcr,InoxArdeeMallGurugram,English,11:45,Insignia,400₹,25,0
Gujarat,Surat,InoxVrMallSurat,English,12:00,RoyalRecliner,330₹,56,4
Rajasthan,Jaipur,InoxGtCentralMallJaipur,English,12:00,Royale,310₹,42,1
Rajasthan,Jaipur,InoxGtCentralMallJaipur,English,12:00,Executive,290₹,16,0
MadhyaPradesh,Indore,InoxC21Mall,English,12:15,Cl,250₹,33,0
MadhyaPradesh,Indore,InoxC21Mall,English,12:15,Ry,250₹,63,1
Gujarat,Vadodara,InoxRaceCourseCircle,English,12:35,Gold,112₹,128,0
Gujarat,Vadodara,InoxRaceCourseCircle,English,12:35,Platinum,112₹,55,0
Gujarat,Vadodara,InoxRaceCourseCircle,English,12:35,Silver,112₹,90,0
Goa,Goa,InoxPorvorimGoa,English,12:45,RoyalRecliner,240₹,13,0
Goa,Goa,InoxPorvorimGoa,English,12:45,Royal,190₹,59,0
Goa,Goa,InoxPorvorimGoa,English,12:45,Club,170₹,116,0
Goa,Goa,InoxPorvorimGoa,English,12:45,Executive,150₹,36,0
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,12:45,Classic,100₹,47,0
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,12:45,Prime,150₹,156,22
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,12:45,Recliner,250₹,34,3
Maharashtra,Mumbai,PvrDynamixJuhu,English,13:00,Lounger,160₹,12,0
Maharashtra,Mumbai,PvrDynamixJuhu,English,13:00,Prime,130₹,264,25
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,13:00,Normal,180₹,41,3
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,13:00,Executive,180₹,126,10
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,13:00,Premium,180₹,77,36
Orissa,Rourkela,PvrForumMallRourkela,English,13:05,Classic,130₹,28,0
Orissa,Rourkela,PvrForumMallRourkela,English,13:05,Prime,150₹,98,14
Orissa,Rourkela,PvrForumMallRourkela,English,13:05,PrimePlus,200₹,12,0
Maharashtra,Mumbai,InoxInsigniaAtAtriaMallWorli,English,13:15,Insignia,470₹,27,2
Goa,Goa,InoxOldGmcDbRoadPanaji,English,13:15,Royal,190₹,75,0
Goa,Goa,InoxOldGmcDbRoadPanaji,English,13:15,Club,170₹,90,0
Goa,Goa,InoxOldGmcDbRoadPanaji,English,13:15,Executive,150₹,36,0
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,English,13:25,Royale,270₹,100,1
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,English,13:25,Club,250₹,128,0
Gujarat,Vadodara,InoxRaceCourseCircle,English,13:35,Gold,140₹,134,6
Gujarat,Vadodara,InoxRaceCourseCircle,English,13:35,Platinum,140₹,64,9
Gujarat,Vadodara,InoxRaceCourseCircle,English,13:35,Silver,140₹,90,0
Maharashtra,Pune,InoxBundGardenRoad,English,13:40,Royale,350₹,32,2
Haryana,NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,13:45,LoungerNormal,350₹,11,0
Haryana,NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,13:45,ClassicNormal,300₹,107,5
Haryana,NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,13:45,Prime,350₹,111,7
Haryana,NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,13:45,ReclinersNormal,800₹,17,0
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,13:45,Classic,100₹,47,0
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,13:45,Prime,150₹,156,21
Maharashtra,Mumbai,PvrIconOberoiMallGoregaonE,English,13:45,Recliner,250₹,34,0
Karnataka,Bengaluru,PvrVrBengaluruWhitefieldRoad,English,13:45,Classic,320₹,184,14
Karnataka,Bengaluru,PvrVrBengaluruWhitefieldRoad,English,13:45,Prime,350₹,85,24
Karnataka,Bengaluru,PvrNexusFormerlyForumKoramangala,English,13:45,Classic,320₹,207,47
Karnataka,Bengaluru,PvrNexusFormerlyForumKoramangala,English,13:45,Prime,350₹,118,50
Punjab,Ludhiana,CinepolisMbdNeopolisMallLudhiana,English,14:00,Normal,140₹,66,0
Punjab,Ludhiana,CinepolisMbdNeopolisMallLudhiana,English,14:00,Executive,150₹,110,0
Punjab,Ludhiana,CinepolisMbdNeopolisMallLudhiana,English,14:00,Premium,170₹,131,0
Punjab,Ludhiana,CinepolisMbdNeopolisMallLudhiana,English,14:00,Vip,300₹,15,0
Goa,Goa,InoxOldGmcDbRoadPanaji,English,14:20,Royal,190₹,75,2
Goa,Goa,InoxOldGmcDbRoadPanaji,English,14:20,Club,170₹,90,0
Goa,Goa,InoxOldGmcDbRoadPanaji,English,14:20,Executive,150₹,36,0
Haryana,NationalCapitalRegionNcr,PvrVegasDwarka,English,14:25,Classic,250₹,228,3
Haryana,NationalCapitalRegionNcr,PvrVegasDwarka,English,14:25,Prime,300₹,126,31
Haryana,NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,14:25,RoyalRecliner,450₹,10,0
Haryana,NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,14:25,Royal,240₹,64,13
Haryana,NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,14:25,Club,220₹,65,0
Haryana,NationalCapitalRegionNcr,InoxWorldMarkGurugram,English,14:25,Executive,200₹,26,0
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,14:45,Normal,220₹,53,0
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,14:45,Executive,240₹,103,16
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,14:45,Premium,260₹,71,4
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,15:00,Classic,149₹,46,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,15:00,Prime,149₹,146,16
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,15:00,Recliner,249₹,24,8
Punjab,Ludhiana,PvrPavilionLudhiana,English,15:25,Classic,170₹,77,13
Punjab,Patiala,PvrVrcPatiala,English,15:40,Classic,160₹,26,0
Punjab,Patiala,PvrVrcPatiala,English,15:40,Prime,180₹,78,15
Punjab,Patiala,PvrVrcPatiala,English,15:40,Recliner,380₹,9,0
Maharashtra,Pune,PvrPhoenixMarketCityGoldPune,English,16:15,GoldClassic,400₹,24,10
Maharashtra,Pune,PvrPhoenixMarketCityGoldPune,English,16:15,GoldPrime,450₹,22,5
Haryana,NationalCapitalRegionNcr,PvrPacificSubhashNagar4DxDelhi,English,16:20,Classic,350₹,36,0
Haryana,NationalCapitalRegionNcr,PvrPacificSubhashNagar4DxDelhi,English,16:20,Prime,400₹,72,16
Haryana,NationalCapitalRegionNcr,PvrMgf4DxGurgaon,English,16:25,Classic,250₹,84,0
TamilNadu,Chennai,SpiPalazzoTheForumVijayaMallVadapalani,English,16:25,Imax,199₹,442,134
TamilNadu,Chennai,SpiEscapeExpressAvenueMallRoyapettah,English,16:30,Budget,66₹,11,11
TamilNadu,Chennai,SpiEscapeExpressAvenueMallRoyapettah,English,16:30,Elite,199₹,99,64
Haryana,NationalCapitalRegionNcr,PvrAmbienceGurgaon,English,16:50,ClassicImax,300₹,136,0
Haryana,NationalCapitalRegionNcr,PvrAmbienceGurgaon,English,16:50,PrimeImax,350₹,85,8
Haryana,NationalCapitalRegionNcr,PvrAmbienceGurgaon,English,16:50,Lounger,350₹,9,2
Maharashtra,Mumbai,CinepolisVivianaMallThane,English,16:50,Normal,270₹,39,0
Maharashtra,Mumbai,CinepolisVivianaMallThane,English,16:50,Executive,270₹,224,4
Maharashtra,Mumbai,CinepolisVivianaMallThane,English,16:50,Premium,270₹,57,22
Haryana,NationalCapitalRegionNcr,PvrPacificSubhashNagar4DxDelhi,English,16:55,Classic,350₹,36,0
Haryana,NationalCapitalRegionNcr,PvrPacificSubhashNagar4DxDelhi,English,16:55,Prime,400₹,56,0
Punjab,Jalandhar,PvrFriendsJalandhar,English,17:05,Classic,150₹,33,0
Punjab,Jalandhar,PvrFriendsJalandhar,English,17:05,Prime,175₹,53,12
Karnataka,Bengaluru,InoxMantriSquareMalleshwaram,English,17:10,Club,420₹,222,10
Maharashtra,Mumbai,PvrLuxePhoenixPalladiumLowerParelMumbai,English,17:15,Prime,750₹,20,0
Maharashtra,Mumbai,PvrLuxePhoenixPalladiumLowerParelMumbai,English,17:15,PrimePlus,750₹,42,10
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,English,17:15,Normal,180₹,40,0
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,English,17:15,Executive,200₹,172,20
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,English,17:15,Premium,220₹,51,2
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,English,17:15,Vip,320₹,20,18
Haryana,Chandigarh,CinepolisJagatMallChandigarh,English,18:15,Normal,115₹,70,0
Haryana,Chandigarh,CinepolisJagatMallChandigarh,English,18:15,Executive,140₹,129,0
Haryana,NationalCapitalRegionNcr,PvrLogixNoida,English,18:30,Prime,310₹,288,8
Haryana,NationalCapitalRegionNcr,PvrLogixNoida,English,18:30,Recliner,600₹,20,3
