State,City,Name,Language,Time,Type,Price,Capacity,Booked
MadhyaPradesh,Bhopal,PvrAuraMallBhopal,English,10:00,Classic,110₹,63,0
MadhyaPradesh,Bhopal,PvrAuraMallBhopal,English,10:00,Prime,110₹,207,0
MadhyaPradesh,Bhopal,PvrAuraMallBhopal,English,10:00,Recliner,230₹,11,0
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,English,10:00,Classic,110₹,28,0
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,English,10:00,Prime,110₹,69,23
Assam,Guwahati,CinepolisCentralMallGuwahati,English,10:30,Normal,110₹,24,0
Assam,Guwahati,CinepolisCentralMallGuwahati,English,10:30,Executive,130₹,116,0
Assam,Guwahati,CinepolisCentralMallGuwahati,English,10:30,Premium,170₹,56,18
Assam,Guwahati,CinepolisCentralMallGuwahati,English,10:30,Vip,320₹,4,0
UttarPradesh,NationalCapitalRegionNcr,InoxNehruPlace,English,10:30,Royal,220₹,33,12
UttarPradesh,NationalCapitalRegionNcr,InoxNehruPlace,English,10:30,Club,200₹,75,1
UttarPradesh,NationalCapitalRegionNcr,InoxNehruPlace,English,10:30,Executive,180₹,70,0
Orissa,Bhubaneswar,CinepolisEsplanadeBhubaneswar,English,11:15,Normal,130₹,24,0
Orissa,Bhubaneswar,CinepolisEsplanadeBhubaneswar,English,11:15,Executive,140₹,51,2
Orissa,Bhubaneswar,CinepolisEsplanadeBhubaneswar,English,11:15,Premium,150₹,45,4
Orissa,Bhubaneswar,CinepolisEsplanadeBhubaneswar,English,11:15,Vip,400₹,11,0
Haryana,Chandigarh,Pvr4DxElanteChandigarh,English,11:15,Classic,350₹,92,0
Uttaranchal,Dehradun,PvrPacificDehradun,English,11:35,Classic,112₹,24,0
Uttaranchal,Dehradun,PvrPacificDehradun,English,11:35,Prime,140₹,72,0
UttarPradesh,NationalCapitalRegionNcr,InoxArdeeMallGurugram,English,11:45,Insignia,400₹,25,0
Rajasthan,Jaipur,InoxGtCentralMallJaipur,English,12:00,Royale,310₹,42,0
Rajasthan,Jaipur,InoxGtCentralMallJaipur,English,12:00,Executive,290₹,16,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,12:00,Classic,99₹,46,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,12:00,Prime,99₹,146,15
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,12:00,Recliner,149₹,24,7
MadhyaPradesh,Indore,InoxC21Mall,English,12:15,Cl,250₹,33,0
MadhyaPradesh,Indore,InoxC21Mall,English,12:15,Ry,250₹,63,1
Gujarat,Vadodara,InoxRaceCourseCircle,English,12:35,Gold,112₹,128,0
Gujarat,Vadodara,InoxRaceCourseCircle,English,12:35,Platinum,112₹,55,2
Gujarat,Vadodara,InoxRaceCourseCircle,English,12:35,Silver,112₹,90,0
Goa,Goa,InoxPorvorimGoa,English,12:45,RoyalRecliner,240₹,13,0
Goa,Goa,InoxPorvorimGoa,English,12:45,Royal,190₹,59,0
Goa,Goa,InoxPorvorimGoa,English,12:45,Club,170₹,116,0
Goa,Goa,InoxPorvorimGoa,English,12:45,Executive,150₹,36,0
Gujarat,Surat,InoxVrMallSurat,English,13:00,RoyalRecliner,330₹,56,4
Orissa,Rourkela,PvrForumMallRourkela,English,13:05,Classic,130₹,28,0
Orissa,Rourkela,PvrForumMallRourkela,English,13:05,Prime,150₹,98,15
Orissa,Rourkela,PvrForumMallRourkela,English,13:05,PrimePlus,200₹,12,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,13:10,Normal,180₹,38,0
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,13:10,Executive,180₹,126,2
Karnataka,Bengaluru,CinepolisNexusShantiniketanBengaluru,English,13:10,Premium,180₹,76,3
Maharashtra,Mumbai,InoxInsigniaAtAtriaMallWorli,English,13:15,Insignia,470₹,27,0
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,English,13:25,Royale,270₹,100,1
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,English,13:25,Club,250₹,128,3
Maharashtra,Mumbai,PvrDynamixJuhu,English,13:30,Lounger,160₹,12,0
Maharashtra,Mumbai,PvrDynamixJuhu,English,13:30,Prime,130₹,264,38
Karnataka,Bengaluru,PvrVrBengaluruWhitefieldRoad,English,13:45,Classic,170₹,184,10
Karnataka,Bengaluru,PvrVrBengaluruWhitefieldRoad,English,13:45,Prime,200₹,85,3
