State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Irinjalakuda,680121,ChembakasseryCinemasIrinjalakuda,Malayalam,10:00,HeavenlyCircle,230₹,18,0
,Irinjalakuda,680121,ChembakasseryCinemasIrinjalakuda,Malayalam,10:00,RoyalCircle,129₹,356,0
,Kasaragod,671123,CineKrishna4KKasaragod,Malayalam,10:30,FirstClass,129₹,144,0
,Kasaragod,671123,CineKrishna4KKasaragod,Malayalam,10:30,Sofa,200₹,8,0
,Thalayolaparambu,686605,CarnivalThalayolaparambu,Malayalam,10:30,Gold,110₹,204,0
,Pathanamthitta,689645,DhanyaRemyaPathanamthitta,Malayalam,11:00,RemyaCircle,135₹,196,21
,Kottayam,686001,DhanyaRemyaKottayam,Malayalam,11:00,Remya,135₹,251,20
,Changanassery,686101,DhanyaRemyaChanganassery,Malayalam,11:00,Remya,135₹,196,0
,Kollam,691008,DhanyaRemyaKollam,Malayalam,11:00,Platinum,135₹,200,20
,Chengannur,689121,CCinemasChengannur,Malayalam,11:15,ExecutiveSofa,250₹,22,0
,Chengannur,689121,CCinemasChengannur,Malayalam,11:15,KingsLounge,150₹,321,0
,Kochi,682024,PvrOberonMallKochi,Malayalam,11:50,Classic,129₹,36,0
,Kochi,682024,PvrOberonMallKochi,Malayalam,11:50,ClassicPlus,150₹,81,16
,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,12:30,PremiumOffline,300₹,50,8
,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,12:30,ExecutiveOffline,180₹,102,1
,Trivandrum,695024,CarnivalMallOfTravancoreTrivandrum,Malayalam,12:30,NormalOffline,100₹,17,0
,Kochi,682024,VanithaVeneethaCineplexRgbLaser4K3DEdappally,Malayalam,12:45,Screen3,160₹,236,40
,Kochi,682024,VanithaVeneethaCineplexRgbLaser4K3DEdappally,Malayalam,12:45,Screen3Sofa,220₹,21,0
,Karunagapally,690518,CarnivalHJComplex,Malayalam,12:45,ClassicOffline,150₹,118,18
,Kodungallur,680664,CarnivalMughalMall,Malayalam,13:00,ExecutiveOffline,140₹,166,28
,Punalur,691305,CarnivalDMallPunalur,Malayalam,13:20,Silver,130₹,147,7
,Punalur,691305,CarnivalDMallPunalur,Malayalam,13:20,Gold,200₹,11,0
,Kochi,682024,PvrLuluKochi,Malayalam,13:25,Classic,140₹,39,0
