State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Karnataka,Bengaluru,PvrVegaCityBannerghattaRoad,English,10:50,Classic,112₹,86,10
Karnataka,Bengaluru,PvrVegaCityBannerghattaRoad,English,10:50,Recliner,220₹,9,2
Maharashtra,Mumbai,CinepolisVivianaMallThane,English,13:25,Normal,140₹,25,0
Maharashtra,Mumbai,CinepolisVivianaMallThane,English,13:25,Executive,150₹,97,4
Maharashtra,Mumbai,CinepolisVivianaMallThane,English,13:25,Premium,170₹,43,4
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,English,13:30,Classic,150₹,135,30
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,English,13:30,Recliner,250₹,9,5
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,13:30,Normal,160₹,30,0
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,13:30,Executive,180₹,86,0
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,13:30,Premium,200₹,76,3
Maharashtra,Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,13:30,Vip,300₹,14,1
UttarPradesh,NationalCapitalRegionNcr,PvrSelectCityWalkGoldDelhi,English,14:05,Platinum,500₹,24,0
UttarPradesh,NationalCapitalRegionNcr,PvrSelectCityWalkGoldDelhi,English,14:05,PlatinumSuperior,500₹,16,7
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,English,14:40,Royal,230₹,35,10
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,English,14:40,Club,210₹,116,2
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,English,14:40,Executive,210₹,28,0
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,16:05,Classic,150₹,140,1
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,16:05,Prime,170₹,120,1
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,16:05,Recliner,250₹,33,5
Maharashtra,Mumbai,MaisonPvrLivingRoomLuxeJioWorldDriveBkc,English,16:30,Luxe,700₹,24,3
Maharashtra,Mumbai,MaisonPvrLivingRoomLuxeJioWorldDriveBkc,English,16:30,LuxeSuperior,700₹,10,2
Haryana,Chandigarh,PvrElanteChandigarh,English,16:40,Classic,180₹,160,24
Haryana,Chandigarh,PvrElanteChandigarh,English,16:40,Recliner,550₹,26,0
Karnataka,Bengaluru,PvrTheForumMallKoramangala,English,16:45,Classic,160₹,156,4
Karnataka,Bengaluru,PvrTheForumMallKoramangala,English,16:45,Recliner,300₹,12,3
UttarPradesh,NationalCapitalRegionNcr,PvrDirectorSCutGurugramAmbienceMall,English,17:00,Platinum,500₹,40,10
UttarPradesh,NationalCapitalRegionNcr,PvrDirectorSCutGurugramAmbienceMall,English,17:00,PlatinumSuperior,500₹,16,3
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,19:00,Normal,180₹,30,0
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,19:00,Executive,200₹,86,1
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,19:00,Premium,220₹,76,2
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,English,19:00,Vip,420₹,14,3
Karnataka,Bengaluru,PvrVegaCityBannerghattaRoad,English,19:20,Classic,170₹,86,4
Karnataka,Bengaluru,PvrVegaCityBannerghattaRoad,English,19:20,Recliner,300₹,9,1
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,19:20,Classic,190₹,139,9
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,19:20,Prime,210₹,10,1
Karnataka,Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,English,19:20,Recliner,290₹,14,2
