City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Sawantwadi,AryaNovaCinemazSawantwadi,416510,Marathi,09:00,Vip,200₹,11,0
Sawantwadi,AryaNovaCinemazSawantwadi,416510,Marathi,09:00,Gold,170₹,72,0
Sawantwadi,AryaNovaCinemazSawantwadi,416510,Marathi,09:00,Silver,150₹,60,0
Pune,LaxmiCineplexNarayangaon,410504,Marathi,11:45,Platinum,140₹,24,0
Pune,LaxmiCineplexNarayangaon,410504,Marathi,11:45,Gold,99₹,120,0
Aurangabad,MohanNovaCinemazAurangabad,431001,Marathi,11:45,Platinum,150₹,58,0
Aurangabad,MohanNovaCinemazAurangabad,431001,Marathi,11:45,Gold,150₹,57,0
Aurangabad,MohanNovaCinemazAurangabad,431001,Marathi,11:45,Silver,150₹,56,0
Lonavala,TrioseMultiplexLonavala,410401,Marathi,12:00,Gold,210₹,40,0
Shrirampur,KishorCineplexShrirampur,413709,Marathi,12:00,Screen1,100₹,201,0
Jamkhed,ShriGorobaKumbharChitraMandirCinemaJamkhed,413201,Marathi,12:00,Diamond,130₹,140,0
Jamkhed,ShriGorobaKumbharChitraMandirCinemaJamkhed,413201,Marathi,12:00,Golden,100₹,202,0
Pune,VikasCinemaManchar,410503,Marathi,12:00,1stClass,100₹,156,0
Pune,VikasCinemaManchar,410503,Marathi,12:00,2ndClass,80₹,196,0
Aurangabad,KhinvasaraCineplexWaluj,431136,Marathi,12:00,Diamond,200₹,92,0
Nanded,LibertyCinemaNanded,431604,Marathi,12:00,Gold,60₹,323,0
Nanded,LibertyCinemaNanded,431604,Marathi,12:00,Silver,60₹,323,0
Pandharpur,DvpSquarePandharpur,413304,Marathi,12:00,Platinum,250₹,14,0
Pandharpur,DvpSquarePandharpur,413304,Marathi,12:00,Gold,200₹,28,0
Pandharpur,DvpSquarePandharpur,413304,Marathi,12:00,Silver,150₹,82,0
Khopoli,GoldCinemaKhopoli,410203,Marathi,12:15,Gold,150₹,75,0
Mumbai,BharatCineplexKurlaW,400070,Marathi,12:30,Sofa,150₹,18,0
Mumbai,BharatCineplexKurlaW,400070,Marathi,12:30,Premium,100₹,181,0
Ahmednagar,EylexCinemaSonai,414105,Marathi,12:30,Platinum,150₹,9,0
Nashik,RavirajTheatreNiphad,422303,Marathi,12:30,Balcony,80₹,98,0
Nashik,RavirajTheatreNiphad,422303,Marathi,12:30,Stall,60₹,160,0
Solapur,PrabhatTalkiesSolapur,413002,Marathi,13:15,Balcony,150₹,242,0
Solapur,PrabhatTalkiesSolapur,413002,Marathi,13:15,FamilyClass,100₹,377,0
Mumbai,MuktaA2CinemasJaiHindLalbaugh,400033,Marathi,14:15,Executive,130₹,140,7
Mumbai,MuktaA2CinemasJaiHindLalbaugh,400033,Marathi,14:15,Gold,130₹,35,15
Aurangabad,KhinvasaraCineplexWaluj,431136,Marathi,14:45,Diamond,200₹,83,0
Pune,PlatinumCinemaJunnar,410502,Marathi,15:00,Flat,100₹,116,0
Indapur,RahulCinemaIndapur,413106,Marathi,15:00,FirstClass,100₹,140,0
Parbhani,MahavirTalkiesParbhani,431401,Marathi,15:05,Balcony,70₹,71,0
Parbhani,MahavirTalkiesParbhani,431401,Marathi,15:05,DressCircle,50₹,104,0
Parbhani,MahavirTalkiesParbhani,431401,Marathi,15:05,UpperStall,50₹,132,0
Kolhapur,ShahuCinemaKolhapur,416002,Marathi,15:30,Balcony,80₹,81,0
Kolhapur,ShahuCinemaKolhapur,416002,Marathi,15:30,Stall,60₹,112,0
Pune,CityPrideMangalaCinema,411005,Marathi,17:00,RoyalGold,160₹,133,38
Pune,CityPrideMangalaCinema,411005,Marathi,17:00,RoyalSilver,140₹,57,0
Akola,ManekCinemaAkola,444001,Marathi,18:00,Balcony,150₹,73,0
Akola,ManekCinemaAkola,444001,Marathi,18:00,Reserve,100₹,132,0
Akola,ManekCinemaAkola,444001,Marathi,18:00,FirstClass,80₹,194,0
Umbraj,NovaCinemazUmbraj,415109,Marathi,18:00,Vip,130₹,102,4
Umbraj,NovaCinemazUmbraj,415109,Marathi,18:00,Gold,100₹,105,0
Umbraj,NovaCinemazUmbraj,415109,Marathi,18:00,Silver,100₹,84,0
Parbhani,MahavirTalkiesParbhani,431401,Marathi,18:05,Balcony,70₹,71,0
Parbhani,MahavirTalkiesParbhani,431401,Marathi,18:05,DressCircle,50₹,104,0
Parbhani,MahavirTalkiesParbhani,431401,Marathi,18:05,UpperStall,50₹,132,0
Parbhani,MahavirTalkiesParbhani,431401,Marathi,21:05,Balcony,70₹,71,0
Parbhani,MahavirTalkiesParbhani,431401,Marathi,21:05,DressCircle,50₹,104,0
Parbhani,MahavirTalkiesParbhani,431401,Marathi,21:05,UpperStall,50₹,132,0
Aurangabad,KhinvasaraCineplexWaluj,431136,Marathi,22:30,Diamond,200₹,83,0
