City,Name,Language,Time,Type,Price,Capacity,Booked
Chennai,GkCinemasRgbLaserSrl4DPorur,Tamil,06:30,Lounge1,190₹,25,20
Chennai,GkCinemasRgbLaserSrl4DPorur,Tamil,06:30,Lounge2,190₹,14,7
Chennai,GkCinemasRgbLaserSrl4DPorur,Tamil,06:30,SignatureClass,190₹,300,77
Thoothukudi,SriBalakrishnaTalkiesDolbyAtmos4K,Tamil,07:00,Premium,200₹,251,46
Thoothukudi,SriBalakrishnaTalkiesDolbyAtmos4K,Tamil,07:00,Elite,200₹,135,1
Thoothukudi,SriBalakrishnaTalkiesDolbyAtmos4K,Tamil,07:00,Budget,200₹,23,0
Madurai,PriyaComplexDolbyAtmosMadurai,Tamil,07:00,Balcony,190₹,191,116
Madurai,PriyaComplexDolbyAtmosMadurai,Tamil,07:00,FirstClass,190₹,571,107
Pondicherry,PvrTheCinemaProvidencePondicherry,Tamil,07:00,Elite,150₹,172,123
Pondicherry,PvrTheCinemaProvidencePondicherry,Tamil,07:00,Premium,110₹,59,8
Chennai,SriVenkateshwaraTheatre4KDolbyGuduvancheri,Tamil,07:15,GeneralClass,110₹,450,396
Chennai,AgsCinemasTNagar,Tamil,07:15,Diamond,190₹,197,131
Chennai,AgsCinemasTNagar,Tamil,07:15,Pearl,60₹,24,21
Chennai,AgsCinemasVillivakkam,Tamil,07:15,Diamond,190₹,174,70
Chennai,AgsCinemasVillivakkam,Tamil,07:15,Pearl,60₹,20,15
Pondicherry,PvrTheCinemaProvidencePondicherry,Tamil,07:15,Elite,150₹,260,139
Pondicherry,PvrTheCinemaProvidencePondicherry,Tamil,07:15,Premium,110₹,150,22
Chennai,SrkCinemasACDtsChengalpattu,Tamil,07:30,Balcony,190₹,160,119
Chennai,SrkCinemasACDtsChengalpattu,Tamil,07:30,Firstclass,190₹,282,55
Pondicherry,JeevaRukmaniCinemasPondicherry,Tamil,07:30,Platinum,150₹,68,24
Pondicherry,JeevaRukmaniCinemasPondicherry,Tamil,07:30,Diamond,100₹,212,45
Pondicherry,JeevaRukmaniCinemasPondicherry,Tamil,07:30,Silver,50₹,46,2
Pondicherry,JeevaRukmaniCinemasPondicherry,Tamil,07:30,Platinum,150₹,219,41
Pondicherry,JeevaRukmaniCinemasPondicherry,Tamil,07:30,Diamond,100₹,409,153
Pondicherry,JeevaRukmaniCinemasPondicherry,Tamil,07:30,Gold,75₹,54,19
Pondicherry,JeevaRukmaniCinemasPondicherry,Tamil,07:30,Silver,50₹,54,7
Tiruvannamalai,SakthiCinemasDolbyAtmosThiruvannamalai,Tamil,07:30,FirstClass,190₹,204,97
Tiruvannamalai,SakthiCinemasDolbyAtmosThiruvannamalai,Tamil,07:30,SecondClass,190₹,232,8
Tiruvannamalai,SakthiCinemasDolbyAtmosThiruvannamalai,Tamil,07:30,ThirdClass,190₹,22,0
Karaikal,LaCinemaShaminaACDolbyAtmosKaraikal,Tamil,07:30,FirstClass,120₹,176,176
Karaikal,LaCinemaShaminaACDolbyAtmosKaraikal,Tamil,07:30,SecondClass,95₹,161,156
Karaikal,LaCinemaShaminaACDolbyAtmosKaraikal,Tamil,07:30,ThirdClass,66₹,42,12
Perambalur,LaRamCinema4KDolbyAtmosPerambalur,Tamil,07:30,Elite,130₹,209,131
Perambalur,LaRamCinema4KDolbyAtmosPerambalur,Tamil,07:30,Premium,110₹,180,42
Salem,KailashPrakashSalem,Tamil,07:30,PlatinumBox,200₹,34,34
Salem,KailashPrakashSalem,Tamil,07:30,Diamond,200₹,206,68
Salem,KailashPrakashSalem,Tamil,07:30,Gold,150₹,320,64
Trichy,RambaACDolbyAtmosTrichy,Tamil,07:30,GoldClass,120₹,822,418
Chennai,AgsCinemasTNagar,Tamil,07:30,Diamond,190₹,197,112
Chennai,AgsCinemasTNagar,Tamil,07:30,Pearl,60₹,24,5
Chennai,AgsCinemasOmrNavlur,Tamil,07:30,Diamond,190₹,274,144
Chennai,AgsCinemasOmrNavlur,Tamil,07:30,Pearl,60₹,31,19
Mannargudi,LaCinemasShanthiACDolbyAtmos,Tamil,07:30,Elite,130₹,291,103
Chennai,AgsCinemasMaduravoyal,Tamil,07:30,Diamond,190₹,262,106
Chennai,AgsCinemasMaduravoyal,Tamil,07:30,Pearl,60₹,31,15
Chennai,AgsCinemasVillivakkam,Tamil,07:30,Diamond,190₹,414,97
Chennai,AgsCinemasVillivakkam,Tamil,07:30,Pearl,60₹,52,46
Gudiyatham,SakthiCinemasGudiyatham,Tamil,07:30,FirstClass,190₹,144,0
Gudiyatham,SakthiCinemasGudiyatham,Tamil,07:30,SecondClass,190₹,22,0
Trichy,SriVenkatesaCinemasACDolbyAtmos,Tamil,07:40,Premium,120₹,336,39
Trichy,SriVenkatesaCinemasACDolbyAtmos,Tamil,07:40,Budget,120₹,21,0
Trichy,LaCinemaSonaMinaRgbLaserTrichy,Tamil,07:40,Posh,140₹,458,306
Trichy,LaCinemaMarisComplexRgbLaserTrichy,Tamil,07:40,Elite,160₹,365,360
Trichy,LaCinemaMarisComplexRgbLaserTrichy,Tamil,07:40,Premium,140₹,524,299
Chennai,JothiTheatre4KACDtsStThomasMount,Tamil,07:45,Balcony,190₹,220,87
Chennai,JothiTheatre4KACDtsStThomasMount,Tamil,07:45,FirstClass,190₹,491,55
Chennai,AgsCinemasTNagar,Tamil,07:45,Diamond,190₹,197,99
Chennai,AgsCinemasTNagar,Tamil,07:45,Pearl,60₹,24,0
Chennai,AgsCinemasOmrNavlur,Tamil,07:45,Diamond,190₹,422,59
Chennai,AgsCinemasOmrNavlur,Tamil,07:45,Pearl,60₹,48,8
Chennai,SbCinemasSriBhagavathi4KAtmosPoonamallee,Tamil,07:45,Elite,200₹,639,305
Chennai,KumaranTheatreProva4KDolbyAtmosMadipakkam,Tamil,07:45,Balcony,190₹,162,136
Chennai,KumaranTheatreProva4KDolbyAtmosMadipakkam,Tamil,07:45,FirstClass,190₹,598,93
Chennai,VigneshwaraTheatreRgbLaserPoonamallee,Tamil,07:45,Firstclass,190₹,550,305
Chennai,AgsCinemasMaduravoyal,Tamil,07:45,Diamond,190₹,307,56
Chennai,AgsCinemasMaduravoyal,Tamil,07:45,Pearl,60₹,35,12
Chennai,AgsCinemasVillivakkam,Tamil,07:45,Diamond,190₹,210,13
Chennai,AgsCinemasVillivakkam,Tamil,07:45,Pearl,60₹,24,7
Chennai,SivasakthiCinemasRgb4KLaserPadi,Tamil,07:45,Elite,190₹,487,225
Pondicherry,PvrTheCinemaProvidencePondicherry,Tamil,07:45,Elite,150₹,167,20
Pondicherry,PvrTheCinemaProvidencePondicherry,Tamil,07:45,Premium,110₹,62,4
Trichy,LaCinemaSonaMinaRgbLaserTrichy,Tamil,07:50,Posh,140₹,228,52
Trichy,LaCinemaMarisComplexRgbLaserTrichy,Tamil,07:55,Elite,140₹,126,31
Trichy,CauveryCinemasACDolby72,Tamil,08:00,Royal,126₹,258,241
Trichy,CauveryCinemasACDolby72,Tamil,08:00,Premium,110₹,237,103
Karaikal,LaCinemaShaminaACDolbyAtmosKaraikal,Tamil,08:00,FirstClass,120₹,103,96
Karaikal,LaCinemaShaminaACDolbyAtmosKaraikal,Tamil,08:00,SecondClass,95₹,54,22
Karaikal,LaCinemaShaminaACDolbyAtmosKaraikal,Tamil,08:00,ThirdClass,66₹,18,0
Nagercoil,KavalkinaruChakravarthyCinemas,Tamil,08:00,Gold,200₹,120,48
Chennai,KasiTalkiesDolbyAtmosAshokNagar,Tamil,08:00,BoxA,195₹,9,0
Chennai,KasiTalkiesDolbyAtmosAshokNagar,Tamil,08:00,SuperPremium,195₹,24,22
Chennai,KasiTalkiesDolbyAtmosAshokNagar,Tamil,08:00,Premium,170₹,143,142
Chennai,KasiTalkiesDolbyAtmosAshokNagar,Tamil,08:00,Elite,120₹,76,75
Chennai,KasiTalkiesDolbyAtmosAshokNagar,Tamil,08:00,Economy,64₹,19,17
Chennai,SreeLakshmibalaMoviepark4K3DDolby712Padi,Tamil,08:00,FirstClass,190₹,308,36
Chennai,SdcMahalakshmiCinemasChennai,Tamil,08:00,Balcony,190₹,115,16
Chennai,SdcMahalakshmiCinemasChennai,Tamil,08:00,EliteClass,190₹,28,28
Chennai,SdcMahalakshmiCinemasChennai,Tamil,08:00,FirstClass,150₹,200,126
Chennai,SdcMahalakshmiCinemasChennai,Tamil,08:00,SecondClass,150₹,138,0
Chennai,SdcMahalakshmiCinemasChennai,Tamil,08:00,Budget,150₹,69,0
Trichy,LaCinemaMarisComplexRgbLaserTrichy,Tamil,08:00,Elite,140₹,364,260
Ranipet,BlueCinemas4KDolbyAtmosVellore,Tamil,08:00,Elite,150₹,402,39
Chennai,AgsCinemasMaduravoyal,Tamil,08:00,Diamond,190₹,324,35
Chennai,AgsCinemasMaduravoyal,Tamil,08:00,Pearl,60₹,36,9
Trichy,MegastarCinemasDolbyAtmosTrichy,Tamil,08:00,RightBox,130₹,31,31
Trichy,MegastarCinemasDolbyAtmosTrichy,Tamil,08:00,LeftBox,130₹,32,32
Trichy,MegastarCinemasDolbyAtmosTrichy,Tamil,08:00,Sofa,130₹,295,235
Trichy,MegastarCinemasDolbyAtmosTrichy,Tamil,08:00,Pushback,130₹,248,5
Chennai,AgsCinemasVillivakkam,Tamil,08:00,Diamond,190₹,366,84
Chennai,AgsCinemasVillivakkam,Tamil,08:00,Pearl,60₹,48,31
Madurai,GopuramCinemasAtmosAndLaserProjectorMadurai,Tamil,08:00,Elite,190₹,228,74
Madurai,GopuramCinemasAtmosAndLaserProjectorMadurai,Tamil,08:00,Premium,190₹,216,3
Madurai,GopuramCinemasAtmosAndLaserProjectorMadurai,Tamil,08:00,Budget,60₹,53,25
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,08:00,Classic,236₹,172,8
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,08:00,Prime,236₹,13,6
Bengaluru,PvrPhoenixMarketcityMallWhitefieldRoad,Tamil,08:00,Recliner,900₹,17,0
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,08:00,Diamond,190₹,42,38
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,08:00,Platinum,190₹,69,35
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,08:00,Gold,190₹,290,16
Tirupur,SriSakthiCinemasUnionMillRoadTirupur,Tamil,08:00,Silver,120₹,23,5
Ranipet,VenusTheatreDolbyAtmos4KVellore,Tamil,08:00,Platinum,150₹,368,32
Chennai,GreenCinemas4KAtmosRadhaTheatrePadi,Tamil,08:00,Diamond,190₹,236,62
