State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Haryana,Chandigarh,PvrVrPunjabMallMohali,Hindi,10:40,Classic,200₹,96,10
Haryana,Chandigarh,PvrVrPunjabMallMohali,Hindi,10:40,Prime,230₹,38,0
Jharkhand,Ranchi,PopkornCinemasGalaxiaMallRanchi,Hindi,10:45,Club,200₹,12,0
Jharkhand,Ranchi,PopkornCinemasGalaxiaMallRanchi,Hindi,10:45,Premium,110₹,114,0
Jharkhand,Ranchi,PopkornCinemasGalaxiaMallRanchi,Hindi,10:45,Gold,100₹,78,0
Jharkhand,Ranchi,PopkornCinemasGalaxiaMallRanchi,Hindi,10:45,Silver,90₹,38,0
Gujarat,Ahmedabad,PvrArvedTranscubeAhmedabad,Hindi,11:15,Classic,100₹,33,0
Gujarat,Ahmedabad,PvrArvedTranscubeAhmedabad,Hindi,11:15,Prime,140₹,100,13
Maharashtra,Mumbai,CarnivalHarmonyMallOshiwara,Hindi,11:15,Gold,180₹,26,26
Maharashtra,Mumbai,CarnivalHarmonyMallOshiwara,Hindi,11:15,Silver,110₹,30,0
Maharashtra,Mumbai,CarnivalHarmonyMallOshiwara,Hindi,11:15,Executive,130₹,152,35
Jharkhand,Bokaro,PvrBokaro,Hindi,13:30,Classic,175₹,84,0
Jharkhand,Bokaro,PvrBokaro,Hindi,13:30,Prime,200₹,109,14
UttarPradesh,NationalCapitalRegionNcr,PvrPacificDwarka,Hindi,13:30,Classic,200₹,44,3
UttarPradesh,NationalCapitalRegionNcr,PvrPacificDwarka,Hindi,13:30,Prime,230₹,18,9
Maharashtra,Mumbai,MovietimeCubicMallChembur,Hindi,13:40,Gold,150₹,16,16
Maharashtra,Mumbai,MovietimeCubicMallChembur,Hindi,13:40,Silver,150₹,143,143
Jharkhand,Dhanbad,InoxPrabhatamGrandMallDhanbad,Hindi,14:25,RoyalRecliners,400₹,13,0
Jharkhand,Dhanbad,InoxPrabhatamGrandMallDhanbad,Hindi,14:25,Royal,260₹,102,14
Jharkhand,Dhanbad,InoxPrabhatamGrandMallDhanbad,Hindi,14:25,Club,250₹,28,0
Jharkhand,Dhanbad,InoxPrabhatamGrandMallDhanbad,Hindi,14:25,Executive,220₹,28,0
Chhattisgarh,Raipur,PvrCityCenterRaipur,Hindi,16:40,Classic,180₹,24,2
Chhattisgarh,Raipur,PvrCityCenterRaipur,Hindi,16:40,Prime,205₹,140,29
Chhattisgarh,Raipur,PvrCityCenterRaipur,Hindi,16:40,Recliner,440₹,12,5
UttarPradesh,NationalCapitalRegionNcr,PvrGaurCityGreaterNoida,Hindi,16:40,Classic,255₹,96,39
UttarPradesh,NationalCapitalRegionNcr,PvrGaurCityGreaterNoida,Hindi,16:40,Prime,280₹,83,69
UttarPradesh,NationalCapitalRegionNcr,PvrGaurCityGreaterNoida,Hindi,16:40,Recliner,420₹,10,9
Punjab,Amritsar,PvrSctAmritsar,Hindi,19:30,Classic,170₹,12,0
Punjab,Amritsar,PvrSctAmritsar,Hindi,19:30,Prime,180₹,40,0
