State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Payyanur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Malayalam,10:30,Standard,129.7₹,131,0
Kerala,Kasaragod,MoviemaxCircleKasaragod,Malayalam,10:30,Max2,129.8₹,195,0
Kerala,Payyanur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Malayalam,10:30,Standard,129.7₹,131,16
Kerala,Kochi,SangeetaCinemaKochi,Malayalam,12:00,BlueCircle,150₹,187,18
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,14:15,Recliner,300₹,23,0
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,14:15,Premium,150₹,88,0
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,14:15,Executive,100₹,17,0
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,14:15,Lounger,180₹,14,0
Kerala,Kanhangad,VgmMultiplexAC2K71Dolby,Malayalam,17:30,VgmBlue,190₹,241,34
Kerala,Payyanur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Malayalam,22:00,Standard,129.7₹,131,12
