State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Delhi,NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,English,11:20,Normal,150₹,42,0
Delhi,NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,English,11:20,Executive,150₹,59,7
Delhi,NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,English,11:20,Premium,150₹,45,23
Delhi,NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,English,11:20,Vip,300₹,10,0
Karnataka,Bengaluru,PvrVegaCityBannerghattaRoad,English,12:55,Classic,150₹,152,13
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,English,13:00,Club,211₹,151,23
TamilNadu,Coimbatore,InoxProzoneMallCoimbatore,English,13:00,Executive,66₹,19,1
TamilNadu,Chennai,InoxTheMarinaMallOmr,English,13:00,Club,211₹,137,21
TamilNadu,Chennai,InoxTheMarinaMallOmr,English,13:00,Executive,66₹,16,16
Karnataka,MysuruMysore,PvrForumCentreCityMallMysuru,English,13:10,Classic,140₹,152,18
Kerala,Thrissur,InoxSobhaCityMall,English,13:30,RoyalRecliner,290₹,10,0
Kerala,Thrissur,InoxSobhaCityMall,English,13:30,Club,170₹,66,0
Kerala,Thrissur,InoxSobhaCityMall,English,13:30,Royal,170₹,28,19
Kerala,Thrissur,InoxSobhaCityMall,English,13:30,Executive,130₹,22,1
TamilNadu,Chennai,PvrHeritageRslEcrChennai,English,13:30,Classic,66₹,11,11
TamilNadu,Chennai,PvrHeritageRslEcrChennai,English,13:30,Prime,199₹,99,0
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,English,13:45,Classic,112₹,28,0
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,English,13:45,Prime,112₹,69,20
Delhi,NationalCapitalRegionNcr,PvrAmbienceGurgaon,English,13:50,ClassicNormal,200₹,84,0
Delhi,NationalCapitalRegionNcr,PvrAmbienceGurgaon,English,13:50,Prime,250₹,68,8
MadhyaPradesh,Indore,InoxC21Mall,English,15:20,Club,300₹,33,6
MadhyaPradesh,Indore,InoxC21Mall,English,15:20,Royal,300₹,67,8
TamilNadu,Chennai,SpiSathyamCinemasRoyapettahChennai,English,15:20,Budget,66₹,12,10
TamilNadu,Chennai,SpiSathyamCinemasRoyapettahChennai,English,15:20,Elite,185₹,102,27
Delhi,NationalCapitalRegionNcr,PvrPromenadeVasantKunj,English,15:20,Classic,200₹,50,0
Delhi,NationalCapitalRegionNcr,PvrPromenadeVasantKunj,English,15:20,Prime,200₹,44,28
TamilNadu,Chennai,CinepolisBsrMallOmrThoraipakkam,English,15:25,Normal,66₹,17,5
TamilNadu,Chennai,CinepolisBsrMallOmrThoraipakkam,English,15:25,Executive,168₹,152,3
TamilNadu,Chennai,PvrHeritageRslEcrChennai,English,15:55,Classic,66₹,11,11
TamilNadu,Chennai,PvrHeritageRslEcrChennai,English,15:55,Prime,199₹,99,17
TamilNadu,Chennai,PvrVrChennaiAnnaNagar,English,16:00,Classic,66₹,16,16
