State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Mumbai,InoxNeelyogGhatkoparE,Marathi,09:00,Executive,100₹,38,1
Maharashtra,Mumbai,InoxNeelyogGhatkoparE,Marathi,09:00,Premier,100₹,152,9
Maharashtra,Mumbai,InoxNeelyogGhatkoparE,Marathi,09:00,Silver,100₹,155,17
Maharashtra,Pune,MoviemaxAmanoraTownCentrePune,Marathi,09:15,Royale,300₹,46,2
Maharashtra,Nashik,VijayMamtaCinemaNashik,Marathi,09:30,Recliner,250₹,29,0
Maharashtra,Nashik,VijayMamtaCinemaNashik,Marathi,09:30,Platinum,100₹,14,14
Maharashtra,Nashik,VijayMamtaCinemaNashik,Marathi,09:30,Silver,100₹,252,15
Maharashtra,Nashik,VijayMamtaCinemaNashik,Marathi,09:30,Executive,80₹,59,0
Maharashtra,Mumbai,MirajCinemasRMallMulund,Marathi,09:30,Silver,99₹,37,0
Maharashtra,Mumbai,MirajCinemasRMallMulund,Marathi,09:30,Gold,99₹,190,4
Maharashtra,Mumbai,MirajCinemasRMallMulund,Marathi,09:30,PlatinumRecliner,199₹,13,0
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,Marathi,09:35,RoyaleRecliners,250₹,14,0
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,Marathi,09:35,Classic,130₹,32,0
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,Marathi,09:35,PrimePlus,130₹,18,0
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,Marathi,09:35,Prime,130₹,164,14
Maharashtra,Mumbai,InoxRaghuleelaMallKandivaliW,Marathi,09:40,Gold,112₹,335,15
Maharashtra,Mumbai,InoxRaghuleelaMallKandivaliW,Marathi,09:40,Premiere,112₹,82,1
Maharashtra,Kalyan,InoxMetroMallJunctionKalyanE,Marathi,09:45,Execuitve,112₹,37,0
Maharashtra,Kalyan,InoxMetroMallJunctionKalyanE,Marathi,09:45,Premier,112₹,179,49
Maharashtra,Kalyan,InoxMetroMallJunctionKalyanE,Marathi,09:45,Silver,112₹,119,23
Maharashtra,Pune,MirajCinemasSpineCityMallPune,Marathi,09:45,Silver,99₹,48,0
Maharashtra,Pune,MirajCinemasSpineCityMallPune,Marathi,09:45,Gold,99₹,145,5
