City,Name,Language,Time,Type,Price,Capacity,Booked
MysuruMysore,DrcCinemasBmHabitatMall,Kannada,10:20,Premium,180₹,182,13
MysuruMysore,DrcCinemasBmHabitatMall,Kannada,10:20,Luxury,200₹,19,0
MangaluruMangalore,BharathCinemasMangalore,Kannada,10:45,Gold,150₹,38,7
MangaluruMangalore,BharathCinemasMangalore,Kannada,10:45,Silver,150₹,20,0
MangaluruMangalore,BharathCinemasMangalore,Kannada,10:45,Special,150₹,7,0
Bengaluru,GopalanCinemasArcadeMallMysoreRoad,Kannada,12:00,Gold,200₹,292,14
Bengaluru,GopalanCinemasArcadeMallMysoreRoad,Kannada,12:00,Recliner,300₹,19,0
Bengaluru,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Kannada,12:45,Club,150₹,54,0
Bengaluru,InoxSbrHorizonSeegehalliWhitefieldHoskoteRd,Kannada,12:45,Executive,140₹,50,0
Bengaluru,InoxCentralJpNagarMantriJunction,Kannada,12:45,Royal,320₹,6,4
Bengaluru,InoxCentralJpNagarMantriJunction,Kannada,12:45,Club,200₹,252,18
Bengaluru,CinepolisBinnypetMall,Kannada,12:45,Normal,150₹,10,0
Bengaluru,CinepolisBinnypetMall,Kannada,12:45,Executive,150₹,82,5
Bengaluru,CinepolisBinnypetMall,Kannada,12:45,Premium,150₹,33,3
Kundapura,BharathCinemasKundapura,Kannada,15:30,Gold,200₹,32,0
Kundapura,BharathCinemasKundapura,Kannada,15:30,Silver,180₹,24,0
Kundapura,BharathCinemasKundapura,Kannada,15:30,Special,150₹,36,0
Bengaluru,PvrTheForumMallKoramangala,Kannada,15:55,Classic,210₹,156,32
Bengaluru,PvrTheForumMallKoramangala,Kannada,15:55,Recliner,350₹,12,7
Bengaluru,GopalanMiniplexSignatureMallOldMadrasRoad,Kannada,17:00,Gold,180₹,65,25
Kundapura,BharathCinemasKundapura,Kannada,19:45,Gold,200₹,32,2
Kundapura,BharathCinemasKundapura,Kannada,19:45,Silver,180₹,24,0
Kundapura,BharathCinemasKundapura,Kannada,19:45,Special,150₹,36,0
