City,Name,Language,Time,Type,Price,Capacity,Booked
Kankipadu,CinepolisPvpSquareMallVijayawada,Telugu,09:30,Normal,150₹,109,0
VizagVisakhapatnam,GlobexCinema2KDolbyGajuwaka,Telugu,09:45,Gold,150₹,126,0
Kismatpur,CinepolisSudhaCinemasHyderabad,Telugu,10:00,Normal,150₹,51,0
Kismatpur,CinepolisSudhaCinemasHyderabad,Telugu,10:00,Executive,150₹,71,16
Kazipet,PvrMaddoxWarangal,Telugu,10:25,Classic,200₹,97,0
Mulugu,BalajiKalamandirMulugu,Telugu,10:30,Gold,100₹,54,0
Kankipadu,CinepolisPowerOneMallVijayawada,Telugu,10:40,Normal,100₹,24,0
Kankipadu,CinepolisPowerOneMallVijayawada,Telugu,10:40,Executive,150₹,54,0
Kankipadu,CinepolisPowerOneMallVijayawada,Telugu,10:40,Premium,150₹,82,24
VizagVisakhapatnam,GaneshAC2KDolbyTagarapuvalasa,Telugu,10:45,ExecutiveClass,112₹,361,0
VizagVisakhapatnam,GaneshAC2KDolbyTagarapuvalasa,Telugu,10:45,DeluxeClass,67₹,52,0
VizagVisakhapatnam,GaneshAC2KDolbyTagarapuvalasa,Telugu,10:45,EconomicClass,44₹,104,0
Kazipet,APlexAshokaAirConditionedHanumakonda,Telugu,10:45,Platinum,110₹,527,197
Hospet,MeeralamNawazPicturePalaceHospet,Telugu,10:45,Balcony,150₹,462,24
Hospet,MeeralamNawazPicturePalaceHospet,Telugu,10:45,SecondClass,100₹,133,0
Yellandu,LalithaKalaMandirYellandu,Telugu,10:45,BoxA,110₹,10,0
Yellandu,LalithaKalaMandirYellandu,Telugu,10:45,ReservedClass,110₹,56,0
Mangalagiri,SriVenkateswaraACDtsMangalagiri,Telugu,10:50,PremiumSofa,100₹,50,32
Mangalagiri,SriVenkateswaraACDtsMangalagiri,Telugu,10:50,PremiumBalcony,100₹,151,75
Mangalagiri,SriVenkateswaraACDtsMangalagiri,Telugu,10:50,PremiumFirstClass,60₹,119,39
Hyderabad,Sudarshan35Mm4KLaserDolbyAtmosRtcXRoads,Telugu,11:00,UpperBalcony,150₹,400,0
Hyderabad,Sudarshan35Mm4KLaserDolbyAtmosRtcXRoads,Telugu,11:00,LowerBalcony,150₹,275,0
Hyderabad,Sudarshan35Mm4KLaserDolbyAtmosRtcXRoads,Telugu,11:00,FirstClass,110₹,124,0
Hyderabad,Sudarshan35Mm4KLaserDolbyAtmosRtcXRoads,Telugu,11:00,SecondClass,55₹,250,0
Palasa,AnnapurnaTheatrePalasa,Telugu,11:00,FirstClass,80₹,267,155
Palasa,AnnapurnaTheatrePalasa,Telugu,11:00,SecondClass,50₹,180,180
Palasa,AnnapurnaTheatrePalasa,Telugu,11:00,ThirdClass,30₹,110,110
Mahabubabad,LaxmiKalamandir2KDolby71ACMahabubabad,Telugu,11:00,Bolcony,110₹,351,87
Mahabubabad,LaxmiKalamandir2KDolby71ACMahabubabad,Telugu,11:00,FirstClass,80₹,87,0
VizagVisakhapatnam,SreeLeelaMahalTheatreVizag,Telugu,11:00,BoxA,112₹,18,1
VizagVisakhapatnam,SreeLeelaMahalTheatreVizag,Telugu,11:00,BoxB,112₹,18,0
VizagVisakhapatnam,SreeLeelaMahalTheatreVizag,Telugu,11:00,Balcony,112₹,407,0
VizagVisakhapatnam,SreeLeelaMahalTheatreVizag,Telugu,11:00,SecondClass,67₹,122,0
VizagVisakhapatnam,SreeLeelaMahalTheatreVizag,Telugu,11:00,ThirdClass,44₹,152,0
