State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,Hindi,10:45,Recliner,250₹,12,5
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,Hindi,10:45,Classic,112₹,45,0
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,Hindi,10:45,Prime,112₹,179,21
Ncr,Delhi,PvrVegasDwarka,Hindi,13:10,Classic,112₹,112,4
Ncr,Delhi,PvrVegasDwarka,Hindi,13:10,Prime,112₹,52,5
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,Hindi,13:15,Executive,112₹,22,2
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,Hindi,13:15,Premier,112₹,122,14
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,Hindi,13:15,Silver,112₹,32,13
Ncr,GurugramGurgaon,InoxAiplJoyStreetGurgaon,Hindi,13:20,RoyaleRecliner,550₹,10,0
Ncr,GurugramGurgaon,InoxAiplJoyStreetGurgaon,Hindi,13:20,Royale,240₹,56,17
Ncr,GurugramGurgaon,InoxAiplJoyStreetGurgaon,Hindi,13:20,Club,220₹,26,0
Ncr,GurugramGurgaon,InoxAiplJoyStreetGurgaon,Hindi,13:20,Executive,200₹,26,0
Maharashtra,Pune,PvrPhoenixMarketCityPune,Hindi,13:25,Classic,150₹,36,0
Maharashtra,Pune,PvrPhoenixMarketCityPune,Hindi,13:25,Prime,150₹,153,23
Maharashtra,Pune,PvrPhoenixMarketCityPune,Hindi,13:25,PrimePlus,150₹,21,5
Maharashtra,Pune,PvrPhoenixMarketCityPune,Hindi,13:25,Recliner,300₹,16,0
Rajasthan,Jaipur,PvrMallOfJaipur,Hindi,13:30,Recliner,250₹,8,0
Rajasthan,Jaipur,PvrMallOfJaipur,Hindi,13:30,Classic,112₹,20,0
Rajasthan,Jaipur,PvrMallOfJaipur,Hindi,13:30,PrimePlus,112₹,26,18
Rajasthan,Jaipur,PvrMallOfJaipur,Hindi,13:30,Prime,112₹,43,0
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Hindi,13:45,Club,112₹,116,4
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Hindi,13:45,Executive,112₹,28,0
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,Hindi,13:45,Royal,112₹,35,19
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,Hindi,14:20,Recliner,250₹,9,1
Telangana,Hyderabad,PvrNexusMallKukatpallyHyderabad,Hindi,14:20,Classic,150₹,135,30
UttarPradesh,Lucknow,PvrSuperplexLuluLucknow,Hindi,14:25,Recliner,250₹,17,0
UttarPradesh,Lucknow,PvrSuperplexLuluLucknow,Hindi,14:25,Classic,112₹,30,0
UttarPradesh,Lucknow,PvrSuperplexLuluLucknow,Hindi,14:25,ClassicPlus,112₹,45,0
UttarPradesh,Lucknow,PvrSuperplexLuluLucknow,Hindi,14:25,Prime,112₹,108,18
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,Hindi,14:30,Prime,180₹,69,18
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,Hindi,14:30,Classic,150₹,28,0
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,Hindi,15:00,Elite,130.63₹,144,40
TamilNadu,Chennai,InoxLuxePhoenixMarketCityVelachery,Hindi,15:00,Budget,61.15₹,16,16
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,15:00,RoyalRecliner,250₹,14,4
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,15:00,Club,112₹,65,1
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,15:00,Executive,112₹,35,0
Maharashtra,Mumbai,InoxRCityGhatkopar,Hindi,15:00,Royal,112₹,48,14
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,Hindi,15:15,Classic,112₹,22,0
Maharashtra,Pune,InoxMegaplexPhoenixMallOfTheMillennium,Hindi,15:15,Prime,112₹,142,22
TamilNadu,Chennai,PvrEscapeExpressAvenueMall,Hindi,16:00,Budget,61.15₹,11,11
TamilNadu,Chennai,PvrEscapeExpressAvenueMall,Hindi,16:00,Elite,129.33₹,99,9
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,16:30,Club,112₹,129,3
Maharashtra,Mumbai,MetroInoxCinemasMarineLines,Hindi,16:30,Executive,112₹,30,0
