City,Name,Language,Time,Type,Price,Capacity,Booked
Koothattukulam,ShafasGrand4K3DNorthParavur,Malayalam,10:00,PremiumSofa,220₹,11,0
Koothattukulam,ShafasGrand4K3DNorthParavur,Malayalam,10:00,PearlCircle,120₹,157,0
Kozhikode,SurabhiCinemasKozhikode,Malayalam,10:00,BluePearl,180₹,79,0
Punalur,RamrajMovies,Malayalam,10:00,Gold,130₹,111,15
Palluruthy,PvrLuluKochi,Malayalam,10:00,Classic,110₹,20,0
Palluruthy,PvrLuluKochi,Malayalam,10:00,ClassicPlus,140₹,45,1
Palluruthy,PvrLuluKochi,Malayalam,10:00,Prime,160₹,34,0
Palluruthy,PvrLuluKochi,Malayalam,10:00,Recliner,290₹,5,5
Kozhikode,EMaxCinemasDolbyAtmosRgbLaserCalicut,Malayalam,10:00,Audi2,160₹,165,84
Koothattukulam,ShafasGrand4K3DNorthParavur,Malayalam,10:00,PremiumSofa,220₹,11,0
Koothattukulam,ShafasGrand4K3DNorthParavur,Malayalam,10:00,PearlCircle,120₹,157,0
Palluruthy,VanithaVeneethaCineplexRgbLaser4K3DEdappally,Malayalam,10:00,Screen4,160₹,77,5
Palluruthy,VanithaVeneethaCineplexRgbLaser4K3DEdappally,Malayalam,10:00,Screen4Sofa,220₹,8,0
Punalur,CarnivalDMallPunalur,Malayalam,10:00,Silver,100₹,105,0
Punalur,CarnivalDMallPunalur,Malayalam,10:00,Platinum,180₹,8,0
Karunagapally,CarnivalHJComplex,Malayalam,10:00,ClassicOffline,150₹,194,99
Attingal,CarnivalArtechCentralMallTrivandrum,Malayalam,10:10,GoldOffline,350₹,13,7
Attingal,CarnivalArtechCentralMallTrivandrum,Malayalam,10:10,SilverOffline,180₹,167,83
Attingal,CarnivalArtechCentralMallTrivandrum,Malayalam,10:10,ExecutiveOffline,100₹,13,7
Varadiyam,ShivadhamCinemasUrakamThrissur,Malayalam,10:10,Platinum,260₹,22,11
Varadiyam,ShivadhamCinemasUrakamThrissur,Malayalam,10:10,Gold,150₹,128,64
Varadiyam,ShivadhamCinemasUrakamThrissur,Malayalam,10:10,Silver,129₹,100,50
Attingal,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:10,PremiumOffline,300₹,25,0
Attingal,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:10,ExecutiveOffline,180₹,51,0
Attingal,CarnivalMallOfTravancoreTrivandrum,Malayalam,10:10,NormalOffline,100₹,9,0
Kalady,CarnivalKsrtComplex,Malayalam,10:15,GoldOffline,130₹,101,0
Thalassery,CarnivalDowntownThalassery,Malayalam,10:15,ExecutiveOffline,110₹,65,0
