City,Name,Language,Time,Type,Price,Capacity,Booked
Hyderabad,PrasadsHyderabad,Gujarati,09:00,Executive,200₹,364,15
Ahmedabad,MirajCityPulseAhmedabad,Gujarati,10:15,Gold,140₹,24,1
Ahmedabad,PvrAcropolisAhmedabad,Gujarati,10:30,Classic,150₹,42,0
Ahmedabad,PvrAcropolisAhmedabad,Gujarati,10:30,Prime,150₹,42,0
Ahmedabad,PvrAcropolisAhmedabad,Gujarati,10:30,PrimePlus,150₹,70,14
Ahmedabad,PvrAcropolisAhmedabad,Gujarati,10:30,Recliner,350₹,9,0
Mahuva,CineArcMultiplexMahuva,Gujarati,13:00,Gold,150₹,65,0
Mahuva,CineArcMultiplexMahuva,Gujarati,13:00,Silver,100₹,170,0
Ahmedabad,CinemaxShivAhmedabad,Gujarati,13:05,Prime,130₹,64,23
Ahmedabad,AbMiniplexShivranjiniCrossRoadSatellite,Gujarati,14:00,Executive,110₹,54,11
Ahmedabad,CityGoldSatelliteAhmedabad,Gujarati,14:30,Executive,180₹,123,32
Surat,CinepolisImperialSquareMallSurat,Gujarati,15:40,Normal,170₹,29,0
Surat,CinepolisImperialSquareMallSurat,Gujarati,15:40,Executive,170₹,102,16
Surat,CinepolisImperialSquareMallSurat,Gujarati,15:40,Premium,190₹,42,6
Surat,InoxVrMallSurat,Gujarati,15:55,RoyalRecliner,370₹,18,6
Surat,InoxVrMallSurat,Gujarati,15:55,Royal,190₹,60,6
Surat,InoxVrMallSurat,Gujarati,15:55,Club,170₹,122,0
Surat,InoxVrMallSurat,Gujarati,15:55,Executive,150₹,34,0
Surat,PvrRahulRajSurat,Gujarati,16:00,Classic,140₹,30,0
Surat,PvrRahulRajSurat,Gujarati,16:00,ClassicPlus,160₹,30,0
Surat,PvrRahulRajSurat,Gujarati,16:00,Prime,180₹,72,28
Surat,PvrRahulRajSurat,Gujarati,16:00,Recliner,360₹,24,12
Bhavnagar,Top3MultiplexBhavnagar,Gujarati,16:15,Sofa,150₹,15,0
Bhavnagar,Top3MultiplexBhavnagar,Gujarati,16:15,Gold,100₹,123,0
Bhavnagar,Top3MultiplexBhavnagar,Gujarati,16:15,Silver,100₹,137,0
Mumbai,MetroInoxCinemasMarineLines,Gujarati,16:20,Club,300₹,144,9
Mumbai,MetroInoxCinemasMarineLines,Gujarati,16:20,Royale,300₹,57,19
Mumbai,MetroInoxCinemasMarineLines,Gujarati,16:20,Executive,280₹,36,0
Bhavnagar,TheEntertainmentParkBhavnagar,Gujarati,16:30,Royal,249₹,22,11
Mumbai,CarnivalRMallMulund,Gujarati,17:15,GoldOffline,170₹,114,37
Mumbai,CarnivalRMallMulund,Gujarati,17:15,SilverOffline,140₹,95,8
Mumbai,CarnivalRMallMulund,Gujarati,17:15,SpecialOffline,130₹,18,0
Mumbai,CarnivalRMallMulund,Gujarati,17:15,ReclinerOffline,370₹,13,6
Silvassa,DolphinCinemaSilvassa,Gujarati,18:00,Platinum,120₹,13,0
Silvassa,DolphinCinemaSilvassa,Gujarati,18:00,Gold,100₹,13,0
Ahmedabad,AppleMultiplexManinagarAhmedabad,Gujarati,18:30,Platinum,100₹,52,0
Vadodara,PvrTransCubeVadodara,Gujarati,18:45,Classic,170₹,39,0
Vadodara,PvrTransCubeVadodara,Gujarati,18:45,Prime,170₹,90,15
Vadodara,PvrTransCubeVadodara,Gujarati,18:45,Recliner,400₹,8,0
Bhavnagar,Top3MultiplexBhavnagar,Gujarati,19:00,Gold,100₹,68,4
Bhavnagar,Top3MultiplexBhavnagar,Gujarati,19:00,Silver,100₹,56,0
Ahmedabad,PvrAcropolisAhmedabad,Gujarati,19:30,Classic,150₹,42,4
Ahmedabad,PvrAcropolisAhmedabad,Gujarati,19:30,Prime,175₹,42,12
Ahmedabad,PvrAcropolisAhmedabad,Gujarati,19:30,PrimePlus,225₹,70,32
Ahmedabad,PvrAcropolisAhmedabad,Gujarati,19:30,Recliner,450₹,11,8
Mumbai,PvrMilapKandivaliW,Gujarati,19:45,Classic,210₹,108,29
Mumbai,PvrMilapKandivaliW,Gujarati,19:45,Prime,230₹,57,25
Mumbai,InoxRaghuleelaMallKandivaliW,Gujarati,19:50,Gold,250₹,152,36
Mumbai,InoxRaghuleelaMallKandivaliW,Gujarati,19:50,Premiere,250₹,81,0
Hyderabad,PrasadsHyderabad,Gujarati,20:00,Executive,200₹,390,262
Mumbai,PvrGrowelKandivaliE,Gujarati,20:10,Classic,250₹,32,0
Mumbai,PvrGrowelKandivaliE,Gujarati,20:10,Prime,250₹,164,16
Silvassa,DolphinCinemaSilvassa,Gujarati,21:00,Platinum,120₹,13,0
Silvassa,DolphinCinemaSilvassa,Gujarati,21:00,Gold,100₹,13,0
Palghar,GoldCinemaPalghar,Gujarati,21:00,Gold,250₹,47,0
Palghar,GoldCinemaPalghar,Gujarati,21:00,Silver,200₹,28,0
Ahmedabad,MirajCityPulseAhmedabad,Gujarati,21:30,Gold,160₹,24,1
Mahuva,CineArcMultiplexMahuva,Gujarati,21:30,Gold,150₹,65,0
