State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Thane,MovieMaxEternityMallThane,Hindi,09:30,Classic,₹130,38,0
Maharashtra,Thane,MovieMaxEternityMallThane,Hindi,09:30,Prime,₹150,168,5
Maharashtra,Thane,MovieMaxEternityMallThane,Hindi,09:30,Recliner,₹200,32,15
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,English,09:30,Club,₹330,16,0
Maharashtra,Mumbai,InoxMegaplexInorbitMallMalad,English,09:30,Royal,₹330,64,6
Maharashtra,Mumbai,PvrLidoJuhuMumbai,English,09:55,PrimePlus,₹112,32,14
Maharashtra,Mumbai,PvrLidoJuhuMumbai,English,09:55,Prime,₹112,36,0
UttarPradesh,Gorakhpur,AdCinemasGorakhpur,Hindi,09:55,Gold,₹112,39,0
UttarPradesh,Gorakhpur,AdCinemasGorakhpur,Hindi,09:55,Diamond,₹112,100,0
UttarPradesh,Gorakhpur,AdCinemasGorakhpur,Hindi,09:55,Platinum,₹112,106,15
Ncr,Delhi,PvrSelectCityWalkDelhi,English,10:00,Platinum,₹300,24,1
Ncr,Delhi,PvrSelectCityWalkDelhi,English,10:00,PSuperior,₹300,16,4
MadhyaPradesh,Indore,InoxNexusIndoreCentralMallRegalSquare,Hindi,10:15,Club,₹112,214,12
MadhyaPradesh,Indore,InoxNexusIndoreCentralMallRegalSquare,Hindi,10:15,Executive,₹112,39,0
Ncr,Delhi,InoxPacificMallJasola,Hindi,10:15,Club,₹130,33,0
Ncr,Delhi,InoxPacificMallJasola,Hindi,10:15,Royal,₹130,54,11
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,10:20,GoldPrime,₹650,16,0
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,English,10:20,Gold,₹600,32,0
Ncr,Gurgaon,PvrAmbienceGurgaon,English,10:20,Classic,₹130,119,0
Ncr,Gurgaon,PvrAmbienceGurgaon,English,10:20,Prime,₹130,89,40
UttarPradesh,Lucknow,PvrPhoenixLucknow,Hindi,10:20,Classic,₹100,117,14
