State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Gujarat,Ahmedabad,BananaSmartplexSbrThaltej,English,09:00,Premium,180₹,83,2
Telangana,Hyderabad,PlatinumMovietimeCinemaGachibowliSlnTerminus,English,09:00,3DPlatinumPremiumRecli,400₹,18,2
Telangana,Hyderabad,PlatinumMovietimeCinemaGachibowliSlnTerminus,English,09:00,3DPlatinumRecliners,400₹,32,2
Maharashtra,Nagpur,PvrEmpressNagpur,English,09:00,Classic,90₹,26,0
Maharashtra,Nagpur,PvrEmpressNagpur,English,09:00,Prime,110₹,50,4
Maharashtra,Nagpur,PvrEmpressNagpur,English,09:00,PrimePlus,130₹,45,11
WestBengal,Durgapur,ArtiCinemasAboveRelianceTrendsBenachity,English,09:00,Heera,99₹,88,0
WestBengal,Durgapur,ArtiCinemasAboveRelianceTrendsBenachity,English,09:00,Moti,99₹,133,0
WestBengal,Durgapur,ArtiCinemasAboveRelianceTrendsBenachity,English,09:00,Panna,99₹,57,0
UttarPradesh,NationalCapitalRegionNcr,InoxInsigniaAtEpicuriaNehruPlace,English,09:00,Insignia,530₹,41,5
Maharashtra,Mumbai,CinepolisVivianaMallThane,English,09:00,Normal,200₹,39,0
Maharashtra,Mumbai,CinepolisVivianaMallThane,English,09:00,Executive,200₹,228,19
Maharashtra,Mumbai,CinepolisVivianaMallThane,English,09:00,Premium,250₹,62,9
Gujarat,Ahmedabad,PvrAcropolisAhmedabad,English,09:00,Classic,200₹,60,0
Gujarat,Ahmedabad,PvrAcropolisAhmedabad,English,09:00,Prime,200₹,80,0
Gujarat,Ahmedabad,PvrAcropolisAhmedabad,English,09:00,PrimePlus,225₹,184,0
Gujarat,Ahmedabad,PvrAcropolisAhmedabad,English,09:00,Recliner,425₹,9,3
Maharashtra,Pune,PvrKumarPacificPune,English,09:00,Classic,90₹,26,0
Maharashtra,Pune,PvrKumarPacificPune,English,09:00,Prime,110₹,180,19
Maharashtra,Pune,PvrKumarPacificPune,English,09:00,Recliner,200₹,14,2
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,English,09:00,Normal,200₹,40,1
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,English,09:00,Executive,300₹,172,9
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,English,09:00,Premium,350₹,51,2
Maharashtra,Pune,CinepolisNexusWestendMallAundhPune,English,09:00,Vip,450₹,20,2
Maharashtra,Pune,PvrGrandHighstreetPune,English,09:00,Classic,80₹,28,3
Maharashtra,Pune,PvrGrandHighstreetPune,English,09:00,Prime,100₹,70,2
Maharashtra,Pune,PvrGrandHighstreetPune,English,09:00,PrimePlus,130₹,64,16
Maharashtra,Pune,PvrGrandHighstreetPune,English,09:00,Recliner,200₹,8,0
Orissa,Bhubaneswar,KeshariTheatreBarco4KDolbyAtmosBhubaneshwar,English,09:00,Slider,100₹,61,1
Orissa,Bhubaneswar,KeshariTheatreBarco4KDolbyAtmosBhubaneshwar,English,09:00,DressCircle,80₹,144,16
