State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Kochi,PvrForumMallKochi,Hindi,12:20,Elite,₹200,85,2
Kerala,Kochi,PvrForumMallKochi,Hindi,12:20,Classic,₹180,22,3
Gujarat,Surat,InoxVrMallSurat,Hindi,14:55,RoyalRecliner,₹300,18,6
Gujarat,Surat,InoxVrMallSurat,Hindi,14:55,Club,₹150,159,2
Gujarat,Surat,InoxVrMallSurat,Hindi,14:55,Executive,₹150,34,0
Gujarat,Surat,InoxVrMallSurat,Hindi,14:55,Royal,₹150,60,6
Maharashtra,Mumbai,InoxInsigniaAtAtriaMallWorli,Hindi,15:15,Insignia,₹500,30,4
Ncr,Noida,PvrSuperplexLogixNoida,Hindi,16:00,Classic,₹150,94,12
Punjab,Jalandhar,PvrCuroJalandhar,Hindi,16:00,Classic,₹150,36,0
Punjab,Jalandhar,PvrCuroJalandhar,Hindi,16:00,ClassicPlus,₹150,36,0
Punjab,Jalandhar,PvrCuroJalandhar,Hindi,16:00,Prime,₹150,33,8
Maharashtra,Mumbai,PvrCBSquareChakalaAndheriEast,Hindi,16:15,Recliner,₹300,14,4
Maharashtra,Mumbai,PvrCBSquareChakalaAndheriEast,Hindi,16:15,Classic,₹150,27,0
Maharashtra,Mumbai,PvrCBSquareChakalaAndheriEast,Hindi,16:15,Prime,₹150,180,18
Maharashtra,Kolhapur,InoxRelianceMegaMallKolhapur,Hindi,18:05,Club,₹150,84,2
Maharashtra,Kolhapur,InoxRelianceMegaMallKolhapur,Hindi,18:05,Executive,₹150,28,0
Maharashtra,Kolhapur,InoxRelianceMegaMallKolhapur,Hindi,18:05,Royale,₹150,27,6
Karnataka,Bengaluru,InoxNexusWhitefield,Hindi,18:25,Silver,₹250,79,14
Karnataka,Bengaluru,InoxNexusWhitefield,Hindi,18:25,Premiere,₹230,78,4
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Hindi,18:35,PrimePlus,₹150,81,18
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Hindi,18:35,Prime,₹140,100,2
Maharashtra,Nanded,PvrTreasureBazaarMallNanded,Hindi,18:35,Classic,₹130,70,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,18:35,Recliner,₹300,8,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,18:35,Classic,₹150,42,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,18:35,Prime,₹150,137,19
TamilNadu,Chennai,PvrEscapeExpressAvenueMall,Hindi,18:50,Elite,₹134.99,99,49
TamilNadu,Chennai,PvrEscapeExpressAvenueMall,Hindi,18:50,Budget,₹63.73,11,11
Ncr,Gurgaon,PvrElanMercadoSec80Gurugram,Hindi,19:20,Recliner,₹200,10,5
Ncr,Gurgaon,PvrElanMercadoSec80Gurugram,Hindi,19:20,Classic,₹150,48,0
Ncr,Gurgaon,PvrElanMercadoSec80Gurugram,Hindi,19:20,Prime,₹150,48,12
Ncr,Delhi,InoxVishalMallRajouriGarden,Hindi,21:00,Club,₹150,46,16
Ncr,Delhi,InoxVishalMallRajouriGarden,Hindi,21:00,Executive,₹150,40,3
Maharashtra,Mumbai,InoxNeelyogGhatkoparE,Hindi,21:45,Executive,₹150,40,0
Maharashtra,Mumbai,InoxNeelyogGhatkoparE,Hindi,21:45,Premier,₹150,160,17
Maharashtra,Mumbai,InoxNeelyogGhatkoparE,Hindi,21:45,Silver,₹150,89,19
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,Hindi,22:00,Executive,₹150,22,4
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,Hindi,22:00,Premier,₹150,89,10
Maharashtra,NaviMumbai,InoxRaghuleelaMallVashi,Hindi,22:00,Silver,₹150,32,13
TamilNadu,Chennai,PvrAmpaMallNelsonManickamRoad,Hindi,22:10,Prime,₹134.99,130,14
TamilNadu,Chennai,PvrAmpaMallNelsonManickamRoad,Hindi,22:10,Classic,₹63.73,17,0
Maharashtra,Pune,InoxElproCitySquareChinchwad,Hindi,22:15,Club,₹150,78,6
Maharashtra,Pune,InoxElproCitySquareChinchwad,Hindi,22:15,Executive,₹150,26,0
Maharashtra,Pune,InoxElproCitySquareChinchwad,Hindi,22:15,Royale,₹150,53,28
Karnataka,Dharwad,InoxSmartcityMallDharwad,Hindi,22:15,RoyalRecliner,₹150,11,2
Karnataka,Dharwad,InoxSmartcityMallDharwad,Hindi,22:15,Club,₹112,54,2
Karnataka,Dharwad,InoxSmartcityMallDharwad,Hindi,22:15,Executive,₹112,110,0
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Hindi,22:20,Recliner,₹300,16,8
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Hindi,22:20,Classiic,₹150,108,1
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Hindi,22:20,Prime,₹150,108,13
