City,Name,Language,Time,Type,Price,Capacity,Booked
Bengaluru,PvrTheForumMallKoramangala,English,09:00,Classic,180₹,103,11
Mumbai,PvrLodhaXperiaPalava,English,09:30,Classic,130₹,36,0
Mumbai,PvrLodhaXperiaPalava,English,09:30,Prime,130₹,126,22
Mumbai,PvrLodhaXperiaPalava,English,09:30,Recliner,230₹,12,1
Ahmedabad,PvrAcropolis4DxAhmedabad,English,10:00,4DxClassic,450₹,36,0
Ahmedabad,PvrAcropolis4DxAhmedabad,English,10:00,4DxPrime,450₹,84,12
Ahmedabad,PvrAcropolis4DxAhmedabad,English,15:00,4DxClassic,500₹,36,0
Ahmedabad,PvrAcropolis4DxAhmedabad,English,15:00,4DxPrime,500₹,84,6
Hyderabad,PrasadsHyderabad,English,15:30,Executive,200₹,374,0
Bengaluru,PvrTheForumMallKoramangala,English,15:30,Classic,210₹,103,21
Mumbai,PvrLodhaXperiaPalava,English,15:45,Classic,180₹,36,0
Mumbai,PvrLodhaXperiaPalava,English,15:45,Prime,220₹,126,20
Mumbai,PvrLodhaXperiaPalava,English,15:45,Recliner,320₹,12,4
Chennai,PvrVrChennaiAnnaNagar,English,16:55,Classic,66₹,16,1
Chennai,PvrVrChennaiAnnaNagar,English,16:55,Prime,211₹,110,23
Ahmedabad,PvrAcropolis4DxAhmedabad,English,17:30,4DxClassic,500₹,36,0
Ahmedabad,PvrAcropolis4DxAhmedabad,English,17:30,4DxPrime,500₹,84,12
Hyderabad,PrasadsHyderabad,English,17:45,Executive,200₹,390,20
Chennai,PvrVrChennaiAnnaNagar,English,19:45,Classic,66₹,16,1
Chennai,PvrVrChennaiAnnaNagar,English,19:45,Prime,211₹,110,16
Bengaluru,PvrTheForumMallKoramangala,English,22:00,Classic,236₹,103,11
Chennai,PvrVrChennaiAnnaNagar,English,22:35,Classic,66₹,16,0
Chennai,PvrVrChennaiAnnaNagar,English,22:35,Prime,211₹,110,14
