State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Maharashtra,Mumbai,MaxusCinemasBhayander,Hindi,07:15,CoupleRecl,₹199,14,0
Maharashtra,Mumbai,MaxusCinemasBhayander,Hindi,07:15,Recliners,₹199,44,4
TamilNadu,Hosur,LakshmiCinemasRgbLaserQscDolbyAtmosHosur,Tamil,09:00,Elite,₹150,195,8
Maharashtra,Mumbai,PvrMarketCityKurlaPremiere,English,09:00,GoldPremium,₹480,24,15
Maharashtra,Mumbai,PvrMarketCityKurlaPremiere,English,09:00,GoldStar,₹380,36,4
Gujarat,Anand,AjayDevgnSNyCinemasGalleriaMallAnand,Hindi,09:00,Recliner,₹200,19,0
Gujarat,Anand,AjayDevgnSNyCinemasGalleriaMallAnand,Hindi,09:00,Comforts,₹150,34,0
Gujarat,Anand,AjayDevgnSNyCinemasGalleriaMallAnand,Hindi,09:00,Prime,₹100,182,2
Gujarat,Anand,AjayDevgnSNyCinemasGalleriaMallAnand,Hindi,09:00,Classic,₹100,54,0
Karnataka,Bengaluru,PvrNexusFormerlyForumKoramangala,English,09:20,GoldPrime,₹700,16,8
Karnataka,Bengaluru,PvrNexusFormerlyForumKoramangala,English,09:20,Gold,₹650,16,0
Chhattisgarh,Raipur,PvrCityCenterRaipur,Hindi,09:20,Recliner,₹350,12,0
Chhattisgarh,Raipur,PvrCityCenterRaipur,Hindi,09:20,Prime,₹170,140,16
Chhattisgarh,Raipur,PvrCityCenterRaipur,Hindi,09:20,Classic,₹150,24,0
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Hindi,09:25,Recliner,₹310,22,0
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Hindi,09:25,Executive,₹160,226,26
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Hindi,09:25,Royal,₹140,66,0
Gujarat,Surat,RajhansCinemasRajhansFlamingoKatargamSurat,Hindi,09:25,Marvel,₹140,44,0
Maharashtra,Mumbai,MirajCinemasRMallMulund,English,09:30,Silver,₹160,40,0
Maharashtra,Mumbai,MirajCinemasRMallMulund,English,09:30,Gold,₹160,240,0
Maharashtra,Mumbai,MirajCinemasRMallMulund,English,09:30,ClubSofa,₹260,13,2
Chhattisgarh,Raipur,InoxAmbujaCityCentreRaipur,Hindi,09:30,RoyalRecliner,₹300,20,4
Chhattisgarh,Raipur,InoxAmbujaCityCentreRaipur,Hindi,09:30,Club,₹140,188,4
Chhattisgarh,Raipur,InoxAmbujaCityCentreRaipur,Hindi,09:30,Executive,₹140,36,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreRaipur,Hindi,09:30,Royal,₹140,40,10
MadhyaPradesh,Indore,InoxPhoenixCitadelMallIndore,Hindi,09:35,Royal,₹190,43,2
MadhyaPradesh,Indore,InoxPhoenixCitadelMallIndore,Hindi,09:35,Club,₹170,123,3
MadhyaPradesh,Indore,InoxPhoenixCitadelMallIndore,Hindi,09:35,Executive,₹150,22,0
Ncr,Delhi,CinepolisPacificNsp2Delhi,Hindi,09:50,Normal,₹360,71,0
Ncr,Delhi,CinepolisPacificNsp2Delhi,Hindi,09:50,Executive,₹380,86,2
Ncr,Delhi,CinepolisPacificNsp2Delhi,Hindi,09:50,Vip,₹580,9,0
ArunachalPradesh,Itanagar,TnzCinemasItanagar,English,09:50,Lounger,₹200,13,0
ArunachalPradesh,Itanagar,TnzCinemasItanagar,English,09:50,Gold,₹250,34,0
ArunachalPradesh,Itanagar,TnzCinemasItanagar,English,09:50,Platinum,₹300,17,0
ArunachalPradesh,Itanagar,TnzCinemasItanagar,English,09:50,SofaSlider,₹400,30,0
ArunachalPradesh,Itanagar,TnzCinemasItanagar,English,09:50,Recliner,₹600,14,0
Rajasthan,Udaipur,InoxUrbanSquareMallUdaipur,Hindi,09:50,Prime,₹160,114,4
Rajasthan,Udaipur,InoxUrbanSquareMallUdaipur,Hindi,09:50,Classic,₹140,23,0
Jharkhand,Ranchi,JdCinemasJdHiStreetMallRanchi,Hindi,09:55,SilverOnline,₹110,14,0
Jharkhand,Ranchi,JdCinemasJdHiStreetMallRanchi,Hindi,09:55,PremiumOnline,₹150,73,0
Jharkhand,Ranchi,JdCinemasJdHiStreetMallRanchi,Hindi,09:55,ClubOnline,₹170,75,10
Jharkhand,Jamshedpur,PjpCinepolisJamshedpur,Hindi,09:55,Normal,₹220,28,0
Jharkhand,Jamshedpur,PjpCinepolisJamshedpur,Hindi,09:55,Executive,₹240,58,0
Jharkhand,Jamshedpur,PjpCinepolisJamshedpur,Hindi,09:55,Premium,₹260,78,8
Jharkhand,Jamshedpur,PjpCinepolisJamshedpur,Hindi,09:55,Vip,₹550,12,0
MadhyaPradesh,Bhopal,CinepolisDbMallBhopal,Hindi,09:55,Normal,₹180,60,0
MadhyaPradesh,Bhopal,CinepolisDbMallBhopal,Hindi,09:55,Executive,₹180,104,8
UttarPradesh,Gorakhpur,InoxOrionMallGorakhpur,Hindi,09:55,RoyaleRecliners,₹460,13,0
UttarPradesh,Gorakhpur,InoxOrionMallGorakhpur,Hindi,09:55,Royale,₹210,46,19
UttarPradesh,Gorakhpur,InoxOrionMallGorakhpur,Hindi,09:55,Club,₹190,63,0
UttarPradesh,Gorakhpur,InoxOrionMallGorakhpur,Hindi,09:55,Executive,₹160,42,0
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,10:00,Diamond,₹190,30,5
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,10:00,Platinum,₹190,68,3
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,10:00,Gold,₹150,97,3
TamilNadu,Tirupur,SriSakthiCinemasMultiplexTirupur,Tamil,10:00,Silver,₹100,7,2
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,Hindi,10:00,Club,₹250,48,2
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,Hindi,10:00,Executive,₹250,24,18
UttarPradesh,Lucknow,InoxMegaplexPhoenixPalassioMall,Hindi,10:00,Royale,₹250,63,27
Gujarat,Anand,InfinityCinemasAnand,Hindi,10:00,Recliner,₹300,19,0
Gujarat,Anand,InfinityCinemasAnand,Hindi,10:00,Platinum,₹200,50,0
Gujarat,Anand,InfinityCinemasAnand,Hindi,10:00,Gold,₹150,60,0
Gujarat,Gandhinagar,RWorldR21CinemaGandhinagar,Hindi,10:00,Pl,₹150,14,5
Gujarat,Gandhinagar,RWorldR21CinemaGandhinagar,Hindi,10:00,Go,₹140,101,0
Gujarat,Gandhinagar,RWorldR21CinemaGandhinagar,Hindi,10:00,Si,₹140,31,0
Ncr,Ghaziabad,KavitaMultiplexLoniGhaziabad,Hindi,10:00,Platinum,₹150,37,0
Ncr,Ghaziabad,KavitaMultiplexLoniGhaziabad,Hindi,10:00,Gold,₹130,124,0
Assam,Guwahati,PvrCityCentreGuwahati,English,10:15,PrimePlus,₹260,13,4
Assam,Guwahati,PvrCityCentreGuwahati,English,10:15,Prime,₹200,82,14
Assam,Guwahati,PvrCityCentreGuwahati,English,10:15,Classic,₹190,40,0
Ncr,Delhi,InoxPacificMallJasola,Hindi,10:15,RoyalRecliner,₹690,11,0
Ncr,Delhi,InoxPacificMallJasola,Hindi,10:15,Royal,₹360,90,17
Ncr,Delhi,InoxPacificMallJasola,Hindi,10:15,Club,₹340,70,0
Karnataka,Bengaluru,InoxGarudaMallMagrathRoad,English,10:20,RoyaleRecliners,₹440,16,10
Karnataka,Bengaluru,InoxGarudaMallMagrathRoad,English,10:20,Club,₹230,88,8
Karnataka,Bengaluru,InoxGarudaMallMagrathRoad,English,10:20,Executive,₹220,88,1
Maharashtra,NaviMumbai,PvrOrionMallPanvel,Hindi,10:25,PrimePlus,₹210,34,0
Maharashtra,NaviMumbai,PvrOrionMallPanvel,Hindi,10:25,Prime,₹170,115,13
Maharashtra,NaviMumbai,PvrOrionMallPanvel,Hindi,10:25,Classic,₹150,28,0
