State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
,Bengaluru,560022,GoverdhanTheatreYeshwantpur,Kannada,10:00,BalconyClass,100₹,112,0
,Bengaluru,560023,PvrTheCinemaGtWorldBengaluru,Kannada,10:00,Classic,160₹,228,17
,Bengaluru,560023,PvrTheCinemaGtWorldBengaluru,Kannada,10:00,Recliner,280₹,8,0
,Bengaluru,560076,PvrVegaCityBannerghattaRoad,Kannada,10:40,Classic,190₹,73,0
,Bengaluru,560076,PvrVegaCityBannerghattaRoad,Kannada,10:40,Recliner,350₹,9,0
Karnataka,MysuruMysore,570010,PvrForumCentreCityMallMysuru,Kannada,12:35,Classic,140₹,152,18
,Bengaluru,560023,CinepolisBinnypetMall,Kannada,12:50,Normal,150₹,9,0
,Bengaluru,560023,CinepolisBinnypetMall,Kannada,12:50,Executive,150₹,81,0
,Bengaluru,560023,CinepolisBinnypetMall,Kannada,12:50,Premium,150₹,52,39
,Bengaluru,560022,GoverdhanTheatreYeshwantpur,Kannada,13:00,BalconyClass,100₹,112,0
,Bengaluru,560064,InoxGarudaYelahankaBengaluru,Kannada,13:05,Club,290₹,123,14
,Bengaluru,560064,InoxGarudaYelahankaBengaluru,Kannada,13:05,Executive,280₹,60,0
,KalaburagiGulbarga,585105,InoxOrchidMallGulbarga,Kannada,13:45,Royale,350₹,8,0
,KalaburagiGulbarga,585105,InoxOrchidMallGulbarga,Kannada,13:45,Club,200₹,76,0
,KalaburagiGulbarga,585105,InoxOrchidMallGulbarga,Kannada,13:45,Executive,190₹,112,0
,Bengaluru,560026,GopalanMallSirsiCircle,Kannada,13:50,Gold,236₹,179,1
,Bengaluru,560026,GopalanMallSirsiCircle,Kannada,13:50,Recliner,350₹,18,0
,HubballiHubli,580020,ShringarTheatreHubballi,Kannada,15:00,Balcony,150₹,56,0
,HubballiHubli,580020,ShringarTheatreHubballi,Kannada,15:00,DeluxeClass,100₹,56,0
Karnataka,Dharwad,580001,SrinivasTalkiesDharwad,Kannada,15:00,Balcony,150₹,58,5
Karnataka,Dharwad,580001,SrinivasTalkiesDharwad,Kannada,15:00,DressCircle,100₹,173,0
,Bengaluru,560093,GopalanMiniplexSignatureMallOldMadrasRoad,Kannada,15:30,Gold,236₹,65,10
,HubballiHubli,580030,CinepolisUrbanOasisMallHubli,Kannada,16:05,Normal,160₹,38,0
,HubballiHubli,580030,CinepolisUrbanOasisMallHubli,Kannada,16:05,Executive,160₹,103,0
,HubballiHubli,580030,CinepolisUrbanOasisMallHubli,Kannada,16:05,Premium,180₹,62,10
,Bengaluru,560076,CinepolisSjrCentralMallArekereBannergatta,Kannada,16:10,Normal,160₹,28,0
,Bengaluru,560076,CinepolisSjrCentralMallArekereBannergatta,Kannada,16:10,Executive,180₹,59,7
,Bengaluru,560076,CinepolisSjrCentralMallArekereBannergatta,Kannada,16:10,Premium,200₹,51,10
,Bengaluru,560076,CinepolisSjrCentralMallArekereBannergatta,Kannada,16:10,Vip,350₹,12,0
,Bengaluru,560022,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,16:30,Classic,180₹,85,0
,Bengaluru,560022,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,16:30,Prime,200₹,37,26
,Bengaluru,560022,PvrVaishnaviSapphireMallYeshwanthpur,Kannada,16:30,Recliner,320₹,9,0
Karnataka,MysuruMysore,570010,InoxMallOfMysuru,Kannada,16:35,Club,190₹,223,0
,Bengaluru,560052,InoxMantriSquareMalleshwaram,Kannada,16:40,Club,290₹,223,17
Karnataka,MysuruMysore,570016,MysuruVisionCinemasBehindGrsFantasyPark,Kannada,18:50,Premier,150₹,187,0
,TumakuruTumkur,572106,InoxSMallTumakuru,Kannada,19:15,Club,210₹,64,8
,TumakuruTumkur,572106,InoxSMallTumakuru,Kannada,19:15,Executive,190₹,76,0
,MangaluruMangalore,575001,PvrForumFizaMallPandeshwar,Kannada,21:30,Classic,180₹,79,11
,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,22:15,Classic,240₹,128,0
,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,22:15,Prime,260₹,100,20
,Bengaluru,560055,PvrOrionMallDrRajkumarRoad,Kannada,22:15,Recliner,470₹,14,4
