City,Name,Language,Time,Type,Price,Capacity,Booked
Jigani,PvrVegaCityBannerghattaRoad,English,18:30,Classic,170₹,86,14
Jigani,PvrVegaCityBannerghattaRoad,English,18:30,Recliner,300₹,9,0
Chennai,PvrVrChennaiAnnaNagar,English,18:45,Classic,66₹,16,16
Chennai,PvrVrChennaiAnnaNagar,English,18:45,Prime,211₹,110,17
Vadodara,PvrEvaMallVadodara,English,19:00,Classic,150₹,47,0
Vadodara,PvrEvaMallVadodara,English,19:00,Prime,150₹,64,0
Vadodara,PvrEvaMallVadodara,English,19:00,PrimePlus,150₹,65,4
Pune,PvrPhoenixMarketCityPune,English,19:15,Classic,260₹,52,0
Pune,PvrPhoenixMarketCityPune,English,19:15,Prime,260₹,119,7
Pune,PvrPhoenixMarketCityPune,English,19:15,PrimePlus,360₹,10,2
Mumbai,PvrDynamixJuhu,English,19:15,Prime,240₹,72,13
Mumbai,PvrDynamixJuhu,English,19:15,Classic,240₹,40,0
NationalCapitalRegionNcr,PvrPromenadeVasantKunj,English,19:30,Classic,320₹,96,12
NationalCapitalRegionNcr,PvrPromenadeVasantKunj,English,19:30,Prime,320₹,33,13
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,19:30,Lounger,250₹,10,0
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,19:30,Classic,250₹,39,4
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,19:30,Prime,300₹,68,0
Mumbai,PvrIconPhoenixPalladiumLowerParelMumbai,English,19:30,Recliner,550₹,14,4
Aushapur,PvrNextGalleriaMallPanjagutta,English,19:35,Classic,200₹,145,17
NationalCapitalRegionNcr,PvrAmbienceGurgaon,English,19:50,ClassicNormal,250₹,84,0
NationalCapitalRegionNcr,PvrAmbienceGurgaon,English,19:50,Prime,300₹,38,0
Indore,PvrTreasureIslandMallIndore,English,20:00,Classic,130₹,28,0
Indore,PvrTreasureIslandMallIndore,English,20:00,Prime,150₹,69,20
