City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Ahmedabad,RajhansCinemasSatadhar,380061,Gujarati,08:00,Executive,110₹,71,38
Ahmedabad,RajhansCinemasSatadhar,380061,Gujarati,08:00,Marvel,100₹,26,0
Ahmedabad,RajhansCinemasSatadhar,380061,Gujarati,08:00,Box,110₹,5,5
Ahmedabad,ConnplexSmartTheatreScienceCity,380060,Gujarati,08:30,Miller,100₹,41,4
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,08:35,Imperial,240₹,10,10
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,08:35,Platinum,120₹,45,7
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,08:35,Gold,90₹,150,9
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,08:35,Silver,90₹,32,0
Ahmedabad,WideAngleAhmedabad,380015,Gujarati,08:45,Silver,150₹,84,21
Ahmedabad,WideAngleAhmedabad,380015,Gujarati,08:45,Gold,150₹,119,44
Ahmedabad,CityGoldSatelliteAhmedabad,380015,Gujarati,09:00,Executive,150₹,124,28
Surat,CinezzaMultiplexSurat,395009,Gujarati,09:00,RoyalSofa,150₹,41,0
Surat,CinezzaMultiplexSurat,395009,Gujarati,09:00,Executive,130₹,208,0
Surat,CinezzaMultiplexSurat,395009,Gujarati,09:00,Club,110₹,108,0
Surat,CinezzaMultiplexSurat,395009,Gujarati,09:00,Lounger,110₹,14,0
Gandhinagar,InoxGandhinagarR21,382021,Gujarati,09:05,Ebony,140₹,39,4
Surat,InoxDrWorldSurat,395010,Gujarati,09:10,Club,112₹,55,0
Surat,InoxDrWorldSurat,395010,Gujarati,09:10,Executive,112₹,11,0
Surat,InoxDrWorldSurat,395010,Gujarati,09:10,Royal,112₹,28,6
Ahmedabad,TimeCinemaCgRoadAhmedabad,380006,Gujarati,09:10,Gold,200₹,24,0
Surat,TheFridayCinemaMotaVaracchaSurat,394101,Gujarati,09:15,PushBackSeat,150₹,111,0
Surat,TheFridayCinemaMotaVaracchaSurat,394101,Gujarati,09:15,Lounger,150₹,8,0
Surat,TimeCinemaGalaxyCirclePalSurat,394510,Gujarati,09:15,Gold,170₹,24,0
Surat,RajhansMultiplexAdajanSurat,395009,Gujarati,09:30,Box,200₹,6,0
Surat,RajhansMultiplexAdajanSurat,395009,Gujarati,09:30,Executive,110₹,292,0
Ahmedabad,PvrArvedTranscubeAhmedabad,382480,Gujarati,09:30,Classic,110₹,33,0
Ahmedabad,PvrArvedTranscubeAhmedabad,382480,Gujarati,09:30,Prime,120₹,100,36
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,09:40,Imperial,260₹,20,14
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,09:40,Platinum,140₹,80,20
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,09:40,Gold,112₹,260,18
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,09:40,Silver,90₹,40,0
Surat,RajhansMultiplexAdajanSurat,395009,Gujarati,10:00,Business,160₹,94,9
Vadodara,BansalMovieplexTarsaliVadodara,390004,Gujarati,10:00,Recliner,200₹,11,2
Vadodara,BansalMovieplexTarsaliVadodara,390004,Gujarati,10:00,Platinum,90₹,75,0
Vadodara,BansalMovieplexTarsaliVadodara,390004,Gujarati,10:00,Gold,90₹,60,0
Vadodara,BansalMovieplexTarsaliVadodara,390004,Gujarati,10:00,Silver,90₹,15,0
Gandhinagar,CinemaxSumanGandhinagar,382011,Gujarati,10:00,Classic,110₹,42,0
Gandhinagar,CinemaxSumanGandhinagar,382011,Gujarati,10:00,ClassicPlus,130₹,47,0
Gandhinagar,CinemaxSumanGandhinagar,382011,Gujarati,10:00,Prime,130₹,113,0
Gandhinagar,CinemaxSumanGandhinagar,382011,Gujarati,10:00,Recliner,250₹,22,0
Surat,PvrRahulRajSurat,395007,Gujarati,10:00,Classic,120₹,30,0
Surat,PvrRahulRajSurat,395007,Gujarati,10:00,ClassicPlus,130₹,30,0
Surat,PvrRahulRajSurat,395007,Gujarati,10:00,Prime,140₹,72,21
Surat,PvrRahulRajSurat,395007,Gujarati,10:00,Recliner,270₹,24,12
Ahmedabad,CityGoldMotera,380005,Gujarati,10:00,Audi1,150₹,364,2
Ahmedabad,PvrAcropolisAhmedabad,380052,Gujarati,10:00,Classic,100₹,39,0
Ahmedabad,PvrAcropolisAhmedabad,380052,Gujarati,10:00,Prime,125₹,65,4
Ahmedabad,PvrAcropolisAhmedabad,380052,Gujarati,10:00,PrimePlus,175₹,66,0
Ahmedabad,PvrAcropolisAhmedabad,380052,Gujarati,10:00,Recliner,400₹,8,1
Vadodara,BansalMovieplexGotriVasnaRoadVadodara,390021,Gujarati,10:00,Diamond,200₹,14,1
Vadodara,BansalMovieplexGotriVasnaRoadVadodara,390021,Gujarati,10:00,Gold,90₹,14,0
Vadodara,BansalMovieplexGotriVasnaRoadVadodara,390021,Gujarati,10:00,Platinum,90₹,68,6
Vadodara,BansalMovieplexGotriVasnaRoadVadodara,390021,Gujarati,10:00,Premium,90₹,28,0
Vadodara,BansalMovieplexGotriVasnaRoadVadodara,390021,Gujarati,10:00,Silver,90₹,16,0
Surat,TheFridayCinemaMotaVaracchaSurat,394101,Gujarati,10:00,Recliner,250₹,9,0
Surat,TheFridayCinemaMotaVaracchaSurat,394101,Gujarati,10:00,PushBackSeat,150₹,62,6
Surat,TheFridayCinemaMotaVaracchaSurat,394101,Gujarati,10:00,Lounger,150₹,10,0
Ahmedabad,CinepolisAhmedabadOne,380015,Gujarati,10:15,Normal,130₹,37,0
Ahmedabad,CinepolisAhmedabadOne,380015,Gujarati,10:15,Executive,140₹,44,7
Ahmedabad,CinepolisAhmedabadOne,380015,Gujarati,10:15,Premium,160₹,52,20
Ahmedabad,AppleMultiplexManinagarAhmedabad,380002,Gujarati,10:15,UpperSofa,130₹,7,4
Ahmedabad,AppleMultiplexManinagarAhmedabad,380002,Gujarati,10:15,Platinum,130₹,104,7
Ahmedabad,AppleMultiplexManinagarAhmedabad,380002,Gujarati,10:15,LowerSofa,130₹,9,0
Ahmedabad,MirajCityPulseAhmedabad,380001,Gujarati,10:30,Gold,140₹,56,23
Ahmedabad,RajhansCinemasVastral,382418,Gujarati,10:30,Executive,110₹,140,41
Ahmedabad,RajhansCinemasVastral,382418,Gujarati,10:30,Royal,100₹,52,3
Ahmedabad,RajhansCinemasVastral,382418,Gujarati,10:30,Marvel,100₹,26,0
Rajkot,RajshriCinemaRajkot,360001,Gujarati,10:30,Balcony,150₹,208,0
Rajkot,RajshriCinemaRajkot,360001,Gujarati,10:30,Upper,100₹,550,0
Vadodara,CinemarcNewVipRoad,390022,Gujarati,10:40,Royal,90₹,35,12
Vadodara,CinemarcNewVipRoad,390022,Gujarati,10:40,Gold,90₹,37,11
Vadodara,CinemarcNewVipRoad,390022,Gujarati,10:40,Silver,80₹,158,0
Vadodara,CinemarcNewVipRoad,390022,Gujarati,10:40,Premium,80₹,46,0
Ahmedabad,CinemaxShivAhmedabad,380009,Gujarati,10:45,Prime,120₹,64,38
Mumbai,MaxusCinemasBorivaliW,400092,Gujarati,11:00,Sofa,199₹,17,15
Mumbai,MaxusCinemasBorivaliW,400092,Gujarati,11:00,PremiumPlus,149₹,128,59
Mumbai,MaxusCinemasBorivaliW,400092,Gujarati,11:00,Premium,112₹,36,0
Vadodara,CinemeraMultiplexVadodara,390019,Gujarati,11:00,Recliners,130₹,12,2
Vadodara,CinemeraMultiplexVadodara,390019,Gujarati,11:00,Executive,110₹,15,0
Vadodara,CinemeraMultiplexVadodara,390019,Gujarati,11:00,Platinum,90₹,96,0
Vadodara,CinemeraMultiplexVadodara,390019,Gujarati,11:00,Gold,80₹,51,0
Vadodara,CinemeraMultiplexVadodara,390019,Gujarati,11:00,Silver,80₹,18,0
Bhavnagar,MaxusCinemasBhavnagar,364002,Gujarati,11:00,Couple,249₹,26,0
Bhavnagar,MaxusCinemasBhavnagar,364002,Gujarati,11:00,Recliner,249₹,32,0
Ahmedabad,RajhansCinemasSatadhar,380061,Gujarati,11:30,Executive,160₹,184,53
Ahmedabad,RajhansCinemasSatadhar,380061,Gujarati,11:30,Royal,140₹,112,16
Ahmedabad,RajhansCinemasSatadhar,380061,Gujarati,11:30,Marvel,130₹,32,0
Ahmedabad,RajhansCinemasSatadhar,380061,Gujarati,11:30,Box,160₹,6,6
Ahmedabad,ConnplexSmartMiniplexScienceCity,380060,Gujarati,11:30,Miller,150₹,45,2
Ahmedabad,ConnplexSmartMiniplexScienceCity,380060,Gujarati,11:30,Lounger,120₹,9,7
Bharuch,InoxShaalimarBharuch,392001,Gujarati,11:35,Premiere,110₹,233,8
Bharuch,InoxShaalimarBharuch,392001,Gujarati,11:35,Executive,90₹,60,0
Vadodara,MovietimeSSquareMallSubhanpuraVadodara,390023,Gujarati,11:45,Recliner,150₹,8,2
Vadodara,MovietimeSSquareMallSubhanpuraVadodara,390023,Gujarati,11:45,Premium,100₹,120,5
Vadodara,MovietimeSSquareMallSubhanpuraVadodara,390023,Gujarati,11:45,Executive,100₹,48,0
Vadodara,BansalMovieplexTarsaliVadodara,390004,Gujarati,11:45,Recliner,200₹,11,0
Vadodara,BansalMovieplexTarsaliVadodara,390004,Gujarati,11:45,Platinum,90₹,80,0
Vadodara,BansalMovieplexTarsaliVadodara,390004,Gujarati,11:45,Gold,90₹,64,0
Vadodara,BansalMovieplexTarsaliVadodara,390004,Gujarati,11:45,Silver,90₹,16,0
Vadodara,BansalMovieplexGotriVasnaRoadVadodara,390021,Gujarati,11:45,Diamond,150₹,14,0
Vadodara,BansalMovieplexGotriVasnaRoadVadodara,390021,Gujarati,11:45,Gold,90₹,17,0
Vadodara,BansalMovieplexGotriVasnaRoadVadodara,390021,Gujarati,11:45,Platinum,90₹,85,3
Vadodara,BansalMovieplexGotriVasnaRoadVadodara,390021,Gujarati,11:45,Premium,90₹,42,0
Vadodara,BansalMovieplexGotriVasnaRoadVadodara,390021,Gujarati,11:45,Silver,90₹,3,0
