State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
Gujarat,Kosamba,394120,CoconutSalimCinemaKosamba,Gujarati,09:55,Gold,80₹,85,0
Gujarat,Rajpipla,393145,CoconutCinemaRajpipla,Gujarati,10:00,Box,100₹,8,8
Gujarat,Rajpipla,393145,CoconutCinemaRajpipla,Gujarati,10:00,Gold,80₹,135,28
Gujarat,Rajpipla,393145,CoconutCinemaRajpipla,Gujarati,10:00,Silver,80₹,40,0
Gujarat,Nadiad,387001,CoconutViratMultiplexNadiad,Gujarati,10:00,Platinum,100₹,14,0
Gujarat,Nadiad,387001,CoconutViratMultiplexNadiad,Gujarati,10:00,Gold,80₹,91,0
Gujarat,Ahmedabad,380026,RevolutionMultiplexCtmAhmedabad,Gujarati,12:35,PlatinumClass,180₹,15,0
Gujarat,Ahmedabad,380026,RevolutionMultiplexCtmAhmedabad,Gujarati,12:35,GoldenClass,160₹,40,0
Gujarat,Ahmedabad,380026,RevolutionMultiplexCtmAhmedabad,Gujarati,12:35,SilverClass,140₹,20,0
Gujarat,Surat,394510,TimeCinemaGalaxyCirclePalSurat,Gujarati,13:10,InfinitySofa,220₹,12,0
Gujarat,Ahmedabad,380015,CityGoldSatelliteAhmedabad,Gujarati,15:00,Executive,180₹,124,62
Gujarat,Ahmedabad,380006,TimeCinemaCgRoadAhmedabad,Gujarati,15:40,InfinitySofa,260₹,36,8
Gujarat,Surat,394510,TimeCinemaGalaxyCirclePalSurat,Gujarati,16:00,InfinitySofa,220₹,12,0
Gujarat,Ahmedabad,380002,AppleMultiplexManinagarAhmedabad,Gujarati,16:30,UpperSofa,150₹,11,8
Gujarat,Ahmedabad,380002,AppleMultiplexManinagarAhmedabad,Gujarati,16:30,Platinum,130₹,100,15
Gujarat,Ahmedabad,380002,AppleMultiplexManinagarAhmedabad,Gujarati,16:30,LowerSofa,130₹,10,0
Maharashtra,Mumbai,400064,MovietimeMalad,Gujarati,17:00,DressCircle,100₹,70,32
Gujarat,Vadodara,390023,MovietimeSSquareMallSubhanpuraVadodara,Gujarati,17:15,Recliner,150₹,8,5
Gujarat,Vadodara,390023,MovietimeSSquareMallSubhanpuraVadodara,Gujarati,17:15,Premium,100₹,120,23
Gujarat,Vadodara,390023,MovietimeSSquareMallSubhanpuraVadodara,Gujarati,17:15,Executive,100₹,48,0
Gujarat,Ahmedabad,380002,AppleMultiplexManinagarAhmedabad,Gujarati,19:00,UpperSofa,150₹,7,0
Gujarat,Ahmedabad,380002,AppleMultiplexManinagarAhmedabad,Gujarati,19:00,Platinum,130₹,104,0
Gujarat,Ahmedabad,380002,AppleMultiplexManinagarAhmedabad,Gujarati,19:00,LowerSofa,130₹,9,0
Gujarat,Surat,395006,RajImperialInoxVarachhaRoadSurat,Gujarati,19:10,Imperial,400₹,9,5
Gujarat,Surat,395006,RajImperialInoxVarachhaRoadSurat,Gujarati,19:10,Platinum,230₹,26,6
Gujarat,Surat,395006,RajImperialInoxVarachhaRoadSurat,Gujarati,19:10,Gold,200₹,30,7
Gujarat,Surat,395006,RajImperialInoxVarachhaRoadSurat,Gujarati,19:10,Silver,180₹,10,0
